,Position X (m),Position Y (m),Position Z (m)
3401,-244752419732.14093,2958851007444.2827,117232083574.66608
3402,-249957976439.8183,2960642370345.8486,117395380046.01982
3403,-255162433637.18668,2962422314882.5347,117558217772.40039
3404,-260365773559.2004,2964190860535.8115,117720597178.65593
3405,-265567978528.02005,2965948026748.6333,117882518689.74626
3406,-270769030952.4722,2967693832925.4463,118043982730.73128
3407,-275968913327.5307,2969428298432.16,118204989726.76143
3408,-281167608233.8086,2971151442596.1577,118365540103.0698
3409,-286365098337.04767,2972863284706.31,118525634284.96367
3410,-291561366387.61127,2974563844012.9897,118685272697.81604
3411,-296756395219.98175,2976253139728.079,118844455767.0572
3412,-301950167752.263,2977931191024.982,119003183918.16652
3413,-307142666985.6879,2979598017038.636,119161457576.66432
3414,-312333876004.1304,2981253636865.5264,119319277168.1041
3415,-317523777973.6219,2982898069563.699,119476643118.0647
3416,-322712356141.8728,2984531334152.78,119633555852.14284
3417,-327899593837.79944,2986153449613.9907,119790015795.94576
3418,-333085474471.0603,2987764434890.18,119946023375.0847
3419,-338269981531.6035,2989364308885.883,120101579015.17021
3420,-343453098589.2097,2990953090467.436,120256683141.8089
3421,-348634809293.0026,2992530798463.112,120411336180.59776
3422,-353815097370.9202,2994097451663.129,120565538557.11095
3423,-358993946629.2379,2995653068819.61,120719290696.88983
3424,-364171340952.11316,2997197668646.5884,120872593025.43626
3425,-369347264301.1271,2998731269820.048,121025445968.20619
3426,-374521700714.82104,3000253890977.9575,121177849950.60304
3427,-379694634308.2306,3001765550720.3086,121329805397.97072
3428,-384866049272.4212,3003266267609.1396,121481312735.58618
3429,-390035929874.0283,3004756060168.5566,121632372388.65178
3430,-395204260454.8044,3006234946884.746,121782984782.28745
3431,-400371025431.174,3007702946205.9893,121933150341.52306
3432,-405536209293.79785,3009160076542.6753,122082869491.29102
3433,-410699796607.1436,3010606356267.319,122232142656.41934
3434,-415861772009.06415,3012041803714.581,122380970261.62518
3435,-421022120210.3832,3013466437181.293,122529352731.50899
3436,-426180825994.49963,3014880274926.492,122677290490.55078
3437,-431337874216.9971,3016283335171.5464,122824783963.10803
3438,-436493249805.22125,3017675636100.2773,122971833573.4118
3439,-441646937757.8393,3019057195859.0776,123118439745.56236
3440,-446798923144.3814,3020428032556.9565,123264602903.5208
3441,-451949191104.8066,3021788164265.539,123410323471.10085
3442,-457097726849.0884,3023137609019.089,123555601871.96263
3443,-462244515656.80554,3024476384814.5493,123700438529.60728
3444,-467389542876.7306,3025804509611.5957,123844833867.37161
3445,-472532793926.41705,3027122001332.6855,123988788308.42259
3446,-477674254291.78754,3028428877863.1074,124132302275.75156
3447,-482813909526.72363,3029725157051.025,124275376192.16841
3448,-487951745252.65924,3031010856707.517,124418010480.29572
3449,-493087747158.17816,3032285994606.6147,124560205562.56282
3450,-498221900998.6159,3033550588485.3335,124701961861.20009
3451,-503354192595.66797,3034804656043.696,124843279798.2333
3452,-508484607837.0184,3036048214944.766,124984159795.47984
3453,-513613132675.9626,3037281282814.7275,125124602274.54396
3454,-518739753131.0227,3038503877242.9062,125264607656.81064
3455,-523864455285.5956,3039716015781.824,125404176363.44308
3456,-528987225287.6057,3040917715947.3296,125543308815.38226
3457,-534108049349.12036,3042108995218.751,125682005433.34448
3458,-539226913745.9342,3043289871038.9717,125820266637.8143
3459,-544343804817.1722,3044460360814.4463,125958092849.03706
3460,-549458708964.91675,3045620481915.227,126095484487.01347
3461,-554571612653.8424,3046770251675.013,126232441971.49535
3462,-559682502410.8485,3047909687391.214,126368965721.98169
3463,-564791364824.6869,3049038806325.0117,126505056157.71455
3464,-569898186545.5872,3050157625701.4224,126640713697.67433
3465,-575002954284.8802,3051266162709.346,126775938760.57451
3466,-580105654814.624,3052364434501.606,126910731764.85602
3467,-585206274967.2346,3053452458194.9717,127045093128.68137
3468,-590304801635.1443,3054530250870.1934,127179023269.93085
3469,-595401221770.4476,3055597829572.0767,127312522606.19708
3470,-600495522384.5424,3056655211309.5024,127445591554.77849
3471,-605587690547.7915,3057702413055.446,127578230532.67465
3472,-610677713389.1996,3058739451747.009,127710439956.5827
3473,-615765578096.1068,3059766344285.479,127842220242.89577
3474,-620851271913.8925,3060783107536.46,127973571807.70386
3475,-625934782145.6453,3061789758330.0454,128104495066.79375
3476,-631016096151.7906,3062786313460.9307,128234990435.64409
3477,-636095201349.7233,3063772789688.449,128365058329.4189
3478,-641172085213.4639,3064749203736.603,128494699162.96243
3479,-646246735273.3295,3065715572294.111,128623913350.79541
3480,-651319139115.6058,3066671912014.47,128752701307.11168
3481,-656389284382.2174,3067618239516.025,128881063445.77484
3482,-661457158770.3943,3068554571382.029,129009000180.31448
3483,-666522750032.3414,3069480924160.69,129136511923.92258
3484,-671586045974.9316,3070397314365.2534,129263599089.4519
3485,-676647034459.3679,3071303758474.0903,129390262089.41113
3486,-681705703400.8461,3072200272930.7417,129516501335.95973
3487,-686762040768.2281,3073086874143.9585,129642317240.90349
3488,-691816034583.7222,3073963578487.739,129767710215.69023
3489,-696867672922.5687,3074830402301.3604,129892680671.40561
3490,-701916943912.7401,3075687361889.405,130017229018.76955
3491,-706963835734.6609,3076534473521.8013,130141355668.13428
3492,-712008336620.9491,3077371753433.9326,130265061029.48535
3493,-717050434856.1371,3078199217826.8086,130388345512.44281
3494,-722090118776.3423,3079016882867.2017,130511209526.25784
3495,-727127376768.9305,3079824764687.7026,130633653479.80696
3496,-732162197272.2014,3080622879386.7534,130755677781.58711
3497,-737194568775.0878,3081411243028.697,130877282839.71211
3498,-742224479816.8556,3082189871643.832,130998469061.90962
3499,-747251918986.8097,3082958781228.455,131119236855.51881
3500,-752276874924.0209,3083717987744.9546,131239586627.49019
3501,-757299336317.0194,3084467507121.907,131359518784.38179
3502,-762319291903.4847,3085207355254.136,131479033732.35503
3503,-767336730469.9414,3085937548002.7666,131598131877.17047
3504,-772351640851.4584,3086658101195.272,131716813624.18355
3505,-777364011931.3519,3087369030625.517,131835079378.34007
3506,-782373832640.8944,3088070352053.7944,131952929544.1718
3507,-787381091959.0292,3088762081206.85,132070364525.7921
3508,-792385778912.0975,3089444233777.904,132187384726.89226
3509,-797387882573.5892,3090116825426.675,132303990550.73947
3510,-802387392063.9211,3090779871779.467,132420182400.17815
3511,-807384296550.2086,3091433388429.339,132535960677.63268
3512,-812378585245.9827,3092077390936.269,132651325785.1063
3513,-817370247410.881,3092711894827.236,132766278124.1763
3514,-822359272350.3464,3093336915596.2554,132880818095.9888
3515,-827345649415.3514,3093952468704.3877,132994946101.25552
3516,-832329368002.1578,3094558569579.818,133108662540.2537
3517,-837310417552.0515,3095155233617.9424,133221967812.82346
3518,-842288787551.0746,3095742476181.4395,133334862318.36537
3519,-847264467529.7609,3096320312600.3423,133447346455.83817
3520,-852237447062.8698,3096888758172.111,133559420623.75638
3521,-857207715769.1199,3097447828161.7036,133671085220.18776
3522,-862175263310.92,3097997537801.645,133782340642.75035
3523,-867140079394.0997,3098537902292.085,133893187288.6093
3524,-872102153767.6388,3099068936800.85,134003625554.4732
3525,-877061476223.3999,3099590656463.479,134113655836.59027
3526,-882018036595.868,3100103076383.24,134223278530.74445
3527,-886971824761.9133,3100606211631.143,134332494032.2527
3528,-891922830640.59,3101100077245.9927,134441302735.96558
3529,-896871044192.9432,3101584688234.543,134549705036.26999
3530,-901816455421.7571,3102060059571.652,134657701327.08842
3531,-906759054371.2861,3102526206200.344,134765292001.87628
3532,-911698831127.0082,3102983143031.89,134872477453.61937
3533,-916635775815.3699,3103430884945.863,134979258074.8304
3534,-921569878603.543,3103869446790.1943,135085634257.54655
3535,-926501129699.1859,3104298843381.2393,135191606393.32777
3536,-931429519350.2064,3104719089503.8433,135297174873.25519
3537,-936355037844.5223,3105130199911.415,135402340087.92944
3538,-941277675509.8207,3105532189325.9976,135507102427.4687
3539,-946197422713.3151,3105925072438.3345,135611462281.50621
3540,-951114269861.5022,3106308863907.9355,135715420039.1875
3541,-956028207399.9175,3106683578363.1333,135818976089.16718
3542,-960939225812.8903,3107049230401.134,135922130819.60538
3543,-965847315623.2999,3107405834588.0557,136024884618.16386
3544,-970752467392.3365,3107753405458.9487,136127237872.002
3545,-975654671719.2772,3108091957517.802,136229190967.77315
3546,-980553919241.2854,3108421505237.5537,136330744291.62305
3547,-985450200633.2637,3108742063060.175,136431898229.19444
3548,-990343506607.6805,3109053645396.865,136532653165.63063
3549,-995233827914.332,3109356266628.1865,136633009485.57347
3550,-1000121155340.0956,3109649941104.1294,136732967573.15988
3551,-1005005479708.6971,3109934683144.165,136832527812.01888
3552,-1009886791880.49,3110210507037.2964,136931690585.26941
3553,-1014765082752.2404,3110477427042.1167,137030456275.51878
3554,-1019640343256.9169,3110735457386.874,137128825264.86133
3555,-1024512564363.4814,3110984612269.5405,137226797934.87724
3556,-1029381737076.6807,3111224905857.8843,137324374666.63145
3557,-1034247852436.8362,3111456352289.545,137421555840.67233
3558,-1039110901519.633,3111678965672.1084,137518341837.0303
3559,-1043970875435.9058,3111892760083.18,137614733035.21606
3560,-1048827765331.4205,3112097749570.458,137710729814.2184
3561,-1053681562386.6492,3112293948151.7993,137806332552.50098
3562,-1058532257816.5166,3112481369815.2344,137901541627.99655
3563,-1063379842870.1882,3112660028518.9277,137996357418.10422
3564,-1068224308830.9042,3112829938191.1895,138090780299.68903
3565,-1073065647015.8477,3112991112730.563,138184810649.08496
3566,-1077903848775.994,3113143566005.9907,138278448842.09808
3567,-1082738905495.909,3113287311856.9487,138371695254.00607
3568,-1087570808593.5309,3113422364093.526,138464550259.55542
3569,-1092399549519.959,3113548736496.4814,138557014232.959
3570,-1097225119759.254,3113666442817.297,138649087547.89426
3571,-1102047510828.2432,3113775496778.235,138740770577.50174
3572,-1106866714276.3296,3113875912072.402,138832063694.3844
3573,-1111682721685.3025,3113967702363.8135,138922967270.60663
3574,-1116495524669.1482,3114050881287.4624,139013481677.69333
3575,-1121305114873.8613,3114125462449.386,139103607286.62906
3576,-1126111483977.2595,3114191459426.7437,139193344467.8569
3577,-1130914623688.7888,3114248885767.9023,139282693591.27625
3578,-1135714525749.304,3114297754992.477,139371655026.23904
3579,-1140511181930.8767,3114338080591.3687,139460229141.54822
3580,-1145304584036.595,3114369876026.8105,139548416305.4544
3581,-1150094723900.356,3114393154732.3687,139636216885.6519
3582,-1154881593386.6948,3114407930112.922,139723631249.2763
3583,-1159665184390.6685,3114414215544.7046,139810659762.90704
3584,-1164445488837.744,3114412024375.453,139897302792.5716
3585,-1169222498683.638,3114401369924.5527,139983560703.74673
3586,-1173996205914.1274,3114382265483.1343,140069433861.3573
3587,-1178766602544.8599,3114354724314.1406,140154922629.77414
3588,-1183533680621.1704,3114318759652.383,140240027372.81268
3589,-1188297432217.9075,3114274384704.5967,140324748453.73178
3590,-1193057849439.262,3114221612649.501,140409086235.23297
3591,-1197814924418.603,3114160456637.8604,140493041079.46008
3592,-1202568649318.321,3114090929792.558,140576613347.9994
3593,-1207319016329.664,3114013045208.689,140659803401.87875
3594,-1212066017672.5522,3113926815953.606,140742611601.56592
3595,-1216809645595.4224,3113832255066.9854,140825038306.96896
3596,-1221549892375.0657,3113729375560.9097,140907083877.4361
3597,-1226286750316.453,3113618190419.9473,140988748671.75418
3598,-1231020211752.5442,3113498712601.208,141070033048.14627
3599,-1235750269044.091,3113370955034.3594,141150937364.26782
3600,-1240476914579.4583,3113234930621.597,141231461977.2034
3601,-1245200140774.5085,3113090652237.6543,141311607243.46802
3602,-1249919940072.516,3112938132729.9136,141391373519.0114
3603,-1254636304944.043,3112777384918.5547,141470761159.22058
3604,-1259349227886.7786,3112608421596.66,141549770518.9195
3605,-1264058701425.3748,3112431255530.2915,141628401952.3679
3606,-1268764718111.2842,3112245899458.5513,141706655813.26044
3607,-1273467270522.6055,3112052366093.6416,141784532454.72626
3608,-1278166351263.941,3111850668120.9336,141862032229.32922
3609,-1282861952966.2424,3111640818199.056,141939155489.06717
3610,-1287554068286.644,3111422828959.9316,142015902585.37073
3611,-1292242689908.3208,3111196713008.8345,142092273869.10394
3612,-1296927810540.3472,3110962482924.4614,142168269690.56445
3613,-1301609422917.5532,3110720151259.0034,142243890399.4833
3614,-1306287519800.3816,3110469730538.221,142319136345.02463
3615,-1310962093974.736,3110211233261.5205,142394007875.78497
3616,-1315633138251.8196,3109944671902.021,142468505339.7914
3617,-1320300645467.9539,3109670058906.586,142542629084.4984
3618,-1324964608484.4058,3109387406695.799,142616379456.78415
3619,-1329625020187.2722,3109096727663.944,142689756802.9507
3620,-1334281873487.4148,3108798034179.0884,142762761468.72855
3621,-1338935161320.3723,3108491338583.2227,142835393799.2804
3622,-1343584876646.2344,3108176653192.38,142907654139.2027
3623,-1348231012449.503,3107853990296.7207,142979542832.52573
3624,-1352873561738.9636,3107523362160.621,143051060222.71417
3625,-1357512517547.536,3107184781022.753,143122206652.66574
3626,-1362147872932.1287,3106838259096.124,143192982464.71094
3627,-1366779620973.5134,3106483808568.139,143263388000.61392
3628,-1371407754776.2004,3106121441600.6665,143333423601.57303
3629,-1376032267468.3152,3105751170330.1084,143403089608.2217
3630,-1380653152201.4775,3105373006867.4717,143472386360.62943
3631,-1385270402150.6829,3104986963298.4463,143541314198.30267
3632,-1389884010514.1838,3104593051683.4863,143609873460.18613
3633,-1394493970513.3674,3104191284057.902,143678064484.66348
3634,-1399100275392.6182,3103781672431.945,143745887609.55743
3635,-1403702918419.1587,3103364228790.871,143813343172.12784
3636,-1408301892882.8765,3102938965094.9355,143880431509.0684
3637,-1412897192096.1978,3102505893279.3613,143947152956.50565
3638,-1417488809394.0256,3102065025254.3843,144013507850.003
3639,-1422076738133.6821,3101616372905.3745,144079496524.5655
3640,-1426660971694.8252,3101159948092.9824,144145119314.6432
3641,-1431241503479.32,3100695762653.2456,144210376554.13092
3642,-1435818326911.112,3100223828397.6523,144275268576.36877
3643,-1440391435436.1099,3099744157113.2134,144339795714.14325
3644,-1444960822522.0713,3099256760562.5347,144403958299.68817
3645,-1449526481658.4893,3098761650483.889,144467756664.68594
3646,-1454088406356.4785,3098258838591.2876,144531191140.26883
3647,-1458646590148.6643,3097748336574.55,144594262057.02008
3648,-1463201026589.0728,3097230156099.375,144656969744.9754
3649,-1467751709253.025,3096704308807.4155,144719314533.62418
3650,-1472298631737.0332,3096170806316.356,144781296751.911
3651,-1476841787658.7002,3095629660219.999,144842916728.23724
3652,-1481381170656.6072,3095080882088.361,144904174790.46194
3653,-1485916774390.181,3094524483467.7485,144965071265.9013
3654,-1490448592539.534,3093960475880.7812,145025606481.32617
3655,-1494976618805.3374,3093388870826.355,145085780762.96103
3656,-1499500846908.774,3092809679779.6934,145145594436.4877
3657,-1504021270591.4812,3092222914192.454,145205047827.04956
3658,-1508537883615.4797,3091628585492.8467,145264141259.25565
3659,-1513050679763.0837,3091026705085.742,145322875057.18335
3660,-1517559652836.8008,3090417284352.768,145381249544.3802
3661,-1522064796659.2302,3089800334652.394,145439265043.86563
3662,-1526566105072.9622,3089175867320.013,145496921878.13284
3663,-1531063571940.4773,3088543893668.02,145554220369.1504
3664,-1535557191144.0493,3087904424985.89,145611160838.36435
3665,-1540046956585.649,3087257472540.2573,145667743606.7003
3666,-1544532862186.8508,3086603047574.992,145723968994.56552
3667,-1549014901888.7437,3085941161311.2856,145779837321.8516
3668,-1553493069651.8433,3085271824947.7354,145835348907.93695
3669,-1557967359456.0073,3084595049660.442,145890504071.68976
3670,-1562437765300.344,3083910846603.1104,145945303131.47055
3671,-1566904281203.1125,3083219226907.1562,145999746405.13434
3672,-1571366901201.5867,3082520201681.7974,146053834210.02957
3673,-1575825619351.8945,3081813782014.0376,146107566862.99533
3674,-1580280429728.9385,3081099978968.661,146160944680.36374
3675,-1584731326426.3572,3080378803588.3213,146213967977.96536
3676,-1589178303556.4744,3079650266893.665,146266637071.13388
3677,-1593621355250.2231,3078914379883.451,146318952274.7096
3678,-1598060475657.0596,3078171153534.654,146370913903.04193
3679,-1602495658944.8723,3077420598802.5586,146422522269.99203
3680,-1606926899299.8906,3076662726620.8545,146473777688.93506
3681,-1611354190926.592,3075897547901.7217,146524680472.7627
3682,-1615777528047.609,3075125073535.919,146575230933.88556
3683,-1620196904903.6348,3074345314392.869,146625429384.23563
3684,-1624612315753.3313,3073558281320.74,146675276135.26852
3685,-1629023754873.235,3072763985146.528,146724771497.96597
3686,-1633431216557.6675,3071962436676.129,146773915782.83823
3687,-1637834695118.6665,3071153646694.432,146822709299.92773
3688,-1642234184885.9155,3070337625965.4546,146871152358.81198
3689,-1646629680206.6387,3069514385232.451,146919245268.6048
3690,-1651021175445.4666,3068683935217.9966,146966988337.95615
3691,-1655408664984.285,3067846286623.995,147014381875.0502
3692,-1659792143222.135,3067001450131.6733,147061426187.60632
3693,-1664171604575.17,3066149436401.648,147108121582.88376
3694,-1668547043476.6084,3065290256074.04,147154468367.68658
3695,-1672918454376.6682,3064423919768.5967,147200466848.3675
3696,-1677285831742.486,3063550438084.798,147246117330.83087
3697,-1681649170058.0305,3062669821601.959,147291420120.53537
3698,-1686008463824.0117,3061782080879.3267,147336375522.4963
3699,-1690363707557.7893,3060887226456.169,147380983841.2879
3700,-1694714895793.2786,3059985268851.8647,147425245381.0455
3701,-1699062023080.855,3059076218565.9863,147469160445.46774
3702,-1703405083987.2578,3058160086078.3687,147512729337.81882
3703,-1707744073095.521,3057236881849.2036,147555952360.93195
3704,-1712078985004.8867,3056306616319.1475,147598829817.21133
3705,-1716409814330.716,3055369299909.408,147641362008.63443
3706,-1720736555704.4082,3054424943021.8467,147683549236.75497
3707,-1725059203773.3154,3053473556039.094,147725391802.70557
3708,-1729377753200.6223,3052515149324.662,147766890007.1981
3709,-1733692198665.1865,3051549733222.9775,147808044150.52155
3710,-1738002534861.4087,3050577318059.3755,147848854532.54123
3711,-1742308756499.1633,3049597914140.1367,147889321452.7014
3712,-1746610858303.7446,3048611531752.582,147929445210.0291
3713,-1750908835015.7974,3047618181165.177,147969226103.13736
3714,-1755202681391.236,3046617872627.632,148008664430.2273
3715,-1759492392201.156,3045610616370.9985,148047760489.0901
3716,-1763777962231.7395,3044596422607.759,148086514577.1086
3717,-1768059386284.1553,3043575301531.9062,148124926991.2587
3718,-1772336659174.4553,3042547263319.0093,148162998028.11084
3719,-1776609775733.4976,3041512318126.301,148200727983.83246
3720,-1780878730806.847,3040470476092.7715,148238117154.1887
3721,-1785143519254.6675,3039421747339.242,148275165834.54294
3722,-1789404135951.6233,3038366141968.4307,148311874319.85785
3723,-1793660575786.7847,3037303670065.0215,148348242904.69647
3724,-1797912833663.5422,3036234341695.748,148384271883.22363
3725,-1802160904499.5242,3035158166909.4907,148419961549.20746
3726,-1806404783226.4878,3034075155737.38,148455312196.0194
3727,-1810644464790.1643,3032985318192.8447,148490324116.63153
3728,-1814879944150.11,3031888664271.599,148524997603.61356
3729,-1819111216279.617,3030785203951.65,148559332949.1334
3730,-1823338276165.649,3029674947193.3594,148593330444.95944
3731,-1827561118808.7732,3028557903939.53,148626990382.4625
3732,-1831779739223.0789,3027434084115.488,148660313052.6169
3733,-1835994132436.0813,3026303497629.1597,148693298746.0013
3734,-1840204293488.6218,3025166154371.121,148725947752.7992
3735,-1844410217434.7952,3024022064214.677,148758260362.80054
3736,-1848611899341.8545,3022871237015.9434,148790236865.40158
3737,-1852809334290.1094,3021713682613.9126,148821877549.60477
3738,-1857002517372.8262,3020549410830.511,148853182704.01877
3739,-1861191443696.1296,3019378431470.658,148884152616.85843
3740,-1865376108378.9067,3018200754322.3213,148914787575.94485
3741,-1869556506552.7148,3017016389156.573,148945087868.70563
3742,-1873732633361.6985,3015825345727.6553,148975053782.17526
3743,-1877904483962.512,3014627633773.059,149004685602.99628
3744,-1882072053524.2275,3013423263013.621,149033983617.419
3745,-1886235337228.1948,3012212243153.5825,149062948111.29892
3746,-1890394330267.884,3010994583880.5776,149091579370.0924
3747,-1894549027848.7773,3009770294865.622,149119877678.85522
3748,-1898699425188.295,3008539385763.145,149147843322.24277
3749,-1902845517515.7131,3007301866211.039,149175476584.51013
3750,-1906987300072.0847,3006057745830.6904,149202777749.513
3751,-1911124768110.178,3004807034227.053,149229747100.70825
3752,-1915257916894.3918,3003549740988.715,149256384921.1534
3753,-1919386741700.666,3002285875687.948,149282691493.5062
3754,-1923511237816.3914,3001015447880.763,149308667100.02396
3755,-1927631400540.3179,2999738467106.9565,149334312022.56314
3756,-1931747225182.4614,2998454942890.156,149359626542.57858
3757,-1935858707064.0107,2997164884737.8633,149384610941.1226
3758,-1939965841517.2334,2995868302141.494,149409265498.84393
3759,-1944068623885.3867,2994565204576.4136,149433590495.98703
3760,-1948167049522.6375,2993255601501.976,149457586212.3913
3761,-1952261113793.9915,2991939502361.5806,149481252927.49115
3762,-1956350812075.2222,2990616916582.7466,149504590920.31567
3763,-1960436139752.7595,2989287853577.176,149527600469.48608
3764,-1964517092223.5437,2987952322740.7524,149550281853.21118
3765,-1968593664894.8967,2986610333453.5073,149572635349.28375
3766,-1972665853184.447,2985261895079.5967,149594661235.0808
3767,-1976733652520.0857,2983907016967.3467,149616359787.56424
3768,-1980797058339.9038,2982545708449.3027,149637731283.28052
3769,-1984856066092.1226,2981177978842.2734,149658775998.3606
3770,-1988910671235.0225,2979803837447.3745,149679494208.51938
3771,-1992960869236.8696,2978423293550.069,149699886189.0553
3772,-1997006655575.8413,2977036356420.2075,149719952214.84973
3773,-2001048025739.95,2975643035312.069,149739692560.36646
3774,-2005084975226.968,2974243339464.396,149759107499.65094
3775,-2009117499544.351,2972837278100.433,149778197306.3297
3776,-2013145594209.162,2971424860427.9585,149796962253.6097
3777,-2017169254747.9998,2970006095639.3184,149815402614.27774
3778,-2021188476696.9314,2968580992911.462,149833518660.70023
3779,-2025203255601.441,2967149561405.991,149851310664.82367
3780,-2029213587016.38,2965711810269.239,149868778898.17484
3781,-2033219466505.8667,2964267748632.3335,149885923631.85895
3782,-2037220889643.1555,2962817385611.1855,149902745136.55655
3783,-2041217852010.5378,2961360730306.47,149919243682.52103
3784,-2045210349199.2732,2959897791803.629,149935419539.5776
3785,-2049198376809.532,2958428579172.891,149951272977.12332
3786,-2053181930450.3418,2956953101469.306,149966804264.127
3787,-2057161005739.5312,2955471367732.7773,149982013669.12933
3788,-2061135598303.6729,2953983386988.099,149996901460.2427
3789,-2065105703778.0247,2952489168244.994,150011467905.15134
3790,-2069071317806.4714,2950988720498.1514,150025713271.11108
3791,-2073032436041.463,2949482052727.2627,150039637824.94955
3792,-2076989054143.9514,2947969173897.0605,150053241833.0658
3793,-2080941167783.3276,2946450092957.353,150066525561.43024
3794,-2084888772637.3567,2944924818843.057,150079489275.5843
3795,-2088831864392.1182,2943393360474.2324,150092133240.64017
3796,-2092770438741.9495,2941855726756.1255,150104457721.2804
3797,-2096704491389.3748,2940311926579.195,150116462981.75732
3798,-2100634018045.0696,2938761968819.1523,150128149285.89468
3799,-2104559014427.8123,2937205862337.0396,150139516897.08755
3800,-2108479476264.3835,2935643615979.2607,150150566078.29984
3801,-2112395399289.4639,2934075238577.566,150161297092.06152
3802,-2116306779245.5647,2932500738949.046,150171710200.468
3803,-2120213611882.9792,2930920125896.149,150181805665.1802
3804,-2124115892959.738,2929333408206.7085,150191583747.42523
3805,-2128013618241.564,2927740594653.978,150201044707.9968
3806,-2131906783501.8264,2926141693996.6655,150210188807.25586
3807,-2135795384521.4954,2924536714978.9707,150219016305.13116
3808,-2139679417089.093,2922925666330.623,150227527461.11975
3809,-2143558877000.6472,2921308556766.92,150235722534.28754
3810,-2147433760059.6426,2919685394988.765,150243601783.26993
3811,-2151304062076.9775,2918056189682.711,150251165466.27246
3812,-2155169778870.9187,2916420949521.0127,150258413841.07095
3813,-2159030906267.0278,2914779683161.653,150265347165.01138
3814,-2162887440098.1165,2913132399248.3643,150271965695.01096
3815,-2166739376204.2136,2911479106410.675,150278269687.55945
3816,-2170586710432.5413,2909819813263.972,150284259398.7208
3817,-2174429438637.4792,2908154528409.5825,150289935084.1343
3818,-2178267556680.485,2906483260434.8228,150295296999.01358
3819,-2182101060429.998,2904806017913.002,150300345398.14456
3820,-2185929945761.3696,2903122809403.4233,150305080535.885
3821,-2189754208556.8152,2901433643451.4,150309502666.1648
3822,-2193573844705.371,2899738528588.2856,150313612042.48672
3823,-2197388850102.8545,2898037473331.5083,150317408917.92734
3824,-2201199220651.8223,2896330486184.604,150320893545.13782
3825,-2205004952261.5312,2894617575637.256,150324066176.34494
3826,-2208806040847.9004,2892898750165.332,150326927063.35223
3827,-2212602482333.4746,2891174018230.9287,150329476457.54114
3828,-2216394272647.392,2889443388282.431,150331714609.87192
3829,-2220181407725.3174,2887706868754.5454,150333641770.8838
3830,-2223963883509.3975,2885964468068.327,150335258190.6962
3831,-2227741695948.2183,2884216194631.223,150336564119.00967
3832,-2231514840996.761,2882462056837.109,150337559805.1065
3833,-2235283314616.3677,2880702063066.33,150338245497.85187
3834,-2239047112774.7134,2878936221685.757,150338621445.69543
3835,-2242806231445.785,2877164541048.862,150338687896.673
3836,-2246560666609.82,2875387029495.7803,150338445098.40616
3837,-2250310414253.2163,2873603695353.3247,150337893298.10095
3838,-2254055470368.4697,2871814546934.989,150337032742.54736
3839,-2257795830954.124,2870019592540.967,150335863678.1198
3840,-2261531492014.7334,2868218840458.183,150334386350.7782
3841,-2265262449560.823,2866412298960.326,150332601006.06897
3842,-2268988699608.8555,2864599976307.8833,150330507889.12634
3843,-2272710238181.1997,2862781880748.181,150328107244.67386
3844,-2276427061306.105,2860958020515.4463,150325399317.02527
3845,-2280139165017.644,2859128403830.835,150322384350.0854
3846,-2283846545355.6787,2857293038902.4663,150319062587.35162
3847,-2287549198365.8257,2855451933925.4673,150315434271.91528
3848,-2291247120099.4214,2853605097082.015,150311499646.46292
3849,-2294940306613.4854,2851752536541.383,150307258953.2776
3850,-2298628753970.6826,2849894260459.979,150302712434.24005
3851,-2302312458239.294,2848030276981.3936,150297860330.83038
3852,-2305991415493.1963,2846160594236.455,150292702884.13004
3853,-2309665621811.8496,2844285220343.3096,150287240334.82422
3854,-2313335073280.2524,2842404163407.4976,150281472923.20267
3855,-2316999765988.863,2840517431521.984,150275400889.1589
3856,-2320659696033.5312,2838625032767.1694,150269024472.18997
3857,-2324314859515.4526,2836726975210.914,150262343911.397
3858,-2327965252541.1245,2834823266908.5645,150255359445.48633
3859,-2331610871222.3237,2832913915902.995,150248071312.77087
3860,-2335251711676.0693,2830998930224.665,150240479751.17084
3861,-2338887770024.5737,2829078317891.643,150232584998.21466
3862,-2342519042395.2085,2827152086909.643,150224387291.04056
3863,-2346145524920.4727,2825220245272.0654,150215886866.398
3864,-2349767213737.9595,2823282800960.039,150207083960.64917
3865,-2353384104990.3228,2821339761942.467,150197978809.77023
3866,-2356996194825.2407,2819391136176.067,150188571649.3528
3867,-2360603479395.3784,2817436931605.4165,150178862714.6051
3868,-2364205954858.352,2815477156162.9927,150168852240.35315
3869,-2367803617376.6943,2813511817769.212,150158540461.04202
3870,-2371396463117.835,2811540924332.482,150147927610.73764
3871,-2374984488254.0894,2809564483749.274,150137013923.12903
3872,-2378567688962.6265,2807582503904.201,150125799631.52945
3873,-2382146061425.3965,2805594992670.0566,150114284968.87585
3874,-2385719601829.067,2803601957907.821,150102470167.72876
3875,-2389288306364.9873,2801603407466.69,150090355460.2731
3876,-2392852171229.156,2799599349184.127,150077941078.3188
3877,-2396411192622.1675,2797589790885.8877,150065227253.30154
3878,-2399965366749.182,2795574740386.0537,150052214216.2843
3879,-2403514689819.8896,2793554205487.071,150038902197.95847
3880,-2407059158048.478,2791528193979.789,150025291428.64523
3881,-2410598767653.6016,2789496713643.5015,150011382138.29697
3882,-2414133514858.348,2787459772245.985,149997174556.4986
