,Position X (m),Position Y (m),Position Z (m)
5284,274774573531.6187,378000020237.20154,-8628729647.245916
5285,262082966256.97064,385243102576.15906,-8484796818.373831
5286,249036461306.7617,391942018395.5267,-8326836262.763292
5287,235653517873.19626,398080221353.9511,-8154975953.897149
5288,221953296560.33786,403641363553.1511,-7969359824.584532
5289,207955699867.12543,408609309075.5791,-7770148715.338887
5290,193681414879.63486,412968151579.8701,-7557521418.735811
5291,179151958105.88464,416702236346.1991,-7331675823.699924
5292,164389722360.30798,419796187212.28033,-7092830163.9887
5293,149418025578.22635,422234938890.91614,-6841224376.147976
5294,134261161413.83649,424003775196.48004,-6577121573.564993
5295,118944451425.48558,425088373705.7746,-6300809641.754933
5296,103494298529.49893,425474857374.7249,-6012602951.7221
5297,87938241255.79785,425149853755.3887,-5712844182.587344
5298,72305008313.2367,424100562655.549,-5401906255.291317
5299,56624572978.63495,422314833122.2416,-5080194388.839489
5300,40928206682.199524,419781250539.9691,-4748148283.092657
5301,25248530937.01418,416489234584.39264,-4406244420.333675
5302,9619566560.592394,412429148782.44183,-4054998471.5758653
5303,-5923221063.096022,407592422544.00995,-3694967793.027712
5304,-21342882109.127182,401971686523.87195,-3326753999.313296
5305,-36600949506.56717,395560922085.8168,-2951005592.092415
5306,-51657415163.000534,388355625550.498,-2568420615.7952766
5307,-66470717480.50491,380352987770.46045,-2179749304.394222
5308,-80997742747.73586,371552089381.86346,-1785796674.5413723
5309,-95193843330.18967,361954111819.11304,-1387425010.8133678
5310,-109012875924.61925,351562563831.4387,-985556177.7984388
5311,-122407263482.7366,340383522795.69714,-581173681.2298527
5312,-135328084729.1251,328425889564.7541,-175324386.60652888
5313,-147725195484.35498,315701654918.31714,230880210.42062432
5314,-159547386242.3959,302226174910.301,636263279.3945818
5315,-170742580543.0537,288018451583.6017,1039582638.7690238
5316,-181258078293.91394,273101414416.03577,1439531570.5328894
5317,-191040847822.32257,257502196064.06424,1834740664.8547828
5318,-200037870771.50922,241252395006.05576,2223780863.3949027
5319,-208196542924.42096,224388317148.78424,2605167824.0424347
5320,-215465132256.74625,206951186594.43536,2977367771.6166897
5321,-221793294079.44067,188987314301.24097,3338804995.979805
5322,-227132641238.8449,170548212474.37903,3687871124.290227
5323,-231437364900.7455,151690641897.70956,4022936253.343914
5324,-234664898589.7587,132476579218.60391,4342361976.445813
5325,-236776614993.48245,112973091616.0652,4644516273.933838
5326,-237738541708.1073,93252107468.85464,4927790157.473647
5327,-237522078789.39517,73390073712.61293,5190615867.701243
5328,-236104697924.0401,53467493601.20979,5431486326.888042
5329,-233470600532.32556,33568342564.46802,5648975449.327308
5330,-229611310451.62708,13779364676.573364,5841758818.093954
5331,-224526176351.79745,-5810742299.897034,6008634150.378301
5332,-218222759995.8651,-25112239514.113914,6148540907.215702
5333,-210717089006.69748,-44035337650.0923,6260578382.3978615
5334,-202033756615.49133,-62491240647.17424,6344021614.122933
5335,-192205856371.0631,-80393213474.71078,6398334481.842
5336,-181274746663.5226,-97657642070.03421,6423179442.156453
5337,-169289647090.309,-114205052096.21895,6418423524.515483
5338,-156307075620.0635,-129961054137.43527,6384140352.037463
5339,-142390143086.83298,-144857186569.85812,6320608077.876437
5340,-127607728469.64682,-158831631751.43524,6228303341.122351
5341,-112033562871.71414,-171829786664.0497,6107891538.626079
5342,-95745252739.22389,-183804676048.12256,5960213840.521044
5343,-78823273880.97816,-194717203449.60834,5786271484.446535
5344,-61349967094.91213,-204536242702.1166,5587207962.88621
5345,-43408563786.92547,-213238578718.91318,5364289758.460039
5346,-25082266209.378895,-220808711723.7587,5118886281.546552
5347,-6453402300.92215,-227238543013.89682,4852449633.147202
5348,12397329966.893234,-232526962685.3886,4566494760.2894
5349,31391519262.173958,-236679360904.4824,4262580448.5192223
5350,50453593737.80472,-239707084453.19775,3942291550.0296054
5351,69511269653.92812,-241626858806.26016,3607222729.292514
5352,88495899054.97694,-242460194200.43527,3258963908.6363754
5353,107342722607.49341,-242232791752.26822,2899087512.368244
5354,125991035767.08308,-240973962978.3342,2529137531.1626577
5355,144384277778.6052,-238716073371.93216,2150620367.048917
5356,162470053671.23157,-235494018147.10406,1764997377.3023663
5357,180200099506.23892,-231344735833.71152,1373679003.0585911
5358,197530200832.15445,-226306763239.6107,978020343.9254048
5359,214420073693.2243,-220419833493.30457,579318026.6321058
5360,230833216706.9496,-213724517411.1675,178808210.08335787
5361,246736741775.87234,-206261907254.3289,-222334433.5200553
5362,262101190034.25842,-198073341038.5655,-622996920.3803658
5363,276900338725.1498,-189200164958.9889,-1022127486.1035228
5364,291111003805.5621,-179683531170.83752,-1418734567.5844774
5365,304712842168.2542,-169564227943.50238,-1811885342.9747038
5366,317688156596.9053,-158882539155.27783,-2200703925.240174
5367,330021705853.80286,-147678130057.27197,-2584369296.9719625
5368,341700521722.39276,-135989956333.79378,-2962113061.625301
5369,352713734330.8589,-123856193639.3718,-3333217075.1471024
5370,363052406673.57605,-111314184987.85645,-3697011011.2408338
5371,372709378906.3845,-98400403589.76059,-4052869903.853462
5372,381679122687.30896,-85150428946.2375,-4400211702.892646
5373,389957605584.22906,-71598934194.80775,-4738494872.653042
5374,397542165445.8617,-57779682921.829834,-5067216054.564574
5375,404431394542.10846,-43725533896.67046,-5385907809.271318
5376,410625033166.0298,-29468452374.686275,-5694136449.366933
5377,416123872305.30865,-15039526777.722198,-5991499971.255166
5378,420929664944.0497,-468989711.500391,-6277626091.888919
5379,425045045540.4746,14213757581.635231,-6552170393.573224
5380,428473457209.5307,28980118104.066666,-6814814578.799839
5381,431219086129.1353,43802270000.69145,-7065264834.93026
5382,433286802758.4935,58653136029.2524,-7303250306.522174
5383,434682109436.6967,73506352061.81415,-7528521674.925411
5384,435411093930.86914,88336234986.92485,-7740849845.114268
5385,435480388476.26746,103117750317.27817,-7940024739.172447
5386,434897133846.9135,117826479802.91045,-8125854191.316233
5387,433668948086.5817,132438589355.24089,-8298162934.117073
5388,431803899652.88214,146930797524.7777,-8456791667.896491
5389,429310484773.7833,161280344685.2628,-8601596212.52892
5390,426197608793.089,175464963023.91843,-8732446744.14176
5391,422474571224.2035,189462847418.0877,-8849227116.916796
5392,418151054228.5172,203252627287.4579,-8951834266.322498
5393,413237114310.4747,216813339516.1225,-9040177689.186863
5394,407743177070.88196,230124402523.90738,-9114178997.208782
5395,401680034887.855,243165591557.5744,-9173771541.610395
5396,395058847395.2201,255917015246.0826,-9218900108.977312
5397,387891144614.1276,268359093478.13702,-9249520685.306267
5398,380188832662.6442,280472536669.7045,-9265600286.812798
5399,371964201963.91504,292238326477.922,-9267116857.21776
5400,363229937884.6571,303637698025.26514,-9254059231.114046
5401,353999133750.1176,314652123707.19147,-9226427163.17173
5402,344285306195.7916,325263298669.8594,-9184231423.164484
5403,334102412835.3646,335453128063.562,-9127493957.387209
5404,323464872256.252,345203716190.75543,-9056248119.147163
5405,312387586372.61554,354497357628.121,-8970538974.800533
5406,300885965062.27094,363316530326.67413,-8870423687.786161
5407,288975952911.9638,371643890848.4257,-8755971968.42506
5408,276674058154.7608,379462272130.47833,-8627266587.945566
5409,263997383992.23822,386754684002.55426,-8484403973.053295
5410,250963662274.23398,393504316565.0166,-8327494886.711272
5411,237591289479.73737,399694546655.7498,-8156665195.936758
5412,223899364974.3328,405308947670.3051,-7972056730.749816
5413,209907731492.7464,410331303045.8236,-7773828234.277242
5414,195637017819.89005,414745623783.10095,-7562156407.98818
5415,181108683615.4294,418536170399.3817,-7337237056.659692
5416,166345066293.8442,421687479742.1473,-7099286337.326867
5417,151369429835.17392,424184397137.5048,-6848542116.267856
5418,136206015357.27374,426012114392.46515,-6585265437.803644
5419,120880093226.48766,427156214217.5009,-6309742108.2559595
5420,105418016418.24309,427602721683.3383,-6022284397.711375
5421,89847274759.47787,427338163373.1236,-5723232861.143778
5422,74196549586.334,426349634939.7447,-5412958278.785691
5423,58495768227.95834,424624877843.01666,-5091863713.972656
5424,42776157608.78748,422152366153.73315,-4760386689.855307
5425,27070296260.126778,418921404318.03265,-4419001496.845742
5426,11412163837.693949,414922236328.7518,-4068221610.7136154
5427,-4162813408.560549,410146167069.6853,-3708602174.5468493
5428,-19617722654.163425,404585697105.4244,-3340742554.423146
5429,-34914131522.71277,398234671683.1007,-2965288960.524779
5430,-50012064041.35765,391088444519.07996,-2582937101.839931
5431,-64869987803.47925,383144056882.8513,-2194434835.1832147
5432,-79444814919.7431,374400432341.1247,-1800584763.093481
5433,-93691919655.51067,364858587269.23505,-1402246726.031744
5434,-107565175981.08627,354521856879.4675,-1000340123.0843618
5435,-121017018597.52353,343396136053.8835,-595845983.1712791
5436,-133998531334.62439,331490133707.7499,-189808696.2125886
5437,-146459567116.31348,318815638755.19055,216662699.30155134
5438,-158348903898.6195,305387794986.3558,622393789.9037094
5439,-169614441060.6792,291225381262.07947,1026144754.3302016
5440,-180203440643.7532,276351092369.7795,1426611171.2129998
5441,-190062817583.15506,260791814705.66684,1822425823.4358873
5442,-199139482474.39404,244578889674.1138,2212161662.1561
5443,-207380739637.09662,227748356187.23694,2594336112.0898647
5444,-214734742305.62213,210341162549.3979,2967416866.828559
5445,-221151005084.97714,192403336848.8153,3329829307.636543
5446,-226580971572.8138,173986103987.6577,3679965668.7578926
5447,-230978632432.8652,155145936461.47574,4016196065.8223867
5448,-234301186782.8694,135944525650.8091,4336881437.211728
5449,-236509736856.37,116448661102.16518,4640388351.882635
5450,-237570002379.59674,96730006533.06807,4925105565.903041
5451,-237453037668.6407,76864763209.78712,5189462133.988777
5452,-236135931405.4731,56933214247.74551,5431946787.047075
5453,-233602466557.301,37019147290.11075,5651128184.691881
5454,-229843716231.50833,17209157796.148,5845675554.413864
5455,-224858550707.3556,-2408159391.3215103,6014379145.182462
5456,-218654031707.8538,-21743116730.240364,6156169861.156813
5457,-211245672343.2438,-40705919684.5258,6270137408.363176
5458,-202657545090.523,-59207706928.86795,6355546291.46681
5459,-192922225515.04785,-77161616227.79733,6411849038.470678
5460,-182080566110.94247,-94483844241.87576,6438696120.981309
5461,-170181301849.2344,-111094667302.41496,6435942163.874776
5462,-157280496524.41653,-126919390961.90256,6403648187.7678995
5463,-143440846111.95636,-141889198848.2202,6342079794.004945
5464,-128730861638.7703,-155941875908.19675,6251701377.451682
5465,-113223958964.30759,-169022387063.65567,6133166628.973041
5466,-96997485907.79565,-181083299112.48694,5987305743.325514
5467,-80131718292.24289,-192085040926.29187,5815109867.064736
5468,-62708855781.96077,-201996004062.56595,5617713402.579914
5469,-44812046049.45139,-210792492296.8519,5396374827.0429
5470,-26524462141.684483,-218458533879.32443,5152456688.90498
5471,-7928453316.104889,-224985574261.87665,4887405409.132426
5472,10895215524.645992,-230372069550.07098,4602731440.624065
5473,29868025937.410446,-234623002164.5582,4299990244.05181
5474,48914264634.33615,-237749340283.49667,3980764453.423761
5475,67961478165.02876,-239767461568.26608,3646647518.1683373
5476,86940826558.25981,-240698559900.29422,3299229029.7589855
5477,105787341787.72221,-240568051342.3878,2940081847.991647
5478,124440099084.88538,-239404992845.8351,2570751055.7046924
5479,142842310503.10303,-237241524532.34198,2192744706.632618
5480,160941350830.2835,-234112343769.69235,1807526284.1884494
5481,178688726078.15802,-230054216782.79422,1416508752.3320658
5482,196039994512.2165,-225105531355.91095,1021050053.2850229
5483,212954649631.70755,-219305892442.8379,622449897.0193048
5484,229395973706.6137,-212695761062.50662,221947686.81685513
5485,245330869542.21997,-205316135662.1283,-179278573.191491
5486,260729677162.54996,-197208274221.4002,-580112537.9254243
5487,275565981136.57446,-188413454724.41016,-979499090.4399529
5488,289816413364.8354,-178972771213.41678,-1376443349.320269
5489,303460455308.3286,-168926962472.35315,-1770009224.9019382
5490,316480242783.8251,-158316270317.72363,-2159317623.7655888
5491,328860375694.2006,-147180324346.0399,-2543544395.6634307
5492,340587734543.0162,-135558050109.86029,-2921918095.326842
5493,351651305128.8079,-123487597846.20053,-3293717618.5355673
5494,362042012438.4342,-111006289147.55742,-3658269763.407165
5495,371752564305.47864,-98150579236.0162,-4014946765.312164
5496,380777304979.5296,-84956032578.2676,-4363163853.280105
5497,389112078724.624,-71457309690.98384,-4702376856.181225
5498,396754103608.7869,-57688163461.237495,-5032079864.266516
5499,403701855292.9102,-43681443603.08876,-5351802959.688373
5500,409954960342.81134,-29469107853.221157,-5661110036.458324
5501,415514098586.90796,-15082238611.812887,-5959596722.295511
5502,420380914093.64154,-551063944.8712463,-6246888407.4801235
5503,424557934346.459,14095017952.783003,-6522638382.417565
5504,428048497135.1946,28827411582.19994,-6786526087.344867
5505,430856684652.7345,43618294968.8746,-7038255474.427088
5506,432987264447.49786,58440589037.167625,-7277553475.523867
5507,434445636732.72375,73267925986.56857,-7504168577.915326
5508,435237787617.02405,88074617089.36966,-7717869505.214648
5509,435370247859.11127,102835620250.83995,-7918444000.036127
5510,434850056770.46655,117526507616.40396,-8105697705.007618
5511,433684730914.5909,132123433464.82588,-8279453138.564769
5512,431882237280.1858,146603102591.48486,-8439548761.696613
5513,429450970646.87384,160942739362.8129,-8585838131.384608
5514,426399734930.73755,175120057591.2954,-8718189137.089354
5515,422737728306.8415,189113231264.4466,-8836483322.099579
5516,418474531674.9285,202900866109.0667,-8940615291.931273
5517,413620100154.2251,216461972260.37253,-9030492194.747643
5518,408184757726.66614,229775938218.30258,-9106033267.46984
5519,402179194941.1531,242822506035.52756,-9167169453.79992
5520,395614469473.8167,255581747751.70636,-9213843094.861633
5521,388502009347.83234,268034043103.17944,-9246007692.056768
5522,380853618720.7779,280160058617.94476,-9263627736.34564
5523,372681486187.0045,291940728156.4059,-9266678604.184448
5524,363998195526.1974,303357234955.7486,-9255146520.243528
5525,354816738846.9708,314390995249.18713,-9229028586.852337
5526,345150532087.5538,325023643540.38947,-9188332880.446033
5527,335013432846.6773,335237019623.6657,-9133078615.686953
5528,324419760527.1697,345013157452.7054,-9063296378.317772
5529,313384318782.3992,354334275974.71356,-8979028428.158659
5530,301922420261.04175,363182772062.7171,-8880329073.95427
5531,290049913647.6144,371541215697.77563,-8767265121.89013
5532,277783212994.6758,379392347581.8839,-8639916399.330559
5533,265139329351.10062,386719079419.44305,-8498376355.475845
5534,252135904747.72482,393504497153.5722,-8342752745.851925
5535,238791248613.21204,399731867321.1494,-8173168413.153641
5536,225124376508.23337,405384646655.8403,-7989762161.752018
5537,211155051044.51346,410446495330.9203,-7792689715.872593
5538,196903825041.92786,414901294330.4908,-7582124769.1478815
5539,182392086918.4077,418733167297.6782,-7358260136.046272
5540,167642108196.17276,421926507248.5033,-7121309008.836443
5541,152677092972.99664,424466008632.6739,-6871506323.535848
5542,137521229185.14963,426336705287.96716,-6609110239.312793
5543,122199741448.51282,427524014879.68475,-6334403735.658482
5544,106738945200.7583,428013790456.29333,-6047696330.615849
5545,91166301784.67644,427792379795.1169,-5749325922.091965
5546,75510474014.63126,426846693257.98315,-5439660752.981594
5547,59801381655.135185,425164280922.21136,-5119101499.363885
5548,44070256110.651794,422733419792.6875,-4788083479.204868
5549,28349693476.33972,419543211931.317,-4447078976.616407
5550,12673704927.679214,415583694355.38104,-4096599673.5210476
5551,-2922236774.08519,410845961556.17865,-3737199176.192073
5552,-18401156113.733917,405322301475.13025,-3369475619.682863
5553,-33724540722.57483,399006345688.42346,-2994074324.1926365
5554,-48852316362.720314,391893234595.6132,-2611690480.184711
5555,-63742833222.113716,383979798247.1754,-2223071837.703271
5556,-78352866038.82652,375264753114.4086,-1829021356.5044441
5557,-92637630990.77164,365748914768.03613,-1430399750.008803
5558,-106550822730.211,355435426171.3463,-1028127846.6124092
5559,-120044675269.22914,344330000959.4895,-623188692.5075321
5560,-133070050676.20883,332441180521.6643,-216629311.35049713
5561,-145576559794.19852,319780602972.285,190437982.2876528
5562,-157512719402.07797,306363281256.62146,596834837.111911
5563,-168826150340.07257,292207886686.0671,1001316823.3198212
5564,-179463821059.08597,277337033123.46,1402574243.659911
5565,-189372340781.4264,261777555842.27628,1799233956.619891
5566,-198498305929.57532,245560777788.53745,2189862378.440054
5567,-206788702647.87885,228722754632.1421,2572969832.281259
5568,-214191367052.971,211304488700.55826,2947016406.5873494
5569,-220655503146.62607,193352100579.83954,3310419477.278369
5570,-226132256354.27005,174916946167.22882,3661563019.0077634
5571,-230575338126.19025,156055666280.46378,3998808792.9022026
5572,-233941694144.4622,136830155675.33504,4320509447.373152
5573,-236192205577.3716,117307438790.08984,4625023498.827315
5574,-237292409473.36984,97559440776.1511,4910732078.756491
5575,-237213221002.67166,77662644457.11768,5176057243.819431
5576,-235931637172.1509,57697626901.345474,5419481546.513252
5577,-233431399139.67072,37748473304.01251,5639568461.853779
5578,-229703588632.06506,17902070748.67188,5834983168.500007
5579,-224747133517.56415,-1752710042.454029,6004513101.026659
5580,-218569198524.50943,-21125930953.565655,6147087634.714367
5581,-211185439546.87006,-40127580831.49186,6261796243.376432
5582,-202620103886.71152,-58668622761.88647,6347904480.413784
5583,-192905964233.0013,-76662065064.70856,6404867138.720183
5584,-182084081479.4982,-94024024114.11703,6432338024.375199
5585,-170203398730.4818,-110674745723.85875,6430175951.3268385
5586,-157320176292.95285,-126539552813.76344,6398446717.413415
5587,-143497284605.86823,-141549689991.44675,6337420999.913336
5588,-128803378196.25407,-155643040400.77124,6247568284.257894
5589,-113311978462.7557,-168764696259.48676,6129547107.876298
5590,-97100495951.44487,-180867371405.65927,5984192045.577094
5591,-80249223793.01642,-191911651489.89624,5812497974.857425
5592,-62840333213.41656,-201866084600.64392,5615602241.703463
5593,-44956899578.82696,-210707121435.87335,5394765388.85418
5594,-26681983628.26758,-218418919268.0788,5151351103.076879
5595,-8097787791.727463,-224993027700.5385,4886805993.446294
5596,10715097801.203178,-230427976624.7535,4602639746.157116
5597,29678350301.663612,-234728788029.19717,4300406127.504516
5598,48716465576.7069,-237906433390.911,3981685224.0224185
5599,67757205661.59352,-239977257100.8193,3648067217.476244
5600,86731945546.50224,-240962384227.2455,3301137858.942498
5601,105575925444.72606,-240887128666.28983,2942465739.6866074
5602,124228416740.45,-239780414920.27582,2573591383.0884
5603,142632811157.67618,-237674224114.62912,2196018121.413193
5604,160736643240.14218,-234603072344.96805,1811204685.668229
5605,178491556089.76996,-230603526775.27304,1420559389.5453799
5606,195853220325.25134,-225713762362.823,1025435714.873616
5607,212781216110.42554,-219973161174.4826,627129147.2930089
5608,229238886651.20554,-213421955124.4731,226875155.72461486
5609,245193170453.43832,-206100911051.08282,-174151843.64852184
5610,260614418909.35132,-198051056134.69577,-574838703.3694351
5611,275476204873.6179,-189313441237.6397,-974133083.3628569
5612,289755126950.09326,-179928939409.3057,-1371042438.2157795
5613,303430613342.4411,-169938076579.1102,-1764632565.5254984
5614,316484728356.9833,-159380891375.0086,-2154025814.4950843
5615,328901983953.2419,-148296821024.38184,-2538399040.621908
5616,340669158156.9223,-136724610370.14554,-2916981380.894044
5617,351775121672.5619,-124702241239.92973,-3289051909.9194865
5618,362210673583.394,-112266879557.12236,-3653937230.5938015
5619,371968386699.4935,-99454837794.38686,-4011009043.058465
5620,381042462842.71716,-86301550592.13252,-4359681726.784358
5621,389428598137.83795,-72841561581.36545,-4699409963.194464
5622,397123858215.0957,-59108519654.803375,-5029686420.071069
5623,404126563138.4754,-45135183126.10056,-5350039512.619158
5624,410436181833.616,-30953430462.133137,-5660031248.921596
5625,416053235536.63495,-16594276529.618874,-5959255170.880433
5626,420979209548.83984,-2087893211.7682304,-6247334409.250885
5627,425216473000.3547,12536366688.369324,-6523919850.38627
5628,428768206377.5905,27249942919.048367,-6788688406.60976
5629,431638336307.18115,42025039191.45328,-7041341392.356462
5630,433831477085.7066,56834593097.38978,-7281603007.675567
5631,435352878486.98456,71652245015.75229,-7509218929.095355
5632,436208379403.807,86452306434.97527,-7723955004.842856
5633,436404366959.84644,101209728028.67317,-7925596050.260158
5634,435947740721.445,115900067763.54689,-8113944740.490744
5635,434845881664.5867,130499459276.38934,-8288820597.1541815
5636,433106625580.8659,144984580718.15643,-8450059065.679413
5637,430738240633.6395,159332624230.44733,-8597510680.12972
5638,427749408802.4703,173521266192.366,-8731040312.66067
5639,424149210979.83624,187528638351.93985,-8850526505.15548
5640,419947115506.91064,201333299934.57434,-8955860880.890388
5641,415152969952.57336,214914210803.24118,-9046947633.854284
5642,409776995955.8108,228250705740.73138,-9123703092.109356
5643,403829786982.0658,241322469933.31985,-9186055350.310616
5644,397322308886.8968,254109515718.67017,-9233943968.749731
5645,390265903175.60254,266592160612.0481,-9267319741.118937
5646,382672292808.76666,278751006645.1318,-9286144532.620901
5647,374553590419.26117,290566921110.43384,-9290391186.449995
5648,365922308898.5206,302021018840.7192,-9280043493.880991
5649,356791374376.81537,313094646107.37537,-9255096229.158733
5650,347174141575.92316,323769366192.08276,-9215555251.61036
5651,337084411495.3136,334026946704.77924,-9161437676.251503
5652,326536451399.5059,343849348745.27966,-9092772113.673925
5653,315545017086.57874,353218718026.4905,-9009598980.154406
5654,304125377428.4583,362117378095.7753,-8911970879.31506
5655,292293341181.1435,370527825810.1287,-8799953057.089375
5656,280065286067.7037,378432729241.7101,-8673623932.1578
5657,267458190139.25592,385814928213.52515,-8533075704.448924
5658,254489665419.9713,392657437690.2206,-8378415044.899086
5659,241177993841.1218,398943454272.1711,-8209763870.574465
5660,227542165453.5081,404656366053.6178,-8027260209.050165
5661,213601918858.54968,409779766133.81836,-7831059151.052545
5662,199377783820.00354,414297470182.6231,-7621333893.567989
5663,184891126027.16956,418193538458.9654,-7398276882.361953
5664,170164193914.10397,421452302717.3031,-7162101056.899437
5665,155220167434.7466,424058398492.1458,-6913041204.294899
5666,140083208643.81094,425996803259.8473,-6651355428.691724
5667,124778513865.125,427252881003.71497,-6377326739.528341
5668,109332367140.49416,427812433758.7651,-6091264757.984138
5669,93772194562.89713,427661760793.8085,-5793507539.142045
5670,78126619022.642,426787726169.0479,-5484423509.505391
5671,62425514810.88719,425177835453.3682,-5164413521.52166
5672,46700061405.19261,422820322404.8635,-4833913025.4469795
5673,30982795606.8752,419704246432.54956,-4493394355.130838
5674,15307661020.19049,415819601670.73596,-4143369119.9386168
5675,-289946339.38539696,411157438505.1756,-3784390690.772327
5676,-15773137734.762972,405709998396.79193,-3417056766.7114215
5677,-31103498325.903145,399470862720.428,-3042012001.0025177
5678,-46241062740.62189,392435116294.9297,-2659950649.1306105
5679,-61144301801.77848,384599526253.9915,-2271619215.8870573
5680,-75770122937.88098,375962736510.1845,-1877819052.804203
5681,-90073887191.04681,366525477862.73956,-1479408847.5349555
5682,-104009446081.9316,356290793534.5823,-1077306940.608815
5683,-117529201907.64297,345264279492.32104,-672493394.5149639
5684,-130584195353.15892,333454338330.79114,-266011725.8008867
5685,-143124224567.77878,320872444828.73895,141029803.85671794
5686,-155098000058.40906,307533420490.4151,547457455.9400759
5687,-166453339844.85577,293455713467.73364,952031974.5000293
5688,-177137409266.7361,278661679212.66235,1353449380.2605634
5689,-187097009571.52048,263177856054.69608,1750342752.7878046
5690,-196278918875.09503,247035228648.89444,2141285163.3458607
5691,-204630288208.86722,230269470895.59045,2524793931.9343004
5692,-212099094205.65125,212921158542.2039,2899336384.749399
5693,-218634648514.54904,195035940478.07098,3263337261.6190195
5694,-224188162087.68457,176664656792.4314,3615187887.6925
5695,-228713360081.99197,157863391106.89594,3953257180.870457
5696,-232167140183.942,138693444375.35913,4275904524.2634516
5697,-234510264104.0554,119221217625.2367,4581494475.756187
5698,-235708068766.26855,99517992222.87192,4868413215.6260195
5699,-235731180424.56415,79659598273.15068,5135086547.382056
5700,-234556211946.0372,59725964750.45482,5379999166.75125
5701,-232166421024.84872,39800548859.45733,5601714810.024403
5702,-228552305382.2251,19969646815.59114,5798896796.406934
5703,-223712110423.6635,321593568.2192497,5970328396.333071
5704,-217652225621.7479,-19054135302.526127,6114932396.524576
5705,-210387448211.9898,-38067900590.046906,6231789200.644309
5706,-201941096654.7895,-56630931216.93184,6320152808.15253
5707,-192344961611.72717,-74656382308.4931,6379464057.457191
5708,-181639088650.82196,-92060388250.853,6409360603.235848
5709,-169871394073.30652,-108763078178.92969,6409683220.786654
5710,-157097122610.9394,-124689522080.9076,6380478172.678771
5711,-143378162928.50455,-139770578398.02084,6321995545.726498
5712,-128782243003.95279,-153943618433.50385,6234683644.451581
5713,-113382032458.47647,-167153108728.76868,6119179714.21442
5714,-97254181949.22212,-179351038638.8066,5976297441.823536
5715,-80478329840.86597,-190497187290.93802,5807011695.2467165
5716,-63136106545.32067,-200559232826.2088,5612441043.680119
5717,-45310165730.74687,-209512712404.95862,5393828782.301208
5718,-27083267025.703693,-217340845833.2953,5152523129.04625
5719,-8537430137.896782,-224034240003.47534,4889957189.900683
5720,10246824511.833992,-229590494126.21173,4607629239.380341
5721,29191138569.08659,-234013726976.04172,4307083790.587931
5722,48219876708.9265,-237314047358.2118,3989893839.151881
5723,67260584897.72231,-239506987980.99023,3657644568.6823063
5724,86244348727.52847,-240612921163.2828,3311918713.3423285
5725,105106057458.1773,-240656472460.01324,2954283688.4127035
5726,123784581564.47986,-239665945641.09094,2586280514.4343243
5727,142222872940.26135,-237672769910.84012,2209414508.000354
5728,160367997625.01086,-234710977625.2001,1825147663.4100466
5729,178171111108.91003,-230816718365.1194,1434892612.4566162
5730,195587386031.44897,-226027813104.7087,1040008025.3047514
5731,212575901538.43488,-220383350400.42078,641795300.8839703
5732,229099502826.13126,-213923325047.3569,241496389.46734416
5733,245124638566.74777,-206688318544.02618,-159707402.66085136
5734,260621182862.40887,-198719219909.03668,-560695758.7948351
5735,275562247172.0168,-190056984545.41058,-960408988.8379896
5736,289923986959.616,-180742428185.66116,-1357847113.9304166
5737,303685407272.76855,-170816053032.77527,-1752068511.7638602
5738,316828170482.6981,-160317903296.20953,-2142188204.371879
5739,329336408558.86334,-149287447113.87848,-2527375877.0527544
5740,341196541811.5902,-137763481900.15338,-2906853702.7352886
5741,352397105493.6983,-125784060402.07396,-3279894032.262393
5742,362928585176.5654,-113386434788.8553,-3645817011.4018445
5743,372783261550.75635,-100607016367.61913,-4003988168.4619217
5744,381955065007.72076,-87481348745.13913,-4353816007.912729
5745,390439440130.14215,-74044092469.83087,-4694749638.901578
5746,398233220038.17773,-60329019403.40959,-5026276461.66426
5747,405334510388.5816,-46369015276.3958,-5347919929.369911
5748,411742582698.7575,-32196089060.40316,-5659237397.601095
5749,417457776585.3026,-17841387935.94541,-5959818069.063394
5750,422481410483.1853,-3335216767.6598797,-6249281038.57195
5751,426815700422.00775,11292938856.418245,-6527273442.633912
5752,430463686439.7499,26014386819.981277,-6793468716.478704
5753,433429166230.7278,40801200573.88127,-7047564958.247426
5754,435716635644.48254,55626189672.50627,-7289283397.751263
5755,437331235597.764,70462869167.97974,-7518366970.141513
5756,438278704854.8783,85285428280.45798,-7734578996.8447895
5757,438565338312.2527,100068698717.02719,-7937701967.993457
5758,438197950375.1283,114788122940.36043,-8127536425.0493765
5759,437183843093.53467,129419722665.43921,-8303899937.996124
5760,435530778776.49493,143940067791.53232,-8466626171.659244
5761,433246956811.06323,158326245926.20078,-8615564037.66211
5762,430340994420.04956,172555832632.0177,-8750576929.55925
5763,426821911110.7867,186606862510.60022,-8871542038.817392
5764,422699116592.25555,200457801224.4647,-8978349749.214088
5765,417982401963.772,214087518544.27853,-9070903107.241518
5766,412681934003.1413,227475262498.2761,-9149117366.292942
5767,406808252405.68054,240600634692.2936,-9212919602.761473
5768,400372269847.57153,253443566862.15085,-9262248402.716684
5769,393385274761.5352,265984298712.406,-9297053618.368795
5770,385858936711.63135,278203357094.1467,-9317296192.815075
5771,377805314271.6001,290081536580.6669,-9322948051.637558
5772,369236865322.5439,301599881509.3404,-9313992059.94106
5773,360166459762.1172,312739669593.0469,-9290422044.530144
