,Position X (m),Position Y (m),Position Z (m)
2856,26958684284.263947,31285319917.830307,-59904304.49348867
2857,26962291520.682934,31302741709.001804,-59835648.84918288
2858,26965808839.857983,31320065741.17564,-59768178.20298608
2859,26969260571.834442,31337297401.28096,-59703221.619259134
2860,26972661778.90167,31354457789.890007,-59641036.41708894
2861,26976009024.25031,31371568785.612034,-59580606.17754827
2862,26979290068.33123,31388640941.95293,-59520650.76464313
2863,26982494019.08794,31405675705.137436,-59460256.88010582
2864,26985613797.727783,31422670629.607475,-59398897.063164786
2865,26988645362.71832,31439622263.79618,-59336293.84295292
2866,26991586619.610867,31456527266.278767,-59272313.22238529
2867,26994436680.68649,31473382821.98892,-59206900.75929704
2868,26997195375.46896,31490187073.887146,-59140022.49598745
2869,26999861880.981,31506940130.084743,-59071458.73331477
2870,27002430279.61759,31523640613.306263,-59000505.50061278
2871,27004898103.558823,31540280176.24868,-58927270.73179212
2872,27007266699.795086,31556852757.9575,-58852147.10792476
2873,27009537170.3278,31573352483.101437,-58775437.76226257
2874,27011711755.91107,31589771658.35516,-58697562.374385394
2875,27013796716.945286,31606100615.931156,-58619284.16272371
2876,27015806204.111332,31622330998.87408,-58541890.899735354
2877,27017761956.459156,31638465023.33505,-58466913.47719445
2878,27019680231.942726,31654521845.207867,-58395050.2199469
2879,27021559112.49867,31670525350.70884,-58325644.95765468
2880,27023384973.384605,31686489732.283516,-58257535.4953103
2881,27025143195.44561,31702419016.378357,-58189788.7767348
2882,27026822118.316006,31718311575.597057,-58121827.72420501
2883,27028413298.9804,31734163270.012314,-58053342.76537694
2884,27029911078.740547,31749969372.40446,-57984181.548464574
2885,27031310990.776,31765726878.13425,-57914059.30937663
2886,27032604086.248875,31781431217.962177,-57842128.65686499
2887,27033785784.057617,31797071155.368412,-57768314.40183688
2888,27034855741.038788,31812637568.98857,-57692798.09877344
2889,27035814061.403316,31828122502.383717,-57615663.384856716
2890,27036661064.986675,31843517792.568928,-57536961.34396505
2891,27037397628.20291,31858814175.745758,-57456788.84275684
2892,27038026176.803455,31874000356.3901,-57375400.298767366
2893,27038553135.388233,31889062501.380833,-57293400.22784026
2894,27038993230.490017,31903986516.745533,-57211978.83594736
2895,27039371378.757404,31918766932.037865,-57132790.683567256
2896,27039711806.386223,31933416260.235752,-57056944.93568878
2897,27040022773.328854,31947956528.961582,-56984205.39364241
2898,27040299292.49158,31962403700.34895,-56913626.664358266
2899,27040533727.347496,31976764818.950283,-56844367.238919705
2900,27040720998.484783,31991042532.903904,-56775907.057508945
2901,27040856925.27718,32005240634.8279,-56707595.000196956
2902,27040932776.756245,32019358719.331974,-56638419.51322802
2903,27040945258.94967,32033391725.93933,-56568223.111799024
2904,27040893595.542217,32047336462.925312,-56497008.91069041
2905,27040777169.30698,32061190676.18117,-56424743.803963855
2906,27040595134.044876,32074952298.101456,-56351367.92569724
2907,27040346284.67109,32088618985.41009,-56276809.621300906
2908,27040029012.93817,32102187605.714394,-56201003.63311602
2909,27039641477.880352,32115653486.768635,-56123929.16744127
2910,27039182384.75697,32129009338.72182,-56045698.51481611
2911,27038653236.00082,32142244219.768616,-55966745.153951
2912,27038062962.843983,32155344676.580967,-55888112.686189555
2913,27037431879.04227,32168302672.244827,-55811503.663198
2914,27036783726.013363,32181127152.7758,-55738411.55106561
2915,27036129138.269665,32193839760.555405,-55669124.72582808
2916,27035465066.469322,32206459825.417603,-55603114.77181939
2917,27034781445.37652,32219002115.817448,-55539306.24804604
2918,27034062029.585217,32231471044.99386,-55476308.976502575
2919,27033296154.954243,32243863212.225494,-55413605.703231536
2920,27032476790.932236,32256174281.658897,-55350951.6419732
2921,27031598709.97711,32268399375.97615,-55288167.23403568
2922,27030658018.280025,32280533156.837013,-55225100.319253564
2923,27029651897.48359,32292569982.98215,-55161610.0946504
2924,27028578336.51355,32304504020.230476,-55097556.82068806
2925,27027435827.557224,32316329204.717625,-55032796.625223994
2926,27026223073.618088,32328038957.466724,-54967185.26844224
2927,27024938852.67777,32339625518.854294,-54900602.58471785
2928,27023582421.535244,32351078766.577713,-54833026.822863385
2929,27022155380.328632,32362384693.31909,-54764717.52562392
2930,27020666395.580185,32373525345.183758,-54696554.3466508
2931,27019137225.562225,32384485360.574715,-54630287.13173328
2932,27017599144.236813,32395265907.556362,-54567924.968605846
2933,27016073371.29873,32405889475.9131,-54510018.155116886
2934,27014558785.5789,32416377404.18099,-54455376.71733481
2935,27013049469.14667,32426739695.80947,-54403069.69643996
2936,27011540329.32931,32436981062.697872,-54352452.0251342
2937,27010027663.209244,32447103537.342876,-54303060.83873043
2938,27008509003.133846,32457107887.605194,-54254558.552518755
2939,27006982732.801964,32466994352.422657,-54206686.87427874
2940,27005447705.86307,32476762979.11107,-54159232.76877528
2941,27003902915.156208,32486413737.69793,-54112004.21830658
2942,27002347198.162575,32495946487.536472,-54064812.90203305
2943,27000778957.387367,32505360797.833138,-54017462.634304196
2944,26999195898.744297,32514655554.81141,-53969746.222705886
2945,26997594875.575096,32523828199.47018,-53921462.42988076
2946,26995972192.11759,32532873343.475662,-53872488.22345881
2947,26994325492.474213,32541780683.4133,-53822998.14883851
2948,26992659784.61015,32550534425.84029,-53773955.484593116
2949,26990993082.56155,32559123733.230465,-53726972.178967565
2950,26989346798.904957,32567550227.536938,-53683252.6141261
2951,26987737603.362667,32575828760.184258,-53643519.58420004
2952,26986168721.227146,32583978259.97087,-53607561.16680233
2953,26984634658.057858,32592012161.540867,-53574750.709520385
2954,26983127477.362442,32599937628.11242,-53544471.80829997
2955,26981639563.890064,32607757480.83907,-53516232.36922914
2956,26980164414.936157,32615471808.666073,-53489654.152985595
2957,26978696769.98267,32623078978.758278,-53464437.56111972
2958,26977232539.308216,32630576283.27048,-53440329.44559733
2959,26975768630.220936,32637960379.126686,-53417097.95107585
2960,26974302674.57374,32645227556.36649,-53394513.51387095
2961,26972832664.12795,32652373780.474075,-53372337.08378859
2962,26971356570.103374,32659394353.833107,-53350327.210096546
2963,26969872371.627533,32666282915.1924,-53328320.393674575
2964,26968380169.621006,32673030714.818485,-53306498.148083456
2965,26966881189.088127,32679631316.27341,-53284895.96827245
2966,26965373861.489487,32686071086.566044,-53263291.85177585
2967,26963869279.094578,32692329832.080517,-53242675.564749695
2968,26962393685.491592,32698397320.27312,-53224866.36677836
2969,26960972837.153553,32704282471.84562,-53211131.54853404
2970,26959619295.716545,32710002629.569187,-53201611.77479647
2971,26958335598.16338,32715572308.22775,-53195856.224533275
2972,26957120548.8466,32721001055.289112,-53193312.56744338
2973,26955972350.168854,32726294909.40456,-53193498.30516455
2974,26954889537.563217,32731457921.181416,-53196020.44088164
2975,26953871056.56191,32736493102.908207,-53200553.129996866
2976,26952916065.9069,32741402924.150093,-53206810.228439346
2977,26952023655.315784,32746189475.26875,-53214523.64782096
2978,26951192582.290405,32750854245.010315,-53223443.80547134
2979,26950421652.073895,32755397249.396923,-53233450.285372935
2980,26949712894.522648,32759818292.8915,-53244851.674553715
2981,26949065833.99213,32764123516.051163,-53257347.7942569
2982,26948472917.862827,32768314596.667717,-53270136.209944785
2983,26947926168.16945,32772386762.191242,-53282702.6500332
2984,26947420361.668537,32776327893.80762,-53295005.02712631
2985,26946960593.727825,32780119824.854668,-53307926.03654811
2986,26946567447.71307,32783750547.19626,-53323269.13030145
2987,26946264844.573658,32787226347.63807,-53342575.538451634
2988,26946065161.0671,32790564444.241177,-53366311.22580323
2989,26945969648.65668,32793780926.38311,-53394231.086530015
2990,26945974327.358765,32796886920.417267,-53425877.39047328
2991,26946073665.03923,32799889183.3088,-53460795.9050477
2992,26946262092.46228,32802791345.332146,-53498583.66846763
2993,26946534495.580708,32805594808.105824,-53538879.159673266
2994,26946886278.878956,32808299079.4349,-53581352.534848
2995,26947313945.694645,32810901045.778847,-53625830.135528505
2996,26947819606.70622,32813396785.094204,-53672726.04765655
2997,26948404894.88749,32815789716.515556,-53721896.67620656
2998,26949066363.70453,32818081533.221455,-53772696.36606279
2999,26949799987.28025,32820271669.603195,-53824556.093006425
3000,26950600726.11596,32822357824.07473,-53876915.5658208
3001,26951462144.070026,32824334149.060825,-53929235.25279811
3002,26952378634.945736,32826187902.352566,-53981242.507809654
3003,26953353144.9901,32827898453.65028,-54033488.92623454
3004,26954405274.378292,32829447565.751045,-54087610.65940249
3005,26955562791.095215,32830834242.424534,-54145322.45129004
3006,26956845281.588837,32832071521.392235,-54207389.93575323
3007,26958261457.83168,32833174618.01489,-54273782.87198542
3008,26959813934.201847,32834155798.469078,-54344145.34753175
3009,26961502755.617123,32835024167.168076,-54418038.14212896
3010,26963326720.469006,32835786268.91691,-54495010.4050492
3011,26965284238.698055,32836445256.21936,-54574749.446577266
3012,26967379103.832695,32837002274.92464,-54657669.680132195
3013,26969615062.66232,32837465595.414352,-54743764.64659812
3014,26971991108.20733,32837842683.08035,-54832561.18588421
3015,26974505391.75906,32838139449.64538,-54923628.1098864
3016,26977155327.95432,32838361357.83977,-55016542.64651477
3017,26979936890.607346,32838513499.57182,-55110826.741061315
3018,26982843750.331646,32838599837.281357,-55205905.46957212
3019,26985866692.64609,32838621160.195724,-55301125.68684509
3020,26988995078.859947,32838571285.97005,-55395966.33599596
3021,26992223959.77124,32838434222.99219,-55490608.10680697
3022,26995564329.327507,32838191887.665524,-55586414.398022436
3023,26999038746.52908,32837840485.089478,-55685160.28668899
3024,27002664544.82744,32837391516.430595,-55787847.17295491
3025,27006448005.120136,32836860571.7034,-55894608.30584387
3026,27010387480.46582,32836260387.20853,-56005099.160215035
3027,27014477679.502098,32835597177.34713,-56118977.25895003
3028,27018718820.197174,32834873356.429085,-56236684.93446063
3029,27023110011.064167,32834095924.978916,-56358154.32297926
3030,27027647594.570927,32833269616.362152,-56483014.84524886
3031,27032328167.64905,32832397168.099934,-56610926.165167235
3032,27037148988.617016,32831480516.62859,-56741573.81911024
3033,27042107721.806423,32830521475.408928,-56874633.15569022
3034,27047201917.8071,32829522092.83868,-57009731.51040811
3035,27052428235.77204,32828484677.776436,-57146405.28393637
3036,27057781385.815685,32827411230.537746,-57284054.63592378
3037,27063253058.64147,32826301626.197803,-57421930.8886876
3038,27068832387.73848,32825149684.070183,-57559286.17800138
3039,27074511957.857605,32823938801.317024,-57695911.01290844
3040,27080299383.075207,32822646798.68207,-57832783.01651431
3041,27086217014.251156,32821262837.154568,-57971546.66741524
3042,27092285034.118305,32819792143.426384,-58113199.3543115
3043,27098514479.618233,32818242737.36712,-58258177.27310062
3044,27104916541.06859,32816623663.67538,-58407207.38115915
3045,27111496584.201084,32814947337.224438,-58560271.14074154
3046,27118256147.161507,32813223787.626415,-58717089.553636745
3047,27125195670.371696,32811461191.25653,-58877378.26418495
3048,27132315211.07165,32809666766.488014,-59040875.12058448
3049,27139614577.59712,32807847332.82735,-59207330.69092662
3050,27147093254.024994,32806009678.450974,-59376490.99183735
3051,27154750182.93191,32804160823.210617,-59548074.793127395
3052,27162583375.554,32802308195.23058,-59721742.51818352
3053,27170589256.729523,32800459650.12079,-59897052.07712802
3054,27178761622.70438,32798623070.614582,-60073400.25844863
3055,27187090278.06142,32796804865.52617,-60249972.44378396
3056,27195560530.359066,32795006203.079025,-60425810.98992945
3057,27204157472.62844,32793217546.15986,-60600244.08622255
3058,27212876864.245342,32791419697.111374,-60773555.81396385
3059,27221730759.69091,32789594933.001778,-60947265.39249835
3060,27230741498.82474,32787742107.65854,-61123468.32738579
3061,27239922297.358967,32785873480.64915,-61303065.60077574
3062,27249277075.045734,32784002038.144333,-61486236.07145073
3063,27258804953.930805,32782138277.932713,-61672893.75309381
3064,27268502927.008427,32780290045.44653,-61862866.540698886
3065,27278367276.01237,32778463024.683025,-62055960.794384345
3066,27288394329.921776,32776661331.27212,-62251980.57081397
3067,27298580844.977932,32774888102.973614,-62450727.89433224
3068,27308924113.35589,32773146068.519157,-62651993.14107241
3069,27319421830.64938,32771438079.492767,-62855536.88955388
3070,27330071705.345882,32769767581.468475,-63061059.894043416
3071,27340870728.962288,32768138970.471,-63268153.05842707
3072,27351813915.879616,32766557662.114872,-63476212.565991975
3073,27362892161.923557,32765029298.909065,-63684294.99941599
3074,27374088970.212505,32763555735.333946,-63890940.86845658
3075,27385384961.566967,32762122387.526825,-64095109.159752116
3076,27396778122.743065,32760703394.92658,-64297580.84837768
3077,27408284118.056534,32759279194.665054,-64500013.65391606
3078,27419924566.49558,32757845651.799152,-64703970.69869881
3079,27431715680.618286,32756409312.09363,-64910336.84256635
3080,27443666852.410286,32754979821.98414,-65119451.555083945
3081,27455783044.78496,32753566538.376724,-65331371.9199083
3082,27468066832.541264,32752177796.157055,-65546033.34110615
3083,27480519561.758698,32750821058.41194,-65763324.29647651
3084,27493141931.597446,32749503256.35957,-65983116.26257299
3085,27505934258.997425,32748231138.143974,-66205271.88615099
3086,27518896558.514343,32747011616.481815,-66429640.38546723
3087,27532028470.61364,32745852171.392387,-66656039.471599355
3088,27545328933.91039,32744761439.466496,-66884205.66429635
3089,27558794930.782825,32743750147.51084,-67113631.22204137
3090,27572417317.50434,32742829767.93505,-67343222.98765571
3091,27586183945.26408,32742004942.539177,-67572173.23475753
3092,27600082114.68677,32741280075.036682,-67799838.61998886
3093,27614093306.962532,32740652183.782883,-68025294.46321018
3094,27628204461.318665,32740104258.336887,-68248376.49836516
3095,27642420188.012623,32739616540.957546,-68470229.0974645
3096,27656755405.07958,32739181762.70039,-68692374.0703785
3097,27671222246.8786,32738803991.585754,-68915846.31016475
3098,27685826536.47744,32738491327.290466,-69141153.02863511
3099,27700569402.697437,32738251748.130108,-69368489.06388244
3100,27715449341.707672,32738091768.878826,-69597898.35211925
3101,27730463680.927822,32738016295.44793,-69829359.53022689
3102,27745609534.029816,32738028933.597855,-70062826.65618911
3103,27760884420.897923,32738132546.598927,-70298244.82295586
3104,27776286592.169765,32738330164.769478,-70535533.87671262
3105,27791814312.499077,32738626653.24038,-70774427.59402305
3106,27807461336.52961,32739027448.932205,-71014073.1049738
3107,27823222649.678696,32739531934.61446,-71254138.08567308
3108,27839096650.68404,32740143385.134155,-71494534.88564038
3109,27855077814.430477,32740868311.75099,-71734715.22451302
3110,27871153972.930843,32741712370.25343,-71973658.36698394
3111,27887306317.78789,32742673201.41237,-72210107.81725313
3112,27903518980.803978,32743733382.198006,-72443441.43234487
3113,27919793295.136894,32744868579.392437,-72674419.33659376
3114,27936144496.83744,32746064405.793354,-72904478.36288942
3115,27952588525.87338,32747318814.894943,-73134761.88599725
3116,27969136636.278046,32748635901.25714,-73365929.46917085
3117,27985795902.64508,32750021543.07596,-73598317.2769565
3118,28002570816.00877,32751481749.543602,-73832096.2819798
3119,28019464554.494114,32753022353.89373,-74067370.44026378
3120,28036479886.372475,32754649480.279587,-74304221.6758938
3121,28053619038.08905,32756371289.719364,-74542578.73638253
3122,28070878542.531628,32758196896.232132,-74781695.91873921
3123,28088255274.765614,32760128499.996407,-75021321.81954612
3124,28105750208.952328,32762170454.976337,-75261599.52999151
3125,28123363509.683228,32764330136.215504,-75502489.57276087
3126,28141093247.402206,32766617139.70797,-75743730.08727188
3127,28158933713.855835,32769042989.875114,-75984752.112999
3128,28176872497.82088,32771619260.694054,-76224545.1145188
3129,28194888652.12315,32774351146.612537,-76461723.26176463
3130,28212959944.575005,32777228447.658283,-76695285.19052646
3131,28231078539.462524,32780229682.739178,-76925572.88256541
3132,28249252157.039513,32783339211.35881,-77153862.33269276
3133,28267491751.126995,32786552870.713306,-77381357.7287203
3134,28285804714.761284,32789873019.066116,-77608863.9863919
3135,28304194618.90452,32793303963.77975,-77836893.06862433
3136,28322662983.413,32796850272.17808,-78065819.92671515
3137,28341210072.83173,32800518259.80193,-78295781.68914488
3138,28359829277.100258,32804313868.178963,-78526102.15377785
3139,28378515242.56788,32808235269.95756,-78756627.80759811
3140,28397266591.93582,32812281228.119705,-78987524.18159255
3141,28416082875.16204,32816451872.448513,-79218893.21886405
3142,28434964077.481354,32820748472.91907,-79450760.8071788
3143,28453910304.323654,32825173825.281425,-79683066.84283066
3144,28472920981.32233,32829732895.45657,-79915610.16818511
3145,28491993062.85724,32834433306.64913,-80147926.29914679
3146,28511117722.634464,32839284341.255497,-80379100.53430186
3147,28530277049.27202,32844291324.823814,-80607710.9177224
3148,28549448705.01624,32849445281.75854,-80832449.52237512
3149,28568622049.99852,32854722867.15115,-81053233.47661674
3150,28587803868.161606,32860102723.06223,-81271136.52179371
3151,28607008057.367382,32865574397.41662,-81487443.1940806
3152,28626248333.58169,32871136094.374798,-81703226.38692391
3153,28645534870.316845,32876793794.73813,-81918957.05131835
3154,28664868254.758205,32882553114.50487,-82134203.09367561
3155,28684250186.88876,32888414869.417015,-82349044.4948953
3156,28703683562.100254,32894380979.353615,-82563688.59015477
3157,28723170984.862682,32900454276.982933,-82778292.92057244
3158,28742714728.32982,32906638179.89445,-82992972.66634494
3159,28762316867.2103,32912936736.90101,-83207814.15577467
3160,28781979330.99099,32919354908.564064,-83422874.9594018
3161,28801703763.857727,32925899066.273983,-83638163.89210182
3162,28821490956.507843,32932577728.46319,-83853585.06220822
3163,28841339318.764614,32939402358.85117,-84068815.1622562
3164,28861241585.90334,32946387125.649174,-84283090.82587977
3165,28881180430.386333,32953544319.072495,-84495047.53269075
3166,28901130432.738857,32960873285.61973,-84703184.05439326
3167,28921073856.54797,32968356108.816563,-84907090.90121204
3168,28941011600.662766,32975972712.97028,-85107801.78452852
3169,28960953073.598927,32983716882.69389,-85306403.91432837
3170,28980900334.01011,32991588283.636135,-85503069.54093528
3171,29000854826.122868,32999585595.07631,-85698214.04835877
3172,29020817342.620304,33007708872.191658,-85892236.2738832
3173,29040787494.869576,33015958438.233257,-86085425.04327382
3174,29060764249.897198,33024334196.946598,-86277990.28144532
3175,29080746546.659363,33032835510.789196,-86470095.66339868
3176,29100733772.99571,33041461400.33989,-86661880.00136726
3177,29120726070.3242,33050210934.942474,-86853468.78912815
3178,29140724462.26579,33059083767.83898,-87044975.78350261
3179,29160730769.21157,33068080836.934734,-87236489.19293693
3180,29180747138.62678,33077205295.894997,-87428026.86396311
3181,29200774702.51995,33086463622.131363,-87619427.91962467
3182,29220810441.503246,33095866037.158028,-87810145.88791156
3183,29240842395.719055,33105423007.269318,-87999059.75179602
3184,29260850542.207684,33115135132.595215,-88184888.08156538
3185,29280818044.037174,33124991005.08734,-88366731.48362254
3186,29300737386.467834,33134970767.780315,-88544321.50001875
3187,29320613900.63965,33145057652.030815,-88718378.79939833
3188,29340456690.682182,33155243047.93862,-88889724.0479557
3189,29360273905.01507,33165523556.247437,-89058982.26773332
3190,29380071944.363194,33175898355.99994,-89226593.2478247
3191,29399855787.149353,33186367833.37441,-89392871.15147713
3192,29419629454.943142,33196932971.635303,-89558053.66723122
3193,29439396401.349545,33207595122.672695,-89722335.50174856
3194,29459159811.105873,33218355978.583645,-89885890.38699183
3195,29478922831.319126,33229217676.943775,-90048885.210427
3196,29498688744.478046,33240183037.454212,-90211487.60493137
3197,29518461055.564106,33251255964.91587,-90373866.05982158
