,Position X (m),Position Y (m),Position Z (m)
4151,370503843451.2222,826703753664.3314,3840686372.677866
4152,360899508523.32275,831735116338.3564,4010316922.91691
4153,351243331201.4296,836639824247.3584,4179289350.0702
4154,341537032759.8178,841417509930.8816,4347578723.74433
4155,331782331562.9835,846067829651.872,4515160392.036455
4156,321980942757.2601,850590463155.6055,4682009982.744227
4157,312134577968.51984,854985113425.5409,4848103404.542937
4158,302244945006.7955,859251506437.1184,5013416848.053419
4159,292313747576.19336,863389390909.483,5177926787.018976
4160,282342684993.11884,867398538061.1395,5341609979.539896
4161,272333451916.26224,871278741369.7799,5504443469.074852
4162,262287738088.14783,875029816330.6571,5666404585.049524
4163,252207228084.50305,878651600209.0851,5827470943.220401
4164,242093601069.6002,882143951788.8939,5987620445.983094
4165,231948530557.9499,885506751119.4768,6146831282.665127
4166,221773684182.89886,888739899262.5228,6305081929.781471
4167,211570723472.34183,891843318038.7506,6462351151.232705
4168,201341303631.55618,894816949774.7935,6618617998.435576
4169,191087073333.1066,897660757050.4076,6773861810.380606
4170,180809674513.7914,900374722446.2135,6928062213.61036
4171,170510742178.6765,902958848292.1285,7081199122.106565
4172,160191904212.2698,905413156416.4738,7233252737.077194
4173,149854781197.14105,907737687896.9226,7384203546.619773
4174,139500986241.29044,909932502811.1447,7534032325.071408
4175,129132124811.67593,911997679983.9507,7682720132.306857
4176,118749794572.87253,913933316732.489,7830248313.05111
4177,108355585229.27557,915739528610.2399,7976598496.30857
4178,97951078370.42102,917416449154.1536,8121752594.965513
4179,87537847322.42973,918964229640.0645,8265692805.367508
4180,77117457008.90173,920383038843.8269,8408401606.5899315
4181,66691463820.00313,921673062801.2137,8549861759.434528
4182,56261415487.02387,922834504565.3735,8690056305.343678
4183,45828850961.46039,923867583963.9636,8828968565.314056
4184,35395300298.63398,924772537357.4714,8966582138.81221
4185,24962284545.938614,925549617399.3992,9102880902.682299
4186,14531315635.734167,926199092798.6373,9237849010.042744
4187,4103896282.848425,926721248084.1576,9371470889.17895
4188,-6318480113.60601,927116383372.241,9503731242.468693
4189,-16734329563.72774,927384814138.787,9634615045.25985
4190,-27142177574.12844,927526870993.8005,9764107544.596493
4191,-37540559230.584,927542899457.3604,9892194257.975628
4192,-47928019275.46311,927433259738.4321,10018860972.021914
4193,-58303112179.267395,927198326515.39,10144093741.006708
4194,-68664402206.327515,926838488715.8336,10267878885.2245
4195,-79010463476.64902,926354149293.0984,10390202989.39025
4196,-89339880027.69154,925745725001.3112,10511052901.288607
4197,-99651245876.9208,925013646177.523,10630415730.627745
4198,-109943165080.5492,924158356534.8342,10748278847.752138
4199,-120214251785.5468,923180312960.1584,10864629882.10131
4200,-130463130276.31133,922079985312.0973,10979456720.564346
4201,-140688435017.60126,920857856219.2179,11092747505.834991
4202,-150888810694.28387,919514420879.7964,11204490634.79124
4203,-161062912248.03665,918050186863.2991,11314674756.911104
4204,-171209404911.72806,916465673913.6455,11423288772.780018
4205,-181326964241.61832,914761413757.7822,11530321832.539747
4206,-191414276145.4349,912937949916.441,11635763334.236895
4207,-201470036907.92075,910995837516.3766,11739602922.24034
4208,-211492953214.19608,908935643105.4464,11841830485.686365
4209,-221481742170.99905,906757944470.8864,11942436156.932472
4210,-231435131325.84277,904463330461.2787,12041410310.000206
4211,-241351858683.639,902052400812.7764,12138743558.959545
4212,-251230672719.34662,899525765979.0818,12234426756.18741
4213,-261070332385.07208,896884046961.5867,12328450990.520357
4214,-270869607113.73917,894127875135.0054,12420807585.543482
4215,-280627276825.2733,891257892072.6617,12511488098.198725
4216,-290342131935.4701,888274749381.2721,12600484317.44324
4217,-300012973362.1793,885179108544.274,12687788262.699842
4218,-309638612526.96423,881971640767.7738,12773392182.162334
4219,-319217871353.15326,878653026826.3865,12857288551.10409
4220,-328749582262.7042,875223956908.9993,12939470070.32953
4221,-338232588172.6545,871685130469.4132,13019929664.530872
4222,-347665742488.96204,868037256078.6371,13098660480.614677
4223,-357047909099.0879,864281051278.8302,13175655886.089455
4224,-366377962363.6378,860417242439.6986,13250909467.48996
4225,-375654787107.11725,856446564617.567,13324415028.834166
4226,-384877278607.8541,852369761417.2471,13396166590.116678
4227,-394044342587.1665,848187584856.8134,13466158385.842123
4228,-403154895197.9206,843900795235.4912,13534384863.594933
4229,-412207863012.6422,839510161005.1703,13600840682.620863
4230,-421202183010.76434,835016458646.3896,13665520712.35267
4231,-430136802562.6722,830420472548.255,13728420030.795713
4232,-439010679407.68085,825722994886.9126,13789533922.859598
4233,-447822781630.0324,820924825498.2585,13848857878.921951
4234,-456572087640.10095,816026771752.9846,13906387593.567225
4235,-465257586157.7079,811029648439.1583,13962118964.26221
4236,-473878276194.9968,805934277648.249,14016048090.059338
4237,-482433167038.9872,800741488666.1499,14068171270.141655
4238,-490921278231.86786,795452117865.6853,14118485002.360994
4239,-499341639550.33203,790067008600.4285,14166985981.832138
4240,-507693290984.4238,784587011100.3541,14213671099.568619
4241,-515975282716.0157,779012982369.5088,14258537441.15209
4242,-524186675096.96466,773345786085.7352,14301582285.431263
4243,-532326538626.9829,767586292502.4265,14342803103.248938
4244,-540393953931.2743,761735378352.241,14382197556.198002
4245,-548388011738.04236,755793926752.6964,14419763495.409454
4246,-556307812856.1141,749762827113.5953,14455498960.376995
4247,-564152468153.2035,743642975046.4575,14489402177.81846
4248,-571921098535.6042,737435272276.8074,14521471560.54966
4249,-579612834929.204,731140626561.0339,14551705706.28986
4250,-587226818258.0477,724759951607.6582,14580103396.321512
4251,-594762199415.3086,718294166995.7859,14606663594.238941
4252,-602218139234.6967,711744198087.1599,14631385445.096506
4253,-609593808469.6935,705110975943.5831,14654268274.498829
4254,-616888387774.7668,698395437250.1965,14675311587.581419
4255,-624101067686.0109,691598524241.847,14694515067.953857
4256,-631231048600.9951,684721184631.1696,14711878576.646626
4257,-638277540758.1823,677764371537.9664,14727402151.078098
4258,-645239764216.2501,670729043419.8254,14741086004.045914
4259,-652116948833.556,663616164004.007,14752930522.743475
4260,-658908334247.919,656426702220.64,14762936267.802507
4261,-665613169856.8534,649161632137.2665,14771103972.364033
4262,-672230714798.3615,641821932894.764,14777434541.181929
4263,-678760237932.3617,634408588644.6538,14781929049.765411
4264,-685201017822.8604,626922588487.7472,14784588743.568598
4265,-691552342721.2756,619364926414.1163,14785415037.228971
4266,-697813510552.0745,611736601245.2698,14784409513.798424
4267,-703983828899.2806,604038616579.0537,14781573923.987589
4268,-710062614994.2853,596271980737.0175,14776910185.427044
4269,-716049195700.938,588437706715.1741,14770420381.82953
4270,-721942907495.6328,580536812131.6405,14762106762.308546
4271,-727743096449.8126,572570319172.2883,14751971740.808207
4272,-733449118216.8604,564539254538.493,14740017895.499008
4273,-739060338021.1484,556444649397.568,14726247968.125135
4274,-744576130647.9064,548287539335.0856,14710664863.339935
4275,-749995880433.6398,540068964308.5253,14693271648.05618
4276,-755318981257.1897,531789968602.0316,14674071550.82327
4277,-760544836531.5461,523451600782.2258,14653067961.235575
4278,-765672859196.4845,515054913655.06726,14630264429.372665
4279,-770702471712.0359,506600964223.7444,14605664665.271742
4280,-775633106052.7645,498090813647.5331,14579272538.434116
4281,-780464203702.971,489525527201.4836,14551092077.365274
4282,-785195215653.6754,480906174237.48816,14521127469.095634
4283,-789825602398.8683,472233828146.4143,14489383058.7675
4284,-794354833932.4176,463509566319.4107,14455863349.310255
4285,-798782389748.092,454734470110.198,14420573001.09346
4286,-803107758842.9576,445909624799.21954,14383516831.53936
4287,-807330439721.6569,437036119561.00336,14344699814.683065
4288,-811449940396.8629,428115047432.2829,14304127080.812086
4289,-815465778388.3414,419147505278.12573,14261803916.234922
4290,-819377480724.8063,410134593757.2211,14217735763.084448
4291,-823184583948.9508,401077417287.9694,14171928219.09892
4292,-826886634124.6157,391977084015.86945,14124387037.38317
4293,-830483186845.3043,382834705782.05414,14075118126.167185
4294,-833973807243.6785,373651398092.6871,14024127548.574425
4295,-837358070001.9116,364428280088.98004,13971421522.406418
4296,-840635559362.8666,355166474517.64374,13917006419.94874
4297,-843805869142.2169,345867107701.55023,13860888767.800636
4298,-846868602742.6809,336531309510.9562,13803075246.680958
4299,-849823373168.2224,327160213335.4773,13743572691.297655
4300,-852669803038.9149,317754956055.4246,13682388090.26101
4301,-855407524607.6597,308316678013.5761,13619528586.005098
4302,-858036179778.058,298846522987.0636,13555001474.752825
4303,-860555420123.8818,289345638159.0476,13488814206.518133
4304,-862964906911.4626,279815174090.3117,13420974385.108847
4305,-865264311125.2166,270256284692.0458,13351489768.090073
4306,-867453313493.0602,260670127200.46448,13280368266.75779
4307,-869531604510.2855,251057862151.833,13207617946.192612
4308,-871498884463.5339,241420653356.70493,13133247025.37784
4309,-873354863456.1708,231759667873.2236,13057263877.327707
4310,-875099261435.5299,222076075979.9081,12979677029.194376
4311,-876731808221.9536,212371051148.28888,12900495162.353876
4312,-878252243539.3654,202645770015.48373,12819727112.48595
4313,-879660317047.3441,192901412356.54337,12737381869.655022
4314,-880955788375.8524,183139161056.96307,12653468578.364424
4315,-882138427159.8494,173360202085.30542,12567996537.703632
4316,-883208013075.3887,163565724464.94043,12480975201.487545
4317,-884164335877.7147,153756920245.75974,12392414178.400978
4318,-885007195440.7866,143934984475.78284,12302323232.172768
4319,-885736401798.09,134101115172.56245,12210712281.780342
4320,-886351775184.6255,124256513294.30081,12117591401.685694
4321,-886853146080.0873,114402382710.45564,12022970822.102226
4322,-887240355253.806,104539930171.4804,11926860929.2763
4323,-887513253812.1404,94670365277.78647,11829272265.750525
4324,-887671703247.2955,84794900448.55934,11730215530.604567
4325,-887715575486.8716,74914750890.67992,11629701579.70418
4326,-887644752944.3131,65031134567.66821,11527741425.998905
4327,-887459128569.9232,55145272167.98809,11424346239.875301
4328,-887158605902.6082,45258387072.06685,11319527349.532633
4329,-886743099123.2711,35371705317.762856,11213296241.326975
4330,-886212533111.2708,25486455565.209145,11105664560.082684
4331,-885566843500.7362,15603869061.073109,10996644109.477278
4332,-884805976738.6058,5725179601.41588,10886246852.372007
4333,-883929890144.5815,-4148376506.213106,10774484911.124756
4334,-882938551972.5482,-14015560481.478693,10661370567.906952
4335,-881831941473.3384,-23875131110.874,10546916265.029202
4336,-880610048958.8279,-33725844788.333656,10431134605.278135
4337,-879272875867.3667,-43566455556.90071,10314038352.267487
4338,-877820434830.5348,-53395715151.47618,10195640430.808025
4339,-876252749741.2169,-63212373042.71303,10075953927.302153
4340,-874569855823.1908,-73015176482.25653,9954992090.16381
4341,-872771799702.3953,-82802870549.52446,9832768330.253078
4342,-870858639478.9982,-92574198200.0725,9709296221.303783
4343,-868830444800.4686,-102327900315.76135,9584589500.30917
4344,-866687296936.9895,-112062715756.17735,9458662067.884367
4345,-864429288859.0098,-121777381410.99239,9331527988.621511
4346,-862056525317.1963,-131470632252.74974,9203201491.496063
4347,-859569122920.8309,-141141201390.33582,9073696970.398277
4348,-856967210216.4773,-150787820124.8038,8943028984.610332
4349,-854250927767.8682,-160409218007.2974,8811212259.233759
4350,-851420428237.0288,-170004122898.9779,8678261685.579838
4351,-848475876466.6687,-179571261032.94812,8544192321.531403
4352,-845417449563.8744,-189109357078.1956,8409019391.885174
4353,-842245336985.1405,-198617134205.5873,8272758288.68287
4354,-838959740622.7797,-208093314155.9406,8135424571.537569
4355,-835560874892.7488,-217536617310.17148,7997033967.960306
4356,-832048966823.9149,-226945762761.4926,7857602373.691685
4357,-828424256148.7931,-236319468389.6156,7717145853.045003
4358,-824686995395.8699,-245656450936.93442,7575680639.270758
4359,-820837449983.2881,-254955426086.56735,7433223134.957257
4360,-816875898311.918,-264215108542.14667,7289789912.451697
4361,-812802631857.8381,-273434212111.13376,7145397714.134998
4362,-808617955268.5585,-282611449791.42914,7000063452.63123
4363,-804322186460.2532,-291745533859.653,6853804211.081764
4364,-799915656716.3799,-300835175961.5475,6706637243.409986
4365,-795398710787.0837,-309879087204.23334,6558579974.609732
4366,-790771706988.7266,-318875978250.5674,6409650001.050825
4367,-786035017303.3962,-327824559416.033,6259865090.774656
4368,-781189027478.5587,-336723540768.51526,6109243183.754747
4369,-776234137127.0969,-345571632231.14984,5957802392.108106
4370,-771170759827.9344,-354367543688.31024,5805561000.254267
4371,-765999323227.3534,-363109985094.73663,5652537465.026291
4372,-760720269141.0469,-371797666587.80023,5498750415.741631
4373,-755334053656.9132,-380429298602.9023,5344218654.24289
4374,-749841147238.5803,-389003591991.9918,5188961154.921538
4375,-744242034829.543,-397519258145.127,5032997064.740995
4376,-738537215957.4121,-405975009115.2236,4876345703.230051
4377,-732727204840.4396,-414369557747.5152,4719026562.334601
4378,-726812530495.8894,-422701617810.7887,4561059306.437414
4379,-720793736844.2107,-430969904129.98413,4402463772.434473
4380,-714671382811.6117,-439173132723.46204,4243259969.6535525
4381,-708446042433.8693,-447310020945.46466,4083468079.642725
4382,-702118304961.8138,-455379287632.8768,3923108455.903872
4383,-695688774967.8864,-463379653255.4783,3762201623.6186123
4384,-689158072453.0304,-471309840069.242,3600768279.384993
4385,-682526832953.2544,-479168572272.5349,3438829290.9610825
4386,-675795707645.3453,-486954576165.32983,3276405696.99459
4387,-668965363451.4166,-494666580311.7114,3113518706.708943
4388,-662036483142.1898,-502303315706.03577,2950189699.5184817
4389,-655009765439.0997,-509863515943.0871,2786440224.557852
4390,-647885925115.4462,-517345917392.4451,2622292000.1345243
4391,-640665693096.6134,-524749259376.8212,2457766913.1543913
4392,-633349816557.6539,-532072284353.8481,2292887018.4863243
4393,-625939059020.2499,-539313738104.8913,2127674538.005724
4394,-618434200452.1599,-546472369929.5381,1962151859.6790295
4395,-610836037366.9473,-553546932844.2008,1796341536.7117631
4396,-603145382923.5416,-560536183784.0376,1630266286.7658339
4397,-595363067022.2305,-567438883806.573,1463948991.2114348
4398,-587489936396.3339,-574253798298.9937,1297412694.249754
4399,-579526854701.8301,-580979697191.2537,1130680601.8575072
4400,-571474702606.21,-587615355175.109,963776080.5999382
4401,-563334377876.6461,-594159551928.5214,796722656.3576931
4402,-555106795467.1907,-600611072344.9131,629544012.9963559
4403,-546792887604.62024,-606968706766.8411,462263990.99756837
4404,-538393603872.45764,-613231251223.7395,294906586.0606897
4405,-529909911292.64246,-619397507673.554,127495947.6688641
4406,-521342794404.49786,-625466284248.387,-39943622.393031746
4407,-512693255340.9608,-631436395503.8519,-207387671.50902417
4408,-503962313899.2319,-637306662670.2592,-374811597.7450006
4409,-495151007606.91675,-643075913910.8964,-542190651.7908645
4410,-486260391786.5118,-648742984586.3322,-709499938.9508958
4411,-477291539616.23584,-654306717523.5626,-876714421.2388175
4412,-468245542187.9603,-659765963291.382,-1043808919.6259065
4413,-459123508563.89667,-665119580482.8894,-1210758116.3811288
4414,-449926565832.73785,-670366436003.5669,-1377536557.3541212
4415,-440655859161.95276,-675505405360.917,-1544118654.1599503
4416,-431312551843.12915,-680535372955.6787,-1710478686.4472048
4417,-421897825331.1419,-685455232377.6034,-1876590804.3676777
4418,-412412879278.56476,-690263886707.156,-2042429031.234203
4419,-402858931565.82715,-694960248823.168,-2207967266.330493
4420,-393237218327.12305,-699543241716.2162,-2373179287.8524575
4421,-383548993971.97876,-704011798807.6104,-2538038755.975059
4422,-373795531202.63324,-708364864274.2272,-2702519216.0389223
4423,-363978121028.27344,-712601393378.5562,-2866594101.692173
4424,-354098072773.1487,-716720352799.6614,-3030236738.028172
4425,-344156714078.812,-720720720970.0183,-3193420345.0327363
4426,-334155390901.8123,-724601488416.1276,-3356118041.0189657
4427,-324095467504.647,-728361658101.3508,-3518302846.150336
4428,-313978326438.9901,-732000245771.4944,-3679947686.147155
4429,-303805368520.7284,-735516280304.113,-3841025396.2371974
4430,-293578012797.1183,-738908804063.2236,-4001508725.3753552
4431,-283297696507.85034,-742176873261.8638,-4161370340.673651
4432,-272965875042.57523,-745319558332.7605,-4320582831.840074
4433,-262584021893.9057,-748335944301.8779,-4479118715.476668
4434,-252153628601.9595,-751225131161.3934,-4636950439.387574
4435,-241676204689.22565,-753986234244.2803,-4794050387.077685
4436,-231153277586.58154,-756618384602.7257,-4950390882.47461
4437,-220586392551.04407,-759120729390.9635,-5105944194.858702
4438,-209977112575.33997,-761492432252.914,-5260682544.010008
4439,-199327018290.5463,-763732673715.0924,-5414578105.414631
4440,-188637707860.11465,-765840651579.8375,-5567603015.54462
4441,-177910796864.4425,-767815581323.3616,-5719729377.472234
4442,-167147918177.65637,-769656696498.03,-5870929266.567758
4443,-156350721836.2465,-771363249137.361,-6021174736.262778
4444,-145520874899.44705,-772934510162.851,-6170437823.857675
4445,-134660061300.92686,-774369769791.2627,-6318690556.367966
4446,-123769981690.61641,-775668337940.9143,-6465904956.463968
4447,-112852353264.82687,-776829544636.3942,-6612053048.630479
4448,-101908909583.09552,-777852740413.3193,-6757106865.690332
4449,-90941400372.3458,-778737296727.7029,-6901038455.715239
4450,-79951591322.1496,-779482606374.0137,-7043819889.086276
4451,-68941263873.80855,-780088083907.6947,-7185423265.405946
4452,-57912215000.75223,-780553166064.5458,-7325820720.317541
4453,-46866256977.18314,-780877312176.085,-7464984432.457251
4454,-35805217134.10491,-781060004583.7932,-7602886630.653906
4455,-24730937604.290833,-781100749054.0609,-7739499601.197504
4456,-13645275055.220175,-780999075189.825,-7874795695.29518
4457,-2550100409.6430244,-780754536842.8708,-8008747336.764816
4458,8552701445.606539,-780366712525.6818,-8141327029.865667
4459,19661231962.85566,-779835205822.3208,-8272507367.281599
4460,30773579249.00708,-779159645798.3364,-8402261038.252668
4461,41887818393.06615,-778339687409.7524,-8530560836.83872
4462,53002011805.42093,-777375011911.1411,-8657379670.279158
4463,64114209568.08388,-776265327262.2539,-8782690567.38802
4464,75222449794.95264,-775010368531.2921,-8906466686.92676
4465,86324759002.21725,-773609898291.0575,-9028681325.991777
4466,97419152491.66759,-772063707004.5819,-9149307928.635275
4467,108503634750.90495,-770371613402.9196,-9268320094.965883
4468,119576199869.9157,-768533464864.5052,-9385691590.592636
4469,130634831968.33907,-766549137798.1672,-9501396355.966307
4470,141677505631.7411,-764418538021.6504,-9615408515.518877
4471,152702186358.22943,-762141601130.5247,-9727702386.6572
4472,163706831018.35425,-759718292855.3077,-9838252488.947063
4473,174689388328.9368,-757148609411.985,-9947033553.449596
4474,185647799339.888,-754432577845.715,-10054020532.161718
4475,196579997933.78397,-751570256367.4119,-10159188607.573105
4476,207483911337.963,-748561734682.8883,-10262513202.33384
4477,218357460648.9625,-745407134314.0905,-10363969989.022497
4478,229198561369.20786,-742106608911.9183,-10463534900.005165
4479,240005123955.9621,-738660344560.2294,-10561184137.376205
4480,250775054382.57623,-735068560070.8947,-10656894182.96507
4481,261506254711.8615,-731331507270.1765,-10750641808.369596
4482,272196623680.55817,-727449471276.741,-10842404084.927961
4483,282844057292.38446,-723422770769.8048,-10932158393.514994
4484,293446449417.3643,-719251758241.2039,-11019882434.205574
4485,304001692401.03687,-714936820224.4933,-11105554236.196192
4486,314507677692.15466,-710478377509.1765,-11189152168.21198
4487,324962296485.9256,-705876885353.1982,-11270654948.842312
4488,335363440375.70276,-701132833687.6764,-11350041656.67201
4489,345709002011.7942,-696246747308.3258,-11427291740.210627
4490,355996875768.0935,-691219186050.4702,-11502385027.736856
4491,366224958417.4335,-686050744947.6544,-11575301737.120564
4492,376391149815.8094,-680742054374.247,-11646022485.62641
4493,386493353595.24066,-675293780172.095,-11714528299.688713
4494,396529477864.91583,-669706623761.049,-11780800624.64602
4495,406497435920.2419,-663981322233.0527,-11844821334.42543
4496,416395146959.4341,-658118648429.4464,-11906572741.168755
4497,426220536807.34955,-652119411001.1323,-11966037604.795504
4498,435971538646.4079,-645984454451.353,-12023199142.500126
4499,445646093754.67804,-639714659161.1464,-12078041038.177702
4500,455242152251.3279,-633310941398.2639,-12130547451.74779
4501,464757673848.87213,-626774253311.2754,-12180703028.283379
4502,474190628608.87714,-620105582911.0078,-12228492906.72151
4503,483538997691.5809,-613305954029.119,-12273902728.284477
4504,492800774105.6788,-606376426243.0364,-12316918645.293118
4505,501973963470.8263,-599318094781.4609,-12357527330.156837
4506,511056584788.5855,-592132090420.7106,-12395715984.009178
4507,520046671213.1716,-584819579366.2855,-12431472344.90706
4508,528942270819.8415,-577381763113.685,-12464784695.715757
4509,537741447371.6598,-569819878286.6772,-12495641871.746857
4510,546442281085.4456,-562135196453.1099,-12524033268.173445
4511,555042869397.2286,-554329023918.9282,-12549948847.237762
4512,563541327727.0312,-546402701501.1553,-12573379145.263378
4513,571935790242.3708,-538357604280.3989,-12594315279.476852
4514,580224410619.6138,-530195141333.13245,-12612748954.635342
4515,588405362802.2106,-521916755443.6589,-12628672469.451826
4516,596476841754.8467,-513523922795.30084,-12642078722.814043
4517,604437064213.326,-505018152640.14185,-12652961219.793037
4518,612284269432.2739,-496400986950.3359,-12661314077.275862
4519,620016719927.1879,-487674000050.10223,-12667132029.290133
4520,627632702212.1749,-478838798229.22534,-12670410432.005165
4521,635130527528.0659,-469897019341.32025,-12671145268.200706
4522,642508532550.577,-460850332377.20575,-12669333151.517588
4523,649765080086.819,-451700437006.8685,-12664971330.790705
4524,656898559771.9766,-442449063101.40466,-12658057694.11087
4525,663907388761.64,-433097970241.1149,-12648590772.372925
4526,670790012413.494,-423648947207.39874,-12636569742.372185
4527,677544904956.2737,-414103811456.2209,-12621994429.528355
4528,684170570145.583,-404464408572.563,-12604865310.266075
4529,690665541906.3339,-394732611706.051,-12585183514.056892
4530,697028384961.3773,-384910320988.17944,-12562950825.12365
4531,703257695445.6525,-374999462931.5278,-12538169683.816526
4532,709352101504.7783,-365001989810.95087,-12510843187.690784
4533,715310263877.6984,-354919879025.82416,-12480975092.287556
4534,721130876467.1886,-344755132447.23444,-12448569811.369728
4535,726812666892.5728,-334509775750.3901,-12413632416.808788
4536,732354397023.9608,-324185857729.52985,-12376168638.221155
4537,737754863500.0157,-313785449596.5199,-12336184862.266384
4538,743012898231.307,-303310644264.6333,-12293688131.540026
4539,748127368890.3816,-292763555621.62177,-12248686142.933699
4540,753097179380.0289,-282146317794.5048,-12201187245.536165
4541,757921270271.3074,-271461084398.63138,-12151200438.432066
4542,762598619220.9623,-260710027767.78745,-12098735368.35794
4543,767128241375.7383,-249895338171.81845,-12043802326.940832
4544,771509189760.9473,-239019223026.09723,-11986412247.462017
4545,775740555649.321,-228083906093.49814,-11926576701.190392
4546,779821468907.7965,-217091626678.5472,-11864307893.30681
4547,783751098320.9475,-206044638813.53156,-11799618658.429714
4548,787528651889.3169,-194945210436.12775,-11732522455.83491
4549,791153377102.0902,-183795622555.787,-11663033364.401123
4550,794624561192.337,-172598168412.71133,-11591166076.943165
4551,797941531369.8732,-161355152631.88672,-11516935894.277212
4552,801103655031.1346,-150068890371.15216,-11440358719.059147
4553,804110339946.8811,-138741706464.67493,-11361451049.348124
4554,806961034427.3055,-127375934562.79977,-11280229971.893272
4555,809655227464.1179,-115973916268.6946,-11196713155.145977
4556,812192448850.2435,-104538000271.80292,-11110918841.976679
4557,814572269279.8588,-93070541478.91557,-11022865842.009678
4558,816794300429.2017,-81573900146.59154,-10932573523.522512
4559,818858195010.8394,-70050441017.36357,-10840061805.106068
4560,820763646798.2993,-58502532456.38493,-10745351147.24816
4561,822510390626.0646,-46932545586.14184,-10648462543.72379
4562,824098202369.076,-35342853420.78766,-10549417512.642284
4563,825526898903.0365,-23735830003.03055,-10448238087.116407
4564,826796338043.0361,-12113849546.462566,-10344946805.749662
4565,827906418456.3999,-479285580.65943146,-10239566702.99728
4566,828857079558.4938,11165489899.306053,-10132121299.01368
4567,829648301386.9584,22818107276.05378,-10022634589.35067
4568,830280104453.4958,34476200146.67944,-9911131034.50678
4569,830752549574.0869,46137406152.67161,-9797635549.301762
4570,831065737678.1014,57799367802.30291,-9682173492.079992
4571,831219809596.626,69459733284.828,-9564770653.754402
4572,831214945830.232,81116157275.83574,-9445453246.707108
4573,831051366296.3113,92766301733.20326,-9324247893.566204
4574,830729330056.2714,104407836683.45396,-9201181615.870142
4575,830249135023.9401,116038440998.84601,-9076281822.590576
4576,829611117657.294,127655803164.80971,-8949576298.450928
4577,828815652633.1134,139257622035.44742,-8821093192.063948
4578,827863152503.4316,150841607575.37924,-8690861004.004812
4579,826754067334.2269,162405481588.25192,-8558908574.875856
4580,825488884326.8513,173946978431.51373,-8425265073.460871
4581,824068127418.0239,185463845719.1528,-8289959985.002992
4582,822492356868.0723,196953845014.26224,-8153023099.125987
4583,820762168837.1464,208414752507.10367,-8014484497.681342
4584,818878194947.9347,219844359677.69547,-7874374542.563944
4585,816841101834.4829,231240473942.29062,-7732723863.490467
4586,814651590676.6381,242600919283.57288,-7589563345.741955
4587,812310396720.1083,253923536864.90616,-7444924117.880765
4588,809818288782.8911,265206185629.12344,-7298837539.463599
4589,807176068749.3707,276446742882.0688,-7151335188.779194
4590,804384571053.4348,287643104860.65686,-7002448850.638683
4591,801444662151.6063,298793187284.88763,-6852210504.242972
4592,798357239986.7494,309894925893.2441,-6700652311.146704
4593,795123233442.7878,320946276961.32416,-6547806603.32209
4594,791743601790.7751,331945217803.9957,-6393705871.288622
4595,788219334126.4503,342889747261.6118,-6238382752.1995945
4596,784551448801.9398,353777886169.1747,-6081870017.962697
4597,780740992848.7653,364607677806.5595,-5924200563.568871
4598,776789041396.2198,375377188331.54517,-5765407395.4627075
4599,772696697083.1102,386084507194.2085,-5605523620.1230135
4600,768465089462.3005,396727747533.71063,-5444582432.791177
4601,764095374399.3339,407305046558.3683,-5282617106.285014
4602,759588733466.5605,417814565909.2684,-5119660979.879925
4603,754946373333.8563,428254492007.31213,-4955747448.269831
4604,750169525156.6493,438623036383.4939,-4790909950.631291
4605,745259443961.7589,448918435992.28723,-4625181959.812695
4606,740217408031.4678,459138953508.1124,-4458596971.664958
4607,735044718286.2449,469282877604.93756,-4291188494.525609
4608,729742697666.5636,479348523219.0961,-4122990038.8665056
4609,724312690514.2612,489334231795.38794,-3954035107.1174936
4610,718756061953.867,499238371516.58014,-3784357183.6742105
4611,713074197275.3075,509059337517.2829,-3613989725.0537705
4612,707268501318.6465,518795552080.5748,-3442966150.4001164
4613,701340397855.647,528445464816.46344,-3271319832.213861
4614,695291328970.7305,538007552825.67377,-3099084087.102586
4615,689122754444.3723,547480320850.0266,-2926292166.5825534
4616,682836151141.1941,556862301408.9117,-2752977248.0397587
4617,676433012402.3589,566152054920.5188,-2579172425.956736
4618,669914847441.2659,575348169807.4293,-2404910703.4311914
4619,663283180742.0938,584449262587.1031,-2230224983.9546304
4620,656539551461.4728,593453977948.1884,-2055148063.3985422
4621,649685512834.0896,602360988813.4475,-1879712622.164632
4622,642722631583.1285,611168996389.6417,-1703951217.4779549
4623,635652487336.1516,619876730204.2681,-1527896275.8222098
4624,628476672046.5352,628482948128.8926,-1351580085.528246
4625,621196789420.2185,636986436389.0409,-1175034789.5309734
4626,613814454347.4637,645386009561.0964,-998292378.2998823
4627,606331292340.5627,653680510558.0936,-821384682.9113667
4628,598748938978.3602,661868810603.6239,-644343368.4581767
4629,591069039356.2849,669949809194.5275,-467199927.62574226
4630,583293247545.4552,677922434054.1879,-289985674.5140461
4631,575423226059.1536,685785641073.4839,-112731738.81997687
4632,567460645323.333,693538414238.6423,64530939.76711643
4633,559407183152.1967,701179765549.4556,241771617.13129735
4634,551264524231.869,708708734929.9543,418959750.2289411
4635,543034359613.2981,716124390131.1068,596065002.4221148
4636,534718386214.279,723425826624.6906,773057248.582253
4637,526318306330.15924,730612167487.7937,949906579.9365706
4638,517835827152.7147,737682563277.7587,1126583308.658617
4639,509272660296.7121,744636191897.7528,1303057972.2291298
4640,500630521333.83124,751472258453.4852,1479301337.6082208
4641,491911129333.85077,758189995101.7651,1655284405.2600398
4642,483116206413.16614,764788660891.747,1830978413.0760682
