,Position X (m),Position Y (m),Position Z (m)
3230,65702353313.815186,-77305140486.25052,-5706064390.201924
3231,87639039643.0439,-63405586416.21236,-6807861003.643938
3232,105628996132.95004,-42840310481.17389,-7448763003.648978
3233,117635717555.8089,-16206001708.865189,-7506548533.280062
3234,121218715434.31453,15237185971.849468,-6850367990.802398
3235,113625698846.17035,48951285859.197136,-5364646225.290398
3236,92539293478.18459,80205306059.19781,-3026370828.7389345
3237,58316320880.31034,101665665351.77988,-69997624.16975498
3238,17075764936.340942,106145293184.79607,2880055511.5991907
3239,-20882837533.295494,92638099495.41687,5090433448.267742
3240,-48209854273.70039,66909630841.58068,6223518883.681876
3241,-63056178665.16444,35922284133.47123,6352237163.09088
3242,-66623243460.95831,4683311554.109653,5702187410.694455
3243,-60976908599.67018,-23784033266.494,4501275254.6399975
3244,-48164111530.5311,-47727962932.2986,2939695271.227129
3245,-29998591920.4553,-66110146838.09894,1171255657.7517965
3246,-8078917589.244171,-78275983585.0707,-675944859.8616507
3247,16127808150.70673,-83776539387.0032,-2488691138.3811893
3248,41184882293.62144,-82281364123.96834,-4159241391.8658147
3249,65574156172.24803,-73553214193.67007,-5576952192.577114
3250,87566512181.05945,-57483328512.907364,-6620429038.973504
3251,105067973307.16281,-34216803583.358555,-7150590596.9811325
3252,115458962480.72546,-4444844223.534397,-7008043940.79379
3253,115545757899.10432,29993292929.60438,-6027004651.234982
3254,102057046053.78247,65076889252.69151,-4098861900.371999
3255,73655261466.19876,93689592727.15582,-1335946112.5288467
3256,34525566709.00994,107456401775.01587,1735584309.019331
3257,-5587194113.019859,102901821045.636,4349596028.642575
3258,-38098992200.07629,83898408053.47176,6029821922.839829
3259,-59546053822.77991,56880187446.615555,6723607361.752991
3260,-69968613401.88083,27081826736.903194,6583635306.645066
3261,-70734598811.74728,-2037695966.8821526,5802549887.568886
3262,-63483270567.644035,-28294300867.24344,4555040308.332112
3263,-49779994758.985306,-50269783334.087234,2988804954.59851
3264,-31058406760.88104,-66977772214.64431,1230162783.1882966
3265,-8662957006.68892,-77667112734.20204,-607404786.6707716
3266,16071418968.248795,-81712427975.88261,-2414669734.136465
3267,41716276776.17385,-78563755059.7466,-4078167661.271578
3268,66617368346.68945,-67751339397.61612,-5471285572.363911
3269,88720446561.7826,-48971390849.40849,-6444802419.071359
3270,105354902417.31796,-22328477671.28982,-6819031863.161148
3271,113054942451.08206,11105474600.28143,-6387602240.128948
3272,107793737556.43497,48203297151.85831,-4964636158.425297
3273,86661536170.59366,82447558652.87463,-2537779031.0352287
3274,51701635473.92548,104782659185.48726,493818690.5797348
3275,11519025958.767761,109471411576.83144,3377217550.27221
3276,-24551994796.94822,98228002672.59206,5523022999.205786
3277,-51577725900.5327,76579921706.47415,6752076350.495346
3278,-68395151260.94078,49719527928.899185,7133545837.625903
3279,-75582749021.49544,21381395379.651886,6813969274.653835
3280,-74281488519.47234,-5911654509.23703,5943654029.183805
3281,-65729634145.90105,-30419501162.141216,4657144241.896671
3282,-51127958331.19922,-50863834868.930176,3073191951.078971
3283,-31637057515.076534,-66222444671.18444,1300465605.5056324
3284,-8430817055.888836,-75602669189.01468,-555168078.7445734
3285,17214856400.812775,-78168568572.11676,-2382488573.6670713
3286,43793869915.30498,-73115736775.12027,-4055433243.274495
3287,69385060155.6328,-59714743151.32324,-5421695062.640428
3288,91393934882.78313,-37493929889.50377,-6290292938.719074
3289,106260193557.55775,-6728796090.561016,-6425582919.086676
3290,109432282267.93123,30478597325.737072,-5576435550.916848
3291,96632808169.90234,68547351809.12514,-3610120770.6728067
3292,67684132675.43438,98278921151.14612,-777965562.3416905
3293,29534657687.694954,112019436593.931,2225506111.948541
3294,-8270477375.572144,109182546539.78973,4730583100.261705
3295,-39560462054.46131,94049594174.55663,6437795583.437703
3296,-61989367035.184616,71493248684.90387,7326244785.58642
3297,-75291331622.904,45344130879.0333,7487467178.572831
3298,-80039818307.57079,18351077720.887318,7039425713.371459
3299,-77080668310.12115,-7498289473.226242,6096911326.752416
3300,-67323285689.65133,-30687547464.376972,4765566374.1712475
3301,-51690811237.840576,-49967002883.58099,3144332986.8785257
3302,-31143803772.25635,-64216205968.0664,1331010964.9321132
3303,-6749939654.990528,-72352447230.35889,-570353639.9769895
3304,20198481934.47043,-73277601900.45842,-2439908284.199204
3305,47998727750.21187,-65878787274.95165,-4129302748.33613
3306,74252616323.48454,-49145328681.826935,-5445543701.718922
3307,95481963927.43637,-22567039816.97674,-6136098418.062786
3308,106860515185.47855,12853446174.52435,-5899555525.324687
3309,103016718993.56337,52747434056.93414,-4493623477.780609
3310,81605225958.34787,88309376537.7995,-2010106157.5840979
3311,47501606020.70516,110431721763.78175,956610368.1808743
3312,9897254729.108177,116220880647.28964,3694923615.725249
3313,-24111588870.808704,108431068052.18045,5798324730.989525
3314,-51080196598.51671,91343994307.81729,7153832346.406775
3315,-69883936013.3897,68695464117.6501,7791528632.147505
3316,-80484699469.50652,43333306252.09283,7790381448.508007
3317,-83287240614.05936,17404969224.064056,7239589741.036358
3318,-78863301162.16008,-7400477352.388378,6226645136.692046
3319,-67855068328.88021,-29659890355.48766,4836240878.154455
3320,-50966919649.02391,-48074557618.90411,3153760182.9738655
3321,-29012307608.68316,-61364801102.733894,1271502267.3148687
3322,-3014753480.4238358,-68192264719.478035,-702183437.8346128
3323,25614852921.5255,-67119507324.894264,-2629612151.078039
3324,54782258835.34023,-56658567557.59337,-4324908203.629663
3325,81258470013.02155,-35562626979.79639,-5531484453.8695545
3326,100198522126.56938,-3719839374.5145187,-5914729102.313326
3327,105462290180.97614,35914015527.08461,-5139311281.556609
3328,92716489168.41452,75429415491.9697,-3135393827.3027997
3329,64473532256.61541,104817727332.59547,-361531927.2506666
3330,29014865810.404427,119010182163.53041,2470606679.1553245
3331,-6013326476.688972,119029708876.07434,4867305905.586483
3332,-36213351212.867355,108316720683.7697,6626303787.43289
3333,-59630032624.74481,90319264694.17738,7712631259.43709
3334,-75597732566.99945,67848488468.52879,8161282752.679978
3335,-84050806959.13988,43114418761.41505,8031074701.962482
3336,-85191544446.10243,17904331667.230827,7387041274.459037
3337,-79349746550.8875,-6247461385.428337,6295692935.331448
3338,-66941958353.50798,-27921443463.398167,4826185690.325293
3339,-48492912659.38299,-45699118032.54033,3055047034.468088
3340,-24715124418.36703,-58065321010.32633,1074418721.2801213
3341,3330956235.865078,-63330449635.46725,-994760579.7618489
3342,33945485843.924194,-59611623764.87201,-2982279174.1259675
3343,64298252876.64377,-45008661863.61813,-4640109406.84127
3344,89773580539.72804,-18337777044.19636,-5618614721.78797
3345,103819742326.57202,18974824617.717953,-5510493354.458926
3346,100408395710.47568,60354843647.81169,-4091717674.494252
3347,79544395388.15347,95499935843.58704,-1657744638.3663535
3348,48086729243.30618,117433845356.51334,1122406279.3673034
3349,13810742653.119328,125336757316.81723,3693395078.7505093
3350,-18135999049.899662,121592768386.86504,5771409934.747686
3351,-45039245283.88287,109176568629.98082,7256002672.316967
3352,-65619747561.92713,90724354498.90219,8135186442.750516
3353,-79333364308.39664,68406075940.89714,8433901405.521739
3354,-85997325155.06906,44026975114.50902,8191359000.732469
3355,-85611190250.75575,19164695248.430935,7452722848.086077
3356,-78284655836.8015,-4703279379.203827,6267821240.805642
3357,-64232238717.119644,-26083465058.420887,4694111155.160102
3358,-43827784865.037415,-43354231742.23772,2803619470.9618692
3359,-17740055948.410233,-54656120048.11215,695359543.0299311
3360,12794837450.701473,-57809994191.491005,-1483689028.0475035
3361,45470592193.40039,-50374895081.826294,-3505841989.20827
3362,76128268588.85919,-30191506090.41155,-5024757920.624029
3363,98172599326.07388,2872035015.3283043,-5585524688.366169
3364,104267103677.79494,43927549341.81778,-4826338819.644546
3365,91919787046.58426,83004151603.1495,-2862377666.4451857
3366,66130498496.772934,111608498518.87491,-278953805.76334095
3367,34359989640.06389,127069113812.55829,2337067196.4886312
3368,2253842625.8128967,130546923189.46063,4632769307.594187
3369,-26827334782.363213,124374575571.34521,6445101287.161951
3370,-51034757658.67716,110878993717.8552,7714260569.625961
3371,-69359811874.27525,92086592482.51396,8429305846.415145
3372,-81236246956.99457,69738014664.04546,8601368164.085093
3373,-86330020273.46733,45383723879.89351,8252014214.579308
3374,-84438412110.96161,20493607835.757904,7409485443.530626
3375,-75457991127.59465,-3430647474.9977646,6109726155.325965
3376,-59411685371.762024,-24735097926.546967,4401686232.375664
3377,-36553882280.62117,-41478777767.61279,2358370664.1255383
3378,-7611013241.186237,-51296154654.15816,97236340.36514187
3379,25730459334.30392,-51340606707.644325,-2184808521.758275
3380,59964698149.9355,-38619762652.23724,-4162229340.5624733
3381,88810821177.85529,-11500526448.324562,-5358609949.0528145
3382,104077943550.28833,27059049170.957718,-5298409336.395763
3383,100941093939.06194,68021252908.71736,-3910492471.693882
3384,82210389763.7345,101866056438.21313,-1659807409.3533502
3385,54591453877.03831,124169076969.37537,868209832.3360538
3386,23938914340.83355,134761275150.39114,3268240986.441768
3387,-5890401494.963142,135191088826.76807,5320826200.927994
3388,-32551511664.904972,127352508652.21094,6919820062.16548
3389,-54607546495.97441,113028944417.92253,8018026970.954739
3390,-71127852771.49525,93815228342.16423,8597475846.818277
3391,-81456240297.3929,71164571211.12411,8654913123.426405
3392,-85085727811.07704,46473906612.93577,8195681948.185092
3393,-81601233756.1561,21186468226.32557,7232746411.596296
3394,-70678358848.1989,-3085949464.137062,5790087061.186493
3395,-52153772824.74199,-24410964297.437496,3911878480.6973343
3396,-26223466164.08509,-40352045907.14586,1681323447.8789535
3397,6108402387.556606,-47807122709.07092,-744026177.4901404
3398,42144556602.39972,-43130589580.80461,-3075232703.922222
3399,76246099479.96576,-23325292735.575615,-4840718086.495272
3400,99860004224.44127,10704140103.570202,-5481342348.363403
3401,106136748052.85056,51392923637.95322,-4745283377.899068
3402,95496952858.90445,88757595033.81998,-2947307737.8613796
3403,73480032230.27193,116827126482.38536,-637380009.0023413
3404,45837249980.291466,134064927204.65826,1747076654.4152613
3405,16739792253.724312,141128128274.9376,3939564786.243004
3406,-11071543394.4165,139371193035.85953,5791407632.715682
3407,-35789196138.37009,130243752119.44579,7220492732.135658
3408,-56154347225.09904,115118599794.61208,8180041555.050957
3409,-71214740965.91531,95285069737.73154,8641854212.966057
3410,-80180839090.342,72004711818.70422,8588066831.753351
3411,-82346007727.674,46598439620.57325,8008190273.102972
3412,-77057502616.52142,20564256558.52219,6900491593.512963
3413,-63750035704.57696,-4261882726.307598,5278879647.471429
3414,-42093749770.37329,-25488273860.430378,3189283121.2615557
3415,-12382943098.398643,-39915574228.20547,743466839.3499908
3416,23603084841.88173,-43452116209.94872,-1819661467.5812588
3417,61150176116.5175,-31943112025.879326,-4058627423.356981
3418,91845237475.05392,-4237808300.381508,-5364976216.896889
3419,107244155760.44151,34020006732.891518,-5322745415.889358
3420,105319682709.7232,72984781071.22029,-4075265194.352951
3421,90087495734.17502,105441256228.70688,-2103887558.3307624
3422,66876569143.82886,128519964150.40976,144668872.43315983
3423,39967970808.36964,141920928321.03177,2368964110.9938383
3424,12375628085.327965,146375267263.575,4383771072.86202
3425,-13798485980.128605,142921388699.30878,6075046980.422304
3426,-37019135544.07965,132642538956.99802,7368801209.43097
3427,-56077477460.775536,116604162194.83336,8212860237.726266
3428,-69935520991.84819,95875847322.80016,8566856607.610153
3429,-77627763026.76974,71598189281.00626,8397415614.794166
3430,-78206385843.12964,45089770940.0078,7677471171.281929
3431,-70737642612.7772,18008332205.728527,6390634727.148543
3432,-54394575355.6626,-7409713309.202232,4544395920.274433
3433,-28769027211.384457,-28024999869.50296,2200754128.86862
3434,5336455572.530914,-39521184768.03134,-461758864.734467
3435,44353853142.68741,-36846541367.72076,-3054374372.9429626
3436,80487840330.98566,-16913495087.631424,-4955414761.000582
3437,104223774649.06335,16877681641.569027,-5611425645.1638775
3438,111182108080.21695,55419323980.08493,-4983696837.12814
3439,103578144042.32036,90639399493.12395,-3454974906.0550256
3440,86010624340.08423,118447199472.49689,-1457007512.1754935
3441,62651835034.75246,137567950059.85236,688286812.978364
3442,36647879055.47957,148053822030.96262,2767193532.279188
3443,10302306309.139534,150471900870.51862,4638381753.457551
3444,-14639070736.484348,145560176982.0396,6203567892.806444
3445,-36762519823.75765,134109338250.2923,7388693759.348837
3446,-54826978975.31401,116948554691.87451,8132614924.082262
3447,-67652165095.12713,94988193900.88892,8380670247.092075
3448,-74041295551.16864,69310598363.21588,8081995802.421688
3449,-72741865170.05426,41323282316.16895,7191230007.936006
3450,-62481180208.625404,13006842138.598507,5678045415.4323015
3451,-42189887553.916016,-12709334970.831348,3553200761.0724316
3452,-11686238236.071758,-31510300704.482758,927858435.1505127
3453,26761354696.173557,-37748476706.702,-1881045160.3701968
3454,66407519115.40462,-26626220654.08317,-4274672835.2903275
3455,97253018461.19911,886017911.662468,-5596824429.775616
3456,112804691605.21127,36983983634.42377,-5626874449.894682
3457,113295427673.53374,73187805128.70703,-4623641765.713221
3458,102313709007.5693,104366782756.97488,-2979551650.603834
3459,83702335713.86966,128302361537.24667,-1021017205.3367975
3460,60588072920.39014,144343396975.9731,1019418440.2836084
3461,35371581680.30261,152546230229.54056,2979144342.2029266
3462,9932667220.727596,153262707792.12506,4739643436.8966875
3463,-14171445701.472778,146969686696.74762,6208046012.585111
3464,-35551095622.16916,134217970805.37447,7305063206.1951475
3465,-52864517898.526375,115648196875.04617,7957257572.3055935
3466,-64722457423.31216,92060825726.35165,8092525587.067011
3467,-69616594324.01758,64553819151.21232,7639147213.74672
3468,-65898847220.14072,34766053633.8826,6531341613.443092
3469,-51909918295.911674,5282337889.216606,4729659534.258775
3470,-26525837738.550533,-19800403042.124146,2274586683.2627378
3471,9361709414.008709,-34558883987.89833,-603194932.6699476
3472,50412675026.28418,-32803661549.624268,-3361096833.065895
3473,86748893403.67088,-13044216255.213848,-5280720078.411549
3474,110138677004.64514,18704749023.254612,-5971294433.061229
3475,118767537085.33537,54041890028.26373,-5549378057.803381
3476,114981359148.85884,87044771025.30287,-4345098643.912218
3477,102081772551.79419,114634467554.23117,-2672501194.765459
3478,83020154169.3482,135467317987.9391,-771961773.5309134
3479,60181907139.33324,149073254560.4303,1179884130.5788114
3480,35496234547.075745,155394285699.12173,3049411528.990402
3481,10595109078.048119,154568103173.79178,4728932856.291264
3482,-13044472881.969707,146841487034.6629,6124486653.06498
3483,-33979319013.569485,132558127723.21964,7147200169.028697
3484,-50691847744.37518,112204483757.43872,7707202325.145472
3485,-61491080384.363014,86525535306.1905,7710167329.094847
3486,-64439694673.04797,56751683664.69594,7058825045.317476
3487,-57386702314.651344,25010581192.14844,5666994140.893255
3488,-38356013950.95497,-5016040419.0188675,3504977496.5049872
3489,-6865129697.709373,-27453864416.80412,708055835.0249286
3490,33414061544.52195,-35115725525.1629,-2266708644.7873325
3491,73320399309.82253,-24173886171.510986,-4683011782.055738
3492,103376024930.9986,1530585559.478218,-6002578461.57642
3493,119773159240.51224,34176020521.569786,-6189016177.764423
3494,123440182080.33203,67351271114.16533,-5489488938.679255
3495,116944432896.18494,97247752169.00888,-4188709617.5398264
3496,102908775441.69923,121873824845.4249,-2523133631.2773204
3497,83588609348.5276,140241427996.58228,-675332830.9277146
3498,60874052643.63209,151877349202.26953,1211821998.06817
3499,36398807607.27583,156569951126.34842,3020393857.3664255
3500,11661383283.177792,154249874363.7456,4645706204.202146
3501,-11858576197.22797,144949678088.3019,5987444902.879732
3502,-32585120297.997566,128823573460.90105,6942362838.265785
3503,-48725833211.47705,106236040724.95271,7398472027.612737
3504,-58153052017.89307,77961081807.36275,7232576774.064309
3505,-58344260218.883156,45578421597.18572,6317552507.045818
3506,-46600327038.5851,12178821110.604073,4557491406.599168
3507,-21133313077.027542,-16730781466.80127,1988017374.2082152
3508,16229317961.516548,-33405768797.030777,-1043965220.7367349
3509,57601341480.79673,-31926933631.194912,-3829697766.9612093
3510,92822521963.88017,-13686733802.45148,-5714538188.375913
3511,116247481527.30557,14555255467.109692,-6506311965.758069
3512,127276342381.10248,46231878122.70076,-6352239444.173685
3513,127579653808.26318,76971301420.6673,-5491824998.142937
3514,119311611580.19762,104208046887.0148,-4145861424.6508455
3515,104487642742.04314,126467251188.6606,-2494396073.2183633
3516,84871505021.9334,142872621183.61368,-683115889.2610538
3517,62025733974.86977,152867132903.7834,1165198740.2231786
3518,37404914642.64331,156066217253.40082,2940089997.583102
3519,12460621021.931274,152191073528.8618,4534337667.601981
3520,-11242747788.110855,141060977931.59808,5835820216.413007
3521,-31893179042.240887,122650967921.55798,6719954139.97809
3522,-47274374083.73669,97255149819.07648,7043664799.272926
3523,-54622329214.37972,65848728559.95621,6645959122.354271
3524,-50673537587.83519,30802263586.162666,5371693060.910706
3525,-32478611313.100002,-3015793543.191845,3158791644.816364
3526,16386261.557029724,-27755589711.96931,228565202.42680216
3527,40644647677.61749,-35806245622.333466,-2779280730.235375
3528,79191237647.35883,-26027213424.68728,-5133770131.9488735
3529,108478468512.95493,-3686959980.0378227,-6495249099.556808
3530,126364649167.64572,24862437740.008152,-6899379085.551813
3531,133502243041.22318,54902347102.59691,-6526008989.413871
3532,131450995038.4383,83406087535.24377,-5568513626.64221
3533,121880707381.83199,108470596727.78806,-4195587301.1011467
3534,106342565552.77463,128849079154.04726,-2549008704.7341866
3535,86255054789.97986,143659680557.91147,-751027745.4678593
3536,62962868205.27921,152217740776.44843,1086801943.7978914
3537,37824664290.51579,153945714406.70087,2855043869.1439238
3538,12323448032.091572,148339018819.20236,4437854584.851161
3539,-11791659960.890907,134991030643.82341,5704008930.295319
3540,-32320817315.819225,113713851184.08139,6497742959.394482
3541,-46398468872.69127,84849359812.89687,6632976856.01552
3542,-50379581550.86443,49953328224.09776,5905153767.906972
3543,-40350147106.54094,13018920808.164566,4161206812.9510098
3544,-14431635636.566696,-18448981338.20437,1487868401.3695588
3545,23279277570.337547,-35631609730.989746,-1582034222.3244414
3546,63145321391.48197,-34904982490.95713,-4285860581.648375
3547,96845385503.071,-19688605396.45409,-6152843234.582542
3548,120758540322.78438,4247477458.4603844,-7100875203.294794
3549,134444535366.49594,32074177447.019463,-7238291878.287574
3550,138769037462.65253,60439019664.10668,-6720366994.767171
3551,134965495637.92337,87089370102.50294,-5695986907.954237
3552,124295459721.66719,110457293540.14583,-4296331888.851234
3553,107966834389.20593,129371052872.95642,-2637558284.2439127
3554,87153644198.3279,142874314009.12613,-827332023.4443109
3555,63061445519.7162,150116866575.96994,1027567696.3682122
3556,37026373529.17786,150295934018.5661,2812795756.9468613
3557,10656305903.079594,142648169103.0116,4396562521.393755
3558,-13967314244.782852,126523640695.94135,5617959284.558577
3559,-34017927904.494156,101632601547.06647,6275470583.195551
3560,-45663952006.655136,68664554777.89143,6126954969.182127
3561,-44265956221.58022,30555257151.96746,4939444823.691652
3562,-26278100068.15245,-5950032683.631798,2663934605.42437
3563,6490532505.535728,-31371430611.21929,-304160774.52614975
3564,45577383089.86714,-39807842943.392334,-3217227021.2877374
3565,81987022853.17938,-32577947466.503544,-5498184262.06739
3566,110770923409.40001,-14523380451.401394,-6947568698.034893
3567,130378716958.18579,9668432899.344135,-7593776485.514147
3568,140914700113.20697,36477069054.22883,-7544854611.888393
3569,143103778431.24207,63399256110.361176,-6922114310.338522
3570,137852368461.12213,88612175192.98482,-5839768704.867537
3571,126099541357.85023,110703329005.62808,-4402501306.925377
3572,108794857913.89833,128485709494.83798,-2709249136.7095366
3573,86937377853.69803,140874731098.43726,-859396866.8240099
3574,61658117997.26393,146808295707.2291,1039295415.6545856
3575,34353265846.866856,145207274977.6067,2860453639.7962914
3576,6892061359.551823,135001193423.86331,4445616471.622336
3577,-18072375647.92324,115301658390.28883,5587960206.837147
3578,-36720239351.18034,85927217004.24889,6021179004.991599
3579,-43958476940.80128,48638242411.253624,5447604351.403574
3580,-34826419946.09382,9060264567.416557,3689428924.9045296
3581,-8772718673.124275,-23251371659.324993,982906188.4863815
3582,27449283032.551422,-40474206873.35074,-1986084449.6273484
3583,64699221756.1525,-41691705323.72304,-4566484194.937918
3584,96934592312.05855,-30505621379.230156,-6448518208.696976
3585,121534194604.43631,-11205001432.959785,-7575975869.63951
3586,137808066138.2145,12694136732.06023,-8002493389.096171
3587,145921837813.44977,38551615731.652695,-7815081627.948264
3588,146375894269.2389,64369024047.501465,-7105235177.290019
3589,139793345055.1878,88553589651.4408,-5961208777.957609
3590,126855077135.97409,109738955787.1081,-4468716034.172774
3591,108309526922.85014,126654572948.29471,-2715341648.7034807
3592,85034160953.96738,138028895416.34146,-797519043.4881461
3593,58154009223.99283,142521407533.91327,1169418443.5744398
3594,29244646181.89081,138701017411.8884,3036743758.9271736
3595,663927993.5393372,125141397039.13205,4602393890.917725
3596,-23970759888.91315,100829419771.92981,5590057640.437094
3597,-39398714087.748886,66299204383.59455,5655454506.913826
3598,-39570199827.71499,25772160498.254814,4506083165.2293625
3599,-21647404723.541634,-11701815002.70713,2207422307.3788743
3600,9755354526.696095,-36859354209.42694,-659542431.7752934
3601,45907190934.47798,-46548463196.81001,-3407649480.5548725
3602,79978363622.97508,-42878122208.32832,-5630518818.150329
3603,108375476624.19928,-29492531288.407944,-7187002513.825019
3604,129620412982.22638,-9724357764.292496,-8071609940.819014
3605,143294201133.76083,13773458854.676617,-8331760618.501582
3606,149457931472.1428,38916459002.89472,-8031390479.84349
3607,148385119578.9414,64001328722.73914,-7238028396.830857
3608,140455333318.3675,87542098114.15923,-6020221844.042142
3609,126133364109.90723,108138800247.05963,-4449878519.341171
3610,106006461749.12456,124369038258.07043,-2607920188.3209686
3611,80882445344.83267,134695995120.5654,-593626412.9321012
3612,51977651618.0589,137402932175.39337,1460640326.5248585
3613,21251293369.320705,130610111785.8056,3367064762.824161
3614,-8054473317.060677,112552604745.60675,4853427340.260597
3615,-30794514124.90343,82555957424.54868,5548694242.264648
3616,-40208104642.354645,43245820958.8299,5066012653.2134695
3617,-31388511872.22032,2628765064.642372,3299534185.3742003
3618,-6518251610.424461,-29169895874.969387,688744190.2651258
3619,26628039080.476288,-46905287141.2745,-2084548959.6766047
3620,60801562496.692,-51017380253.488144,-4537480499.355797
3621,91593525885.50449,-44282034286.295296,-6448267763.920621
3622,116784360145.6379,-29670923963.18219,-7750382232.698877
3623,135372567112.2334,-9720277111.12632,-8448080299.285182
3624,146966156123.9406,13495588642.349918,-8574038746.319206
3625,151470503469.79224,38238962583.08589,-8171610404.556981
3626,148944177521.43655,62969940317.65387,-7288948473.018804
3627,139547700128.3152,86221432031.39922,-5979087697.197422
3628,123554520634.65356,106484974154.44633,-4303968398.110196
3629,101424146092.64972,122100269076.58978,-2342602338.801156
3630,73966123568.51106,131151248224.15173,-205261798.39814234
3631,42659608992.73067,131408261017.59055,1943018633.433617
3632,10223291151.732788,120468858870.58197,3847521001.7337656
3633,-18579894058.223225,96530388758.78387,5130988227.494006
3634,-36683740004.73896,60527592505.90977,5337205177.687775
3635,-37451585868.658806,18959794013.627266,4198859712.7227497
3636,-20493778952.019825,-17821245249.661377,1986110077.2585006
3637,7873710256.530678,-42753406341.447815,-666835470.6810722
3638,40390045716.82799,-54520845851.408005,-3225932020.0173655
3639,72038459772.23761,-54844992096.89312,-5397610238.909352
3640,99943989495.21906,-46170146946.29269,-7055430560.055578
3641,122552847223.2107,-30787737850.518593,-8158880129.131729
3642,139026869764.0521,-10663773592.4436,-8707033011.838272
3643,148901044640.2845,12508644595.813911,-8716645733.591133
3644,151907296364.4153,37204264907.718575,-8213124192.783471
3645,147894620472.70877,61954008604.961845,-7228266240.172237
3646,136813151831.73944,85231202526.27158,-5802434489.489392
3647,118759168780.38647,105328987980.30801,-3991147428.340484
3648,94107829691.29129,120225087715.04489,-1878030005.2722473
3649,63802376502.18726,127456550282.26598,401826421.29100466
3650,29921683698.86451,124124895932.60715,2623216344.5031953
3651,-3388582952.856941,107435998253.56244,4422648893.14306
3652,-29163908985.762234,76639333362.34528,5302540300.514125
3653,-39476011338.89737,36368521141.08853,4853795629.663662
3654,-31390455191.704666,-3448545393.512703,3160471446.056121
3655,-9342660261.213379,-34332178843.43245,768878057.0746984
3656,19819731035.79799,-53226226138.66339,-1765283878.2425933
3657,50723039529.21205,-60661580952.41294,-4089913355.2456756
3658,79961019090.5574,-58409088267.53666,-6022946015.605429
3659,105486354458.67247,-48394505915.18681,-7479649918.152677
3660,126042997897.41885,-32379467425.70826,-8424675222.212173
3661,140810214638.406,-11933729733.06797,-8846926929.386433
3662,149202160549.65213,11500925625.349327,-8747696982.675095
3663,150762774505.09314,36518828316.91539,-8136113412.139709
3664,145123726285.56955,61643261225.39333,-7029338180.476387
3665,132019689178.22852,85198558905.33301,-5457278239.18489
3666,111384467277.45998,105152007418.26526,-3473689286.005177
3667,83596689801.50789,118931501794.77094,-1178198316.9319205
3668,50014935993.69509,123303584094.2334,1243620818.010323
3669,13973946581.973892,114666219439.3277,3460545066.417866
3670,-18050465986.744778,90684323680.53442,4962966644.044397
3671,-37345621317.39783,53889148233.39153,5227899167.611447
3672,-38621750761.61701,13160870325.863495,4148362831.192409
3673,-24119153003.442368,-22101823729.825928,2146966337.7014217
3674,145515588.83875656,-47220966252.271225,-230895152.2935562
3675,28723099161.8045,-61460008213.79484,-2591623589.6888776
3676,57832362964.04176,-65798899542.240616,-4704846821.55371
3677,85017284723.55182,-61690601700.0844,-6444340253.400175
3678,108652586708.36778,-50603336067.40782,-7741102900.997585
3679,127592951144.778,-33908921881.330673,-8556177809.5658245
3680,140957889005.4335,-12899883527.394829,-8866437117.360119
3681,148006205164.95596,11144165163.944534,-8657904370.260077
3682,148069980597.98468,36861840371.76981,-7923956454.003781
3683,140540077066.09378,62683702332.04647,-6667953548.69578
3684,124922385961.77164,86660501307.80646,-4912008472.069399
3685,101029837774.79776,106236435779.57877,-2716612587.355159
3686,69458723537.57011,118014785720.76004,-219914629.2841754
3687,32589243495.377983,117804127464.45064,2295211287.194684
3688,-3936554880.7080154,101870957432.10075,4336054825.739492
3689,-31163886356.987892,70541495618.2707,5299859088.251036
3690,-41787346537.211075,31092781974.781044,4895900173.480759
3691,-35669407264.84635,-6725622411.43512,3394309538.892208
3692,-17611243611.715965,-36833878588.11317,1297593767.4605756
3693,7160450782.638668,-57218032461.029335,-979228050.1938963
3694,34671702358.79416,-67985989115.601875,-3167605110.1733723
3695,62165819865.55998,-70030327054.10593,-5104693185.064256
3696,87715852742.6381,-64448179553.89095,-6690230764.16033
3697,109898572625.57114,-52346371808.75012,-7858666675.646275
3698,127575425841.20265,-34808295256.23952,-8563237127.229081
3699,139752635500.30792,-12930306411.863564,-8767446490.136034
3700,145494656389.3928,12101306886.26231,-8441358204.991577
3701,143881429667.48505,38892325954.54671,-7562056161.469412
3702,134023682564.66519,65664686313.479935,-6119734360.226037
3703,115194452461.83109,89999581259.95291,-4134053272.7522335
3704,87225146503.53743,108510447680.92256,-1690589581.7417526
3705,51453790983.090706,116657269535.85315,989026347.0410032
3706,12403757856.829033,109566605766.69186,3455868304.8203745
3707,-21271853743.617283,85394757839.70305,5065589021.494298
3708,-40721093959.73132,49363996954.281944,5362842657.74902
3709,-43392739978.14938,10970172821.999222,4445502550.907165
3710,-32544719004.71817,-22617883429.542942,2741808478.552498
3711,-12881999639.91164,-48168950599.84304,666014893.6936879
3712,11628607201.140919,-64879258776.67302,-1487680114.9233127
3713,38056346913.28238,-73017668153.13416,-3526652666.0680237
3714,64256209517.49084,-73247773348.29626,-5323306493.029249
3715,88587286274.38351,-66355073997.89143,-6787998627.985938
3716,109701404577.90086,-53162615296.56191,-7852172751.4893265
3717,126395901876.54474,-34534295163.13047,-8458390362.273085
3718,137511093571.27954,-11429760303.858086,-8554896288.427675
3719,141862219811.8101,14991982867.392212,-8093938260.961788
