,Position X (m),Position Y (m),Position Z (m)
3101,-4251264795198.0605,1806092153133.6736,74058685963.50952
3102,-4252887076518.638,1801804151417.8718,74061765676.15836
3103,-4254505083756.0444,1797514384200.473,74064771390.3822
3104,-4256118814917.2124,1793222855623.394,74067703096.79538
3105,-4257728268012.8066,1788929569831.0544,74070560786.0824
3106,-4259333441057.2227,1784634530970.3713,74073344448.99783
3107,-4260934332068.592,1780337743190.7598,74076054076.36595
3108,-4262530939068.7725,1776039210644.1309,74078689659.08098
3109,-4264123260083.3447,1771738937484.8804,74081251188.1073
3110,-4265711293141.621,1767436927869.8833,74083738654.47919
3111,-4267295036276.6577,1763133185958.4968,74086152049.30049
3112,-4268874487525.261,1758827715912.5686,74088491363.74438
3113,-4270449644927.97,1754520521896.442,74090756589.05353
3114,-4272020506529.0166,1750211608076.9392,74092947716.54063
3115,-4273587070376.308,1745900978623.3347,74095064737.5888
3116,-4275149334521.4424,1741588637707.3384,74097107643.65144
3117,-4276707297019.7217,1737274589503.0918,74099076426.25208
3118,-4278260955930.167,1732958838187.1675,74100971076.98416
3119,-4279810309315.5244,1728641387938.5679,74102791587.51099
3120,-4281355355242.2695,1724322242938.724,74104537949.56566
3121,-4282896091780.6104,1720001407371.494,74106210154.95107
3122,-4284432517004.49,1715678885423.158,74107808195.53983
3123,-4285964628991.599,1711354681282.4214,74109332063.27386
3124,-4287492425823.365,1707028799140.4153,74110781750.16478
3125,-4289015905584.95,1702701243190.6865,74112157248.29407
3126,-4290535066365.2515,1698372017629.1934,74113458549.81308
3127,-4292049906256.9062,1694041126654.3003,74114685646.94296
3128,-4293560423356.2983,1689708574466.7737,74115838531.97456
3129,-4295066615763.5703,1685374365269.7825,74116917197.26819
3130,-4296568481582.6367,1681038503268.906,74117921635.25337
3131,-4298066018921.1733,1676700992672.144,74118851838.42888
3132,-4299559225890.58,1672361837689.9077,74119707799.36319
3133,-4301048100605.957,1668021042534.9944,74120489510.69492
3134,-4302532641186.1064,1663678611422.5688,74121196965.1328
3135,-4304012845753.5483,1659334548570.1543,74121830155.45552
3136,-4305488712434.5317,1654988858197.6294,74122389074.51164
3137,-4306960239359.0415,1650641544527.2246,74122873715.21947
3138,-4308427424660.8076,1646292611783.5193,74123284070.56693
3139,-4309890266477.319,1641942064193.4443,74123620133.61108
3140,-4311348762949.817,1637589905986.2834,74123881897.47844
3141,-4312802912223.2925,1633236141393.667,74124069355.36508
3142,-4314252712446.4854,1628880774649.5676,74124182500.53658
3143,-4315698161771.8843,1624523809990.2957,74124221326.32793
3144,-4317139258355.7256,1620165251654.494,74124185826.1435
3145,-4318576000357.994,1615805103883.1309,74124075993.45692
3146,-4320008385942.4277,1611443370919.4944,74123891821.81107
3147,-4321436413276.528,1607080057009.188,74123633304.81773
3148,-4322860080531.5767,1602715166400.1338,74123300436.15747
3149,-4324279385882.6357,1598348703342.5842,74122893209.57939
3150,-4325694327508.5156,1593980672089.1177,74122411618.90163
3151,-4327104903591.7476,1589611076894.6177,74121855658.01176
3152,-4328511112318.5776,1585239922016.251,74121225320.867
3153,-4329912951878.9775,1580867211713.4548,74120520601.49411
3154,-4331310420466.6606,1576492950247.9282,74119741493.98914
3155,-4332703516279.1,1572117141883.635,74118887992.51695
3156,-4334092237517.529,1567739790886.8015,74117960091.31152
3157,-4335476582386.9414,1563360901525.9102,74116957784.67596
3158,-4336856549096.0996,1558980478071.6953,74115881066.98251
3159,-4338232135857.5376,1554598524797.14,74114729932.67247
3160,-4339603340887.563,1550215045977.472,74113504376.25621
3161,-4340970162406.2607,1545830045890.16,74112204392.31317
3162,-4342332598637.496,1541443528814.9082,74110829975.49187
3163,-4343690647808.9155,1537055499033.6516,74109381120.50993
3164,-4345044308151.953,1532665960830.549,74107857822.15405
3165,-4346393577901.843,1528274918491.9797,74106260075.27988
3166,-4347738455297.6357,1523882376306.5442,74104587874.81177
3167,-4349078938582.2095,1519488338565.0762,74102841215.74268
3168,-4350415026002.246,1515092809560.6455,74101020093.13443
3169,-4351746715808.196,1510695793588.54,74099124502.11829
3170,-4353074006254.2744,1506297294946.2424,74097154437.89488
3171,-4354396895598.479,1501897317933.4233,74095109895.73389
3172,-4355715382102.591,1497495866851.9343,74092990870.97418
3173,-4357029464032.1836,1493092946005.8,74090797359.02393
3174,-4358339139656.6304,1488688559701.2131,74088529355.36046
3175,-4359644407249.113,1484282712246.53,74086186855.53029
3176,-4360945265086.6245,1479875407952.267,74083769855.14905
3177,-4362241711449.977,1475466651131.0972,74081278349.9014
3178,-4363533744623.8022,1471056446097.8462,74078712335.54108
3179,-4364821362896.5547,1466644797169.488,74076071807.89081
3180,-4366104564560.5127,1462231708665.1404,74073356762.84227
3181,-4367383347911.7793,1457817184906.0574,74070567196.3561
3182,-4368657711250.2866,1453401230215.6226,74067703104.46179
3183,-4369927652879.8057,1448983848919.3416,74064764483.25769
3184,-4371193171107.9634,1444565045344.84,74061751328.91077
3185,-4372454264246.2563,1440144823821.8696,74058663637.65652
3186,-4373710930610.0435,1435723188682.31,74055501405.79893
3187,-4374963168518.528,1431300144260.166,74052264629.71051
3188,-4376210976294.7363,1426875694891.5479,74048953305.83287
3189,-4377454352265.5225,1422449844914.6562,74045567430.67685
3190,-4378693294761.575,1418022598669.7712,74042107000.82251
3191,-4379927802117.4287,1413593960499.2444,74038572012.91907
3192,-4381157872671.472,1409163934747.4932,74034962463.68489
3193,-4382383504765.9585,1404732525760.9949,74031278349.90749
3194,-4383604696747.0127,1400299737888.2822,74027519668.44347
3195,-4384821446964.6387,1395865575479.9387,74023686416.21858
3196,-4386033753772.726,1391430042888.5935,74019778590.22774
3197,-4387241615529.057,1386993144468.9177,74015796187.53503
3198,-4388445030595.3115,1382554884577.6196,74011739205.27377
3199,-4389643997337.0713,1378115267573.439,74007607640.6466
3200,-4390838514123.8257,1373674297817.141,74003401490.9256
3201,-4392028579328.9766,1369231979671.5063,73999120753.45244
3202,-4393214191329.869,1364788317501.3254,73994765425.63777
3203,-4394395348507.8203,1360343315673.4124,73990335504.96089
3204,-4395572049248.1143,1355896978556.616,73985830988.97
3205,-4396744291939.9736,1351449310521.8127,73981251875.28275
3206,-4397912074976.5464,1347000315941.891,73976598161.58649
3207,-4399075396754.905,1342549999191.7368,73971869845.63844
3208,-4400234255676.058,1338098364648.2222,73967066925.26566
3209,-4401388650144.952,1333645416690.199,73962189398.36508
3210,-4402538578570.494,1329191159698.4912,73957237262.90355
3211,-4403684039365.55,1324735598055.8904,73952210516.91783
3212,-4404825030946.958,1320278736147.15,73947109158.51463
3213,-4405961551735.54,1315820578358.9817,73941933185.87064
3214,-4407093600156.103,1311361129080.052,73936682597.23254
3215,-4408221174637.447,1306900392700.9778,73931357390.91708
3216,-4409344273612.372,1302438373614.3225,73925957565.31119
3217,-4410462895517.669,1297975076214.5854,73920483118.87222
3218,-4411577038794.142,1293510504898.1934,73914934050.12746
3219,-4412686701886.618,1289044664063.4985,73909310357.67389
3220,-4413791883243.971,1284577558110.7747,73903612040.17831
3221,-4414892581319.137,1280109191442.2195,73897839096.37718
3222,-4415988794569.132,1275639568461.965,73891991525.07666
3223,-4417080521455.027,1271168693576.077,73886069325.153
3224,-4418167760441.9375,1266696571192.5408,73880072495.55296
3225,-4419250509999.019,1262223205721.249,73874001035.2939
3226,-4420328768599.478,1257748601573.991,73867854943.4639
3227,-4421402534720.581,1253272763164.4456,73861634219.22186
3228,-4422471806843.667,1248795694908.174,73855338861.79756
3229,-4423536583454.154,1244317401222.6155,73848968870.49171
3230,-4424596863041.554,1239837886527.0808,73842524244.6761
3231,-4425652644099.4795,1235357155242.75,73836004983.79361
3232,-4426703925125.655,1230875211792.6682,73829411087.35854
3233,-4427750704621.916,1226392060601.7368,73822742554.95697
3234,-4428792981094.226,1221907706096.7063,73815999386.2464
3235,-4429830753052.693,1217422152706.1765,73809181580.95557
3236,-4430864019011.581,1212935404860.5942,73802289138.88475
3237,-4431892777489.313,1208447466992.2466,73795322059.90584
3238,-4432917027008.498,1203958343535.2573,73788280343.96236
3239,-4433936766095.953,1199468038925.5896,73781163991.06932
3240,-4434951993282.729,1194976557601.0593,73773973001.3133
3241,-4435962707104.093,1190483904001.3389,73766707374.85277
3242,-4436968906099.52,1185990082567.9497,73759367111.91855
3243,-4437970588812.687,1181495097744.2517,73751952212.81395
3244,-4438967753791.48,1176998953975.4353,73744462677.91492
3245,-4439960399588.009,1172501655708.5156,73736898507.67018
3246,-4440948524758.609,1168003207392.328,73729259702.60133
3247,-4441932127863.861,1163503613477.5244,73721546263.303
3248,-4442911207468.595,1159002878416.5732,73713758190.44316
3249,-4443885762141.886,1154501006663.7488,73705895484.76369
3250,-4444855790457.079,1149998002675.1265,73697958147.07988
3251,-4445821290991.801,1145493870908.5837,73689946178.28041
3252,-4446782262327.965,1140988615823.799,73681859579.32751
3253,-4447738703051.782,1136482241882.249,73673698351.25705
3254,-4448690611753.765,1131974753547.2046,73665462495.1786
3255,-4449637987028.737,1127466155283.726,73657152012.27556
3256,-4450580827475.853,1122956451558.6582,73648766903.80505
3257,-4451519131698.623,1118445646840.632,73640307171.09782
3258,-4452452898304.942,1113933745600.0774,73631772815.55827
3259,-4453382125907.083,1109420752309.23,73623163838.66476
3260,-4454306813121.684,1104906671442.1287,73614480241.97006
3261,-4455226958569.744,1100391507474.607,73605722027.10152
3262,-4456142560876.635,1095875264884.287,73596889195.76123
3263,-4457053618672.104,1091357948150.5784,73587981749.72618
3264,-4457960130590.281,1086839561754.6769,73578999690.84875
3265,-4458862095269.681,1082320110179.5542,73569943021.05719
3266,-4459759511353.216,1077799597909.9545,73560811742.35524
3267,-4460652377488.216,1073278029432.3948,73551605856.8223
3268,-4461540692326.432,1068755409235.1642,73542325366.61354
3269,-4462424454524.047,1064231741808.3225,73532970273.96016
3270,-4463303662741.687,1059707031643.699,73523540581.16946
3271,-4464178315644.425,1055181283234.891,73514036290.62509
3272,-4465048411901.794,1050654501077.2623,73504457404.7871
3273,-4465913950187.795,1046126689667.9407,73494803926.19205
3274,-4466774929180.91,1041597853505.8147,73485075857.4531
3275,-4467631347564.135,1037067997091.5366,73475273201.25981
3276,-4468483204025.005,1032537124927.5354,73465395960.37823
3277,-4469330497255.6,1028005241518.0304,73455444137.65112
3278,-4470173225952.528,1023472351369.0327,73445417735.99834
3279,-4471011388816.929,1018938458988.3431,73435316758.41695
3280,-4471844984554.46,1014403568885.5524,73425141207.98186
3281,-4472674011875.3,1009867685572.0315,73414891087.84618
3282,-4473498469494.161,1005330813560.9298,73404566401.24103
3283,-4474318356130.298,1000792957367.1758,73394167151.47562
3284,-4475133670507.515,996254121507.4778,73383693341.9374
3285,-4475944411354.17,991714310500.3246,73373144976.09227
3286,-4476750577403.184,987173528865.9854,73362522057.48476
3287,-4477552167392.041,982631781126.5101,73351824589.73811
3288,-4478349180062.797,978089071805.73,73341052576.55443
3289,-4479141614162.078,973545405429.2567,73330206021.71472
3290,-4479929468441.088,969000786524.4816,73319284929.079
3291,-4480712741655.608,964455219620.5726,73308289302.58621
3292,-4481491432566.012,959908709248.4713,73297219146.25429
3293,-4482265539937.281,955361259940.8923,73286074464.17987
3294,-4483035062539.043,950812876232.3345,73274855260.53809
3295,-4483799999145.577,946263562659.0986,73263561539.58269
3296,-4484560348535.794,941713323759.2964,73252193305.64685
3297,-4485316109493.216,937162164072.8392,73240750563.14369
3298,-4486067280805.979,932610088141.4348,73229233316.56602
3299,-4486813861266.838,928057100508.5859,73217641570.48639
3300,-4487555849673.175,923503205719.5914,73205975329.55717
3301,-4488293244826.996,918948408321.5461,73194234598.51076
3302,-4489026045534.937,914392712863.3414,73182419382.15965
3303,-4489754250608.264,909836123895.6654,73170529685.39665
3304,-4490477858862.879,905278645971.0029,73158565513.19498
3305,-4491196869119.316,900720283643.6351,73146526870.60837
3306,-4491911280202.75,896161041469.6392,73134413762.77122
3307,-4492621090942.988,891600924006.8876,73122226194.8987
3308,-4493326300174.48,887039935815.0464,73109964172.28671
3309,-4494026906736.3125,882478081455.5723,73097627700.312
3310,-4494722909472.22,877915365491.7079,73085216784.43184
3311,-4495414307230.609,873351792488.4847,73072731430.18372
3312,-4496101098864.577,868787367012.7356,73060171643.18571
3313,-4496783283231.914,864222093633.1049,73047537429.13666
3314,-4497460859195.093,859655976920.0554,73034828793.81627
3315,-4498133825621.258,855089021445.8673,73022045743.08525
3316,-4498802181382.217,850521231784.6349,73009188282.88538
3317,-4499465925354.4375,845952612512.2656,72996256419.23949
3318,-4500125056419.049,841383168206.4791,72983250158.25151
3319,-4500779573461.841,836812903446.807,72970169506.10654
3320,-4501429475373.26,832241822814.5933,72957014469.07092
3321,-4502074761048.41,827669930892.994,72943785053.49232
3322,-4502715429387.049,823097232266.9772,72930481265.79979
3323,-4503351479293.585,818523731523.322,72917103112.50385
3324,-4503982909677.07,813949433250.6179,72903650600.19646
3325,-4504609719451.199,809374342039.2615,72890123735.55106
3326,-4505231907534.301,804798462481.4528,72876522525.32231
3327,-4505849472849.345,800221799171.195,72862846976.34584
3328,-4506462414323.923,795644356704.2896,72849097095.53865
3329,-4507070730890.258,791066139678.3251,72835272889.89873
3330,-4507674421485.233,786487152692.6796,72821374366.50456
3331,-4508273485050.405,781907400348.5344,72807401532.51505
3332,-4508867920531.991,777326887248.8821,72793354395.16971
3333,-4509457726880.851,772745617998.5231,72779232961.78888
3334,-4510042903052.473,768163597204.061,72765037239.77368
3335,-4510623448006.974,763580829473.898,72750767236.60596
3336,-4511199360709.093,758997319418.2313,72736422959.84827
3337,-4511770640128.187,754413071649.0513,72722004417.14383
3338,-4512337285238.229,749828090780.1387,72707511616.21654
3339,-4512899295017.803,745242381427.0627,72692944564.87099
3340,-4513456668450.102,740655948207.178,72678303270.99251
3341,-4514009404522.918,736068795739.6205,72663587742.54715
3342,-4514557502228.644,731480928645.3029,72648797987.58151
3343,-4515100960564.271,726892351546.9152,72633934014.22258
3344,-4515639778531.377,722303069068.9215,72618995830.67825
3345,-4516173955136.106,717713085837.5493,72603983445.23726
3346,-4516703489389.172,713122406480.7782,72588896866.2689
3347,-4517228380305.861,708531035628.3296,72573736102.22261
3348,-4517748626906.064,703938977911.6646,72558501161.62747
3349,-4518264228214.291,699346237963.9956,72543192053.09204
3350,-4518775183259.664,694752820420.2949,72527808785.30458
3351,-4519281491075.899,690158729917.2926,72512351367.0332
3352,-4519783150701.291,685563971093.4701,72496819807.12582
3353,-4520280161178.705,680968548589.0535,72481214114.5101
3354,-4520772521555.574,676372467046.0078,72465534298.1933
3355,-4521260230883.894,671775731108.0323,72449780367.2622
3356,-4521743288220.218,667178345420.5559,72433952330.88313
3357,-4522221692625.653,662580314630.7318,72418050198.30179
3358,-4522695443165.861,657981643387.4323,72402073978.84297
3359,-4523164538911.059,653382336341.2516,72386023681.91061
3360,-4523628978935.995,648782398144.5012,72369899316.98817
3361,-4524088762319.947,644181833451.2018,72353700893.63853
3362,-4524543888146.705,639580646917.0757,72337428421.5039
3363,-4524994355504.563,634978843199.538,72321081910.30571
3364,-4525440163486.31,630376426957.683,72304661369.8443
3365,-4525881311189.223,625773402852.2686,72288166809.99857
3366,-4526317797715.1,621169775545.7065,72271598240.72528
3367,-4526749622170.279,616565549702.0687,72254955672.05879
3368,-4527176783665.639,611960729987.0944,72238239114.11118
3369,-4527599281316.577,607355321068.1874,72221448577.07239
3370,-4528017114243.002,602749327614.4084,72204584071.21027
3371,-4528430281569.318,598142754296.4656,72187645606.87047
3372,-4528838782424.425,593535605786.7056,72170633194.47635
3373,-4529242615941.711,588927886759.1044,72153546844.52888
3374,-4529641781259.0625,584319601889.2594,72136386567.6061
3375,-4530036277518.862,579710755854.3907,72119152374.36319
3376,-4530426103867.979,575101353333.3342,72101844275.53285
3377,-4530811259457.762,570491399006.5344,72084462281.92522
3378,-4531191743444.038,565880897556.038,72067006404.42781
3379,-4531567554987.1045,561269853665.4868,72049476654.00562
3380,-4531938693251.72,556658272020.1108,72031873041.70107
3381,-4532305157407.095,552046157306.7174,72014195578.63403
3382,-4532666946626.881,547433514213.6776,71996444276.00179
3383,-4533024060089.169,542820347430.908,71978619145.07855
3384,-4533376496976.511,538206661649.8561,71960720197.21497
3385,-4533724256475.953,533592461563.50183,71942747443.83763
3386,-4534067337779.043,528977751866.36646,71924700896.44925
3387,-4534405740081.818,524362537254.51245,71906580566.62886
3388,-4534739462584.791,519746822425.5363,71888386466.03194
3389,-4535068504492.9375,515130612078.55646,71870118606.39032
3390,-4535392865015.708,510513910914.2037,71851776999.51154
3391,-4535712543367.026,505896723634.61914,71833361657.27907
3392,-4536027538765.281,501279054943.44617,71814872591.65244
3393,-4536337850433.326,496660909545.8223,71796309814.6671
3394,-4536643477598.4795,492042292148.37335,71777673338.43446
3395,-4536944419492.523,487423207459.2076,71758963175.1418
3396,-4537240675351.7,482803660187.9109,71740179337.0523
3397,-4537532244416.708,478183655045.54114,71721321836.50514
3398,-4537819125932.692,473563196744.6218,71702390685.91548
3399,-4538101319149.232,468942289999.1334,71683385897.77457
3400,-4538378823320.329,464320939524.4998,71664307484.64963
3401,-4538651637704.395,459699150037.56866,71645155459.18364
3402,-4538919761564.27,455076926256.5911,71625929834.09464
3403,-4539183194167.258,450454272901.2176,71606630622.17519
3404,-4539441934785.142,445831194692.5034,71587257836.2925
3405,-4539695982694.173,441207696352.90656,71567811489.38846
3406,-4539945337175.078,436583782606.2832,71548291594.47932
3407,-4540189997513.047,431959458177.8834,71528698164.65608
3408,-4540429962997.727,427334727794.3402,71509031213.0845
3409,-4540665232923.221,422709596183.65967,71489290753.0051
3410,-4540895806588.09,418084068075.2123,71469476797.73302
3411,-4541121683295.358,413458148199.72534,71449589360.65799
3412,-4541342862352.513,408831841289.27625,71429628455.24431
3413,-4541559343071.507,404205152077.2866,71409594095.03085
3414,-4541771124768.762,399578085298.51685,71389486293.63115
3415,-4541978206765.166,394950645689.06116,71369305064.73347
3416,-4542180588386.071,390322837986.3423,71349050422.10104
3417,-4542378268961.282,385694666929.1045,71328722379.57217
3418,-4542571247825.047,381066137257.4028,71308320951.06049
3419,-4542759524316.041,376437253712.5839,71287846150.5548
3420,-4542943097777.377,371808021037.26324,71267297992.11873
3421,-4543121967556.644,367178443975.30945,71246676489.88976
3422,-4543296133005.947,362548527271.8533,71225981658.07877
3423,-4543465593481.914,357918275673.29614,71205213510.97061
3424,-4543630348345.675,353287693927.3072,71184372062.92445
3425,-4543790396962.861,348656786782.816,71163457328.37384
3426,-4543945738703.605,344025558990.00366,71142469321.8267
3427,-4544096372942.539,339394015300.2943,71121408057.86536
3428,-4544242299058.796,334762160466.3468,71100273551.1464
3429,-4544383516436.02,330129999242.04767,71079065816.40068
3430,-4544520024462.365,325497536382.5048,71057784868.43336
3431,-4544651822530.507,320864776644.04266,71036430722.12389
3432,-4544778910037.639,316231724784.198,71015003392.42604
3433,-4544901286385.479,311598385561.7172,70993502894.36812
3434,-4545018950980.265,306964763736.5538,70971929243.05313
3435,-4545131903232.746,302330864069.8652,70950282453.65912
3436,-4545240142558.16,297696691324.0038,70928562541.43956
3437,-4545343668376.223,293062250262.4939,70906769521.7228
3438,-4545442480111.138,288427545650.01154,70884903409.91136
3439,-4545536577191.631,283792582252.37024,70862964221.48149
3440,-4545625959050.981,279157364836.5231,70840951971.98294
3441,-4545710625127.031,274521898170.56735,70818866677.0392
3442,-4545790574862.183,269886187023.74402,70796708352.34778
3443,-4545865807703.393,265250236166.4318,70774477013.6803
3444,-4545936323102.172,260614050370.1394,70752172676.88261
3445,-4546002120514.588,255977634407.49716,70729795357.8748
3446,-4546063199401.267,251340993052.24893,70707345072.65114
3447,-4546119559227.4,246704131079.2446,70684821837.28012
3448,-4546171199462.754,242067053264.43356,70662225667.90446
3449,-4546218119581.671,237429764384.85934,70639556580.74115
3450,-4546260319063.082,232792269218.65582,70616814592.08156
3451,-4546297797390.509,228154572545.04547,70593999718.29176
3452,-4546330554052.056,223516679144.335,70571111975.813
3453,-4546358588540.416,218878593797.9073,70548151381.16132
3454,-4546381900352.869,214240321288.22137,70525117950.92784
3455,-4546400488991.258,209601866398.80173,70502011701.7792
3456,-4546414353961.982,204963233914.21423,70478832650.45728
3457,-4546423494776.032,200324428620.04538,70455580813.77843
3458,-4546427910949.025,195685455302.90024,70432256208.6332
3459,-4546427602001.228,191046318750.4087,70408858851.98643
3460,-4546422567457.556,186407023751.22797,70385388760.87762
3461,-4546412806847.575,181767575095.04022,70361845952.42107
3462,-4546398319705.501,177127977572.5472,70338230443.80598
3463,-4546379105570.198,172488235975.46365,70314542252.29662
3464,-4546355163985.187,167848355096.5104,70290781395.23221
3465,-4546326494498.648,163208339729.408,70266947890.02705
3466,-4546293096663.434,158568194668.8714,70243041754.17056
3467,-4546254970037.066,153927924710.6074,70219063005.2275
3468,-4546212114181.743,149287534651.308,70195011660.83833
3469,-4546164528664.346,144647029288.64227,70170887738.71872
3470,-4546112213056.456,140006413421.25867,70146691256.65953
3471,-4546055166934.353,135365691848.78787,70122422232.52731
3472,-4545993389879.001,130724869371.84344,70098080684.26472
3473,-4545926881476.03,126083950792.01477,70073666629.89088
3474,-4545855641315.714,121442940911.84543,70049180087.50124
3475,-4545779668992.99,116801844534.80786,70024621075.26677
3476,-4545698964107.504,112160666465.2951,69999989611.43346
3477,-4545613526263.63,107519411508.6247,69975285714.32228
3478,-4545523355070.481,102878084471.04178,69950509402.32947
3479,-4545428450141.909,98236690159.71786,69925660693.92671
3480,-4545328811096.504,93595233382.7466,69900739607.66132
3481,-4545224437557.598,88953718949.1382,69875746162.15631
3482,-4545115329153.27,84312151668.81444,69850680376.11049
3483,-4545001485516.346,79670536352.60553,69825542268.29893
3484,-4544882906284.395,75028877812.23842,69800331857.57312
3485,-4544759591099.746,70387180860.3272,69775049162.86035
3486,-4544631539609.504,65745450310.37038,69749694203.16382
3487,-4544498751465.557,61103690976.74861,69724266997.56277
3488,-4544361226324.586,56461907674.7238,69698767565.2127
3489,-4544218963848.069,51820105220.44066,69673195925.34569
3490,-4544071963702.28,47178288430.92964,69647552097.27083
3491,-4543920225558.264,42536462124.10518,69621836100.37483
3492,-4543763749091.815,37894631118.748825,69596047954.12213
3493,-4543602533983.489,33252800234.48233,69570187678.05423
3494,-4543436579918.637,28610974291.75389,69544255291.78902
3495,-4543265886587.44,23969158111.839874,69518250815.02072
3496,-4543090453684.929,19327356516.84911,69492174267.52007
3497,-4542910280910.98,14685574329.724258,69466025669.13446
3498,-4542725367970.328,10043816374.24173,69439805039.78824
3499,-4542535714572.558,5402087475.012899,69413512399.48326
3500,-4542341320432.096,760392457.4736195,69387147768.2991
3501,-4542142185268.226,-3881263852.1245317,69360711166.3926
3502,-4541938308805.095,-8522876626.718502,69334202613.99788
3503,-4541729690771.725,-13164441038.438335,69307622131.42647
3504,-4541516330902.018,-17805952258.6114,69280969739.06732
3505,-4541298228934.766,-22447405457.765404,69254245457.38689
3506,-4541075384613.665,-27088795805.62922,69227449306.92921
3507,-4540847797687.319,-31730118471.130512,69200581308.31621
3508,-4540615467909.24,-36371368622.39009,69173641482.24802
3509,-4540378395037.829,-41012541426.71792,69146629849.50365
3510,-4540136578836.346,-45653632050.62315,69119546430.94124
3511,-4539890019072.9,-50294635659.84066,69092391247.49754
3512,-4539638715520.483,-54935547419.35097,69065164320.18707
3513,-4539382667957.004,-59576362493.38374,69037865670.10175
3514,-4539121876165.311,-64217076045.4134,69010495318.41092
3515,-4538856339933.189,-68857683238.15161,68983053286.36221
3516,-4538586059053.358,-73498179233.5539,68955539595.28172
3517,-4538311033323.472,-78138559192.82538,68927954266.57376
3518,-4538031262546.129,-82778818276.42447,68900297321.72093
3519,-4537746746528.876,-87418951644.06746,68872568782.28421
3520,-4537457485084.213,-92058954454.7337,68844768669.90309
3521,-4537163478029.596,-96698821866.67114,68816897006.29555
3522,-4536864725187.449,-101338549037.4016,68788953813.25816
3523,-4536561226385.174,-105978131123.72533,68760939112.66612
3524,-4536252981455.157,-110617563281.72385,68732852926.47328
3525,-4535939990234.786,-115256840666.7593,68704695276.71234
3526,-4535622252566.454,-119895958433.46915,68676466185.49524
3527,-4535299768297.547,-124534911735.75885,68648165675.013794
3528,-4534972537280.412,-129173695726.80513,68619793767.54024
3529,-4534640559372.344,-133812305559.0795,68591350485.4268
3530,-4534303834435.608,-138450736384.36877,68562835851.10492
3531,-4533962362337.472,-143088983353.77707,68534249887.08555
3532,-4533616142950.212,-147727041617.7299,68505592615.95898
3533,-4533265176151.136,-152364906325.97314,68476864060.39474
3534,-4532909461822.586,-157002572627.57236,68448064243.141785
3535,-4532548999851.94,-161640035670.9136,68419193187.028625
3536,-4532183790131.618,-166277290603.70605,68390250914.96345
3537,-4531813832559.08,-170914332572.98557,68361237449.93423
3538,-4531439127036.831,-175551156725.119,68332152815.00881
3539,-4531059673472.426,-180187758205.80896,68302997033.334946
3540,-4530675471778.475,-184824132160.09872,68273770128.140335
3541,-4530286521872.651,-189460273732.37653,68244472122.732635
3542,-4529892823677.701,-194096178066.37894,68215103040.49945
3543,-4529494377121.455,-198731840305.19116,68185662904.9084
3544,-4529091182136.837,-203367255591.24255,68156151739.50731
3545,-4528683238661.862,-208002419066.29745,68126569567.924614
3546,-4528270546639.611,-212637325871.44705,68096916413.870026
3547,-4527853106018.186,-217271971147.1207,68067192301.135185
3548,-4527430916750.708,-221906350033.11575,68037397253.5927
3549,-4527003978795.357,-226540457668.61182,68007531295.19537
3550,-4526572292115.392,-231174289192.17273,67977594449.97603
3551,-4526135856679.157,-235807839741.74588,67947586742.04752
3552,-4525694672460.099,-240441104454.66226,67917508195.602905
3553,-4525248739436.755,-245074078467.6377,67887358834.915535
3554,-4524798057592.766,-249706756916.7754,67857138684.33919
3555,-4524342626916.87,-254339134937.56937,67826847768.30814
3556,-4523882447402.91,-258971207664.9087,67796486111.33729
3557,-4523417519049.831,-263602970233.08224,67766053738.02213
3558,-4522947841861.6875,-268234417775.78406,67735550673.03888
3559,-4522473415847.646,-272865545426.1191,67704976941.14439
3560,-4521994241021.998,-277496348316.60925,67674332567.17611
3561,-4521510317404.171,-282126821579.19836,67643617576.05186
3562,-4521021645018.755,-286756960345.24646,67612831992.769936
3563,-4520528223895.49,-291386759745.5154,67581975842.41035
3564,-4520030054069.239,-296016214910.1618,67551049150.13543
3565,-4519527135579.948,-300645320968.74713,67520051941.19004
3566,-4519019468472.645,-305274073050.2622,67488984240.900894
3567,-4518507052797.46,-309902466283.14417,67457846074.67591
3568,-4517989888609.654,-314530495795.2813,67426637468.003944
3569,-4517467975969.631,-319158156714.01373,67395358446.45478
3570,-4516941314942.941,-323785444166.1326,67364009035.67924
3571,-4516409905600.291,-328412353277.88116,67332589261.409225
3572,-4515873748017.539,-333038879174.95575,67301099149.45786
3573,-4515332842275.699,-337665016982.50867,67269538725.71956
3574,-4514787188460.94,-342290761825.1511,67237908016.170074
3575,-4514236786664.586,-346916108826.95764,67206207046.86656
3576,-4513681636983.117,-351541053111.4719,67174435843.947525
3577,-4513121739518.183,-356165589801.7146,67142594433.63245
3578,-4512557094376.607,-360789714020.1821,67110682842.22201
3579,-4511987701670.396,-365413420888.84937,67078701096.09842
3580,-4511413561516.742,-370036705529.1715,67046649221.7253
3581,-4510834674038.037,-374659563062.076,67014527245.64795
3582,-4510251039361.853,-379281988607.9481,66982335194.49408
3583,-4509662657620.896,-383903977286.63104,66950073094.974335
3584,-4509069528952.991,-388525524217.4466,66917740973.88181
3585,-4508471653501.086,-393146624519.21515,66885338858.09134
3586,-4507869031413.276,-397767273310.26495,66852866774.55902
3587,-4507261662842.819,-402387465708.4354,66820324750.32214
3588,-4506649547948.138,-407007196831.07904,66787712812.49914
3589,-4506032686892.823,-411626461795.06274,66755030988.28962
