,Position X (m),Position Y (m),Position Z (m)
5597,97146857165.2408,-63786509981.25641,-6059278.372857261
5598,122817192788.03717,-51141218581.56483,-17301997.851815067
5599,145485106631.91315,-33894922750.79101,-29722290.16804205
5600,164306419800.15424,-12834723956.202347,-42808917.11841703
5601,178674560437.02325,11101429024.023136,-56043662.89025745
5602,188237182694.24493,36906239729.108604,-68938196.99080919
5603,192883661598.38297,63577062567.918396,-81061318.31477973
5604,192712491440.22482,90173185131.13116,-92054739.84978187
5605,187988922901.89175,115853309515.82158,-101638543.04038508
5606,179101431125.3288,139894866714.33633,-109609006.63535537
5607,166522586197.56583,161699277410.9731,-115831781.18268465
5608,150777001706.05325,180787838025.0553,-120232181.93842705
5609,132416929005.51006,196792317730.28436,-122785321.1401041
5610,112004806100.1812,209443332092.06653,-123509021.77881524
5611,90101532839.81894,218558570509.67722,-122457038.92814705
5612,67259144315.648056,224032115877.0076,-119712657.7047679
5613,44016645508.77501,225825502099.55856,-115383778.00878832
5614,20897955369.05745,223960785675.64575,-109599480.06228067
5615,-1588898782.9481697,218515689954.88882,-102507817.58729699
5616,-22952038781.577408,209620762749.3361,-94274595.40595868
5617,-42716040162.35061,197458429096.77936,-85082898.80171712
5618,-60422822616.12639,182263786466.40967,-75133191.69506128
5619,-75633656208.071,164326951936.31573,-64643787.55802443
5620,-87932843215.39711,143996705810.23224,-53851463.87429455
5621,-96933691243.64815,121685058726.64441,-43011932.19433197
5622,-102287452275.651,97872172680.12004,-32399784.004147477
5623,-103695925273.65465,73110763320.70609,-22307406.019308254
5624,-100928341581.73256,48028681544.849976,-13042201.398566686
5625,-93842872247.91963,23327822319.058907,-4921279.066577987
5626,-82412478977.64445,-223097742.85456467,1737357.719590989
5627,-66753731045.73343,-21804843467.308826,6628026.444276064
5628,-47155549088.51105,-40576041877.151245,9475492.275138395
5629,-24102742869.82663,-55715756376.79855,10057673.705221847
5630,1712781698.6969872,-66480050655.48251,8231052.089924851
5631,29401110833.03745,-72268394252.50104,3955486.5002663666
5632,57910024901.090195,-72690853779.47348,-2686432.963591789
5633,86088634430.31056,-67622986909.522064,-11481666.95321061
5634,112772634382.2472,-57234737962.90526,-22094590.391395263
5635,136877376324.16164,-41984136604.733795,-34090907.522028446
5636,157481347145.37,-22575375218.1945,-46973809.39869144
5637,173885121629.57242,109707243.38496017,-60225255.18873009
5638,185638342395.5643,25091811439.630478,-73344508.78304303
5639,192536088225.37457,51370869246.716415,-85878112.47235736
5640,194592404854.06805,77988432465.72508,-97439276.39551723
5641,192001152956.61102,104071019649.53665,-107717157.91350394
5642,185093301968.03378,128854848974.13635,-116477431.24235536
5643,174297043980.77066,151695446567.68478,-123557062.26956551
5644,160104145895.83206,172066651198.9648,-128856106.2966706
5645,143043650384.3501,189553233743.80466,-132328137.5619189
5646,123662594946.61389,203840445179.42014,-133970231.6930905
5647,102512707120.80333,214702793125.30643,-133814665.58899483
5648,80141797802.46315,221993478339.23056,-131924443.46498728
5649,57088611612.484955,225635302316.11023,-128390253.33008859
5650,33880066888.59664,225613445796.0253,-123326933.52137557
5651,11030003020.930351,221970253338.6179,-116870427.3816267
5652,-10961294886.384521,214802014262.1422,-109175866.12343729
5653,-31607411605.660072,204257658936.4911,-100416679.78812991
5654,-50436510519.24121,190539250312.46826,-90784477.02990441
5655,-66992971801.519775,173904115086.024,-80489449.32061851
5656,-80840521991.85965,154668402514.08658,-69761056.31633459
5657,-91567473892.32779,133211756686.142,-58848707.68611122
5658,-98794765039.96133,109982612699.59929,-48022074.26278633
5659,-102187530818.21902,85503349572.60141,-37570539.87634031
5660,-101470916465.99007,60374127625.00072,-27801139.2417353
5661,-96450628824.64656,35273699022.34864,-19034217.224137403
5662,-87038221493.38052,10954851664.206802,-11595958.865625694
5663,-73280139214.77168,-11768436046.663635,-5806452.080947074
5664,-55388011250.6907,-32045299301.559116,-1962768.5081769032
5665,-33765620741.115036,-49026366158.30668,-317150.1903801998
5666,-9025802299.436794,-61916933327.54263,-1051505.792277358
5667,18010832111.531357,-70042085985.48953,-4251233.82462757
5668,46342625327.75604,-72916042752.11478,-9883189.106188044
5669,74842252524.29118,-70303399455.62617,-17783530.66138643
5670,102336747231.69681,-62258100246.419334,-27660265.991482727
5671,127700205318.79869,-49129026180.756714,-39112215.0523851
5672,149942154651.49057,-31528991012.210552,-51661856.25150689
5673,168275337106.68582,-10273661954.880806,-64795870.550934635
5674,182153033752.37537,13695879156.238735,-78005416.34113973
5675,191274869588.60654,39391403544.84101,-90819331.16108738
5676,195567312769.68283,65844392273.595276,-102826783.79009624
5677,195148571084.27588,92155053872.18388,-113689091.14329405
5678,190287388181.5759,117522590945.51012,-123142555.21404319
5679,181362861818.6915,141259433109.76346,-130995094.00755933
5680,168829469952.9212,162793687547.40527,-137119276.46849468
5681,153189016348.41412,181664078113.31677,-141443814.95906833
5682,134969554421.45862,197510887503.40253,-143944887.45879152
5683,114710457603.62462,210065442804.56686,-144638010.650475
5684,92952457314.15625,219139800909.99677,-143570735.25107545
5685,70231441822.50397,224617612770.99677,-140816539.70679232
5686,47074934004.08861,226446679594.64417,-136471161.04394
5687,24000336622.079815,224633416949.20212,-130652446.04599178
5688,1514186969.5649452,219239269881.48868,-123501429.37234841
5689,-19888223198.42443,210379041040.37872,-115181393.72335547
5690,-39723429702.80801,198221053738.2177,-105875874.72940242
5691,-57521118560.939514,182989030778.6299,-95787708.23815575
5692,-72826749863.04274,164965515650.76877,-85139299.70175403
5693,-85206101718.90114,144496575536.68008,-74173570.35519983
5694,-94252428330.32657,121997370765.49667,-63154779.73720069
5695,-99596996338.88243,97957924445.89899,-52368507.219993845
5696,-100923771409.80836,72948049584.21782,-42120332.4556412
5697,-97988891550.21017,47619870360.517654,-32732434.04559932
5698,-90645160112.05948,22705735685.32511,-24537139.1655553
5699,-78870960859.8798,-991326507.0018387,-17866376.794486277
5700,-62801596638.647125,-22617878928.048195,-13036162.475559432
5701,-42759064126.53615,-41304081858.9783,-10325829.449186461
5702,-19273995500.43465,-56212974611.49643,-9952846.154870573
5703,6908273896.903271,-66603416030.34332,-12045745.954033084
5704,34845513705.68085,-71900372187.20183,-16619610.118625447
5705,63445128738.70968,-71761239820.5835,-23559872.097956344
5706,91537714354.77475,-66123961912.63237,-32619855.17967669
5707,117967760688.565,-55224282561.60239,-43434858.9911974
5708,141685363813.8049,-39576274001.67404,-55551410.291510545
5709,161821822207.64014,-19919941504.658142,-68466131.78681137
5710,177737039081.38013,2852011244.0776215,-81666556.33649838
5711,189035152450.1082,27772778898.21282,-94666769.62894547
5712,195552769194.38077,53871979289.96132,-107033403.81917305
5713,197328755657.24078,80230011064.45273,-118400766.83545649
5714,194565260267.8885,106013875912.4762,-128476401.36330251
5715,187587758311.01733,130496258467.33249,-137039623.05937397
5716,176809073056.7617,153061720408.0581,-143935742.69742054
5717,162699727418.16745,173204254081.71323,-149068201.3907813
5718,145765127816.9206,190519875749.92395,-152390212.94167596
5719,126529008061.72612,204697025622.7298,-153896922.29657212
5720,105522080205.97966,215506646545.83,-153618613.858557
5721,83274728139.83163,222793094239.94977,-151615175.05008078
5722,60312658280.74234,226466521064.11624,-147971821.0080416
5723,37154571473.94357,226497044613.23245,-142795961.9299717
5724,14311073460.667267,222910816662.2522,-136215152.58114067
5725,-7715834687.322361,215787999458.03452,-128376417.53443125
5726,-28433265699.631,205262599780.9698,-119447147.51758114
5727,-47358498597.407936,191524073218.32642,-109617168.2095704
5728,-64021133222.76049,174820559509.38916,-99099661.92523813
5729,-77966969847.69164,155463537892.54208,-88130362.21435232
5730,-88764314351.25269,133833566883.17139,-76967235.2112404
5731,-96013484537.06569,110386542337.48648,-65890757.40501021
5732,-99360337542.99754,85659553830.22893,-55203408.73294588
5733,-98514567352.5415,60274925071.8188,-45227256.8523749
5734,-93273214604.10695,34940390505.72001,-36298668.49003986
5735,-83549132222.85231,10442664549.013779,-28759106.748026215
5736,-69402897492.8536,-12368889928.925945,-22941031.75376695
5737,-51074779474.31882,-32611803050.428677,-19148373.449830983
5738,-29011048456.230343,-49415485599.021255,-17632025.161398925
5739,-3876816131.787342,-61981200069.67885,-18562383.283725098
5740,23453061176.026306,-69652136817.25272,-22002883.540018033
5741,51931279501.622574,-71983505511.79211,-27890085.34152623
5742,80404100643.43768,-68798702941.3366,-36026168.629660904
5743,107698487408.2326,-60217765807.80603,-46087693.6342026
5744,132715525220.5524,-46649798243.3274,-57650539.252825685
5745,154512625235.03177,-28750351300.69477,-70226525.54792322
5746,172360510111.57034,-7353820825.007988,-83304336.44556831
5747,185768876293.8525,16604150618.408298,-96387196.63029245
5748,194483030357.7915,42159931945.46686,-109021987.61957759
5749,198459401466.73642,68381136757.352234,-120817698.82183127
5750,197829549710.9061,94407924036.32657,-131453874.4253605
5751,192861014518.98123,119477089972.8318,-140681315.44489792
5752,183920706869.18533,142932278782.9217,-148317733.2499611
5753,171443874074.51123,164224440320.2649,-154240720.22638127
5754,155909629676.91595,182906330942.07703,-158379792.8277773
5755,137822780036.80643,198624033668.35526,-160708608.0914904
5756,117701054216.80495,211107584955.09033,-161238055.88993376
5757,96066637114.57544,220162042854.24265,-160010695.02177042
5758,73440930547.40724,225659779005.32443,-157096394.33137035
5759,50341593264.55504,227534406769.2579,-152589114.1426682
5760,27281056079.46393,225776529718.5299,-146604776.9633904
5761,4765833188.681061,220431365852.97488,-139280077.26131094
5762,-16703963708.606895,211598233613.44104,-130772062.30111858
5763,-36635462850.75748,199431844478.31223,-121258359.79913427
5764,-54544783754.62277,184145307607.46304,-110938176.65828682
5765,-69960312819.78178,166014690071.99194,-100034492.94870764
5766,-82428186987.9348,145384854738.83032,-88796076.3738193
5767,-91520772897.59056,122676085106.77637,-77496851.43007773
5768,-96849014427.39879,98390706273.48318,-66434593.22497459
5769,-98079484380.70839,73118449005.84032,-55929214.27491073
5770,-94956754807.97212,47538670844.36508,-46318699.132255316
5771,-87331133759.63268,22416826012.229275,-37951331.795749195
5772,-75190716702.48718,-1408078948.4220886,-31173121.850424707
5773,-58694952640.23285,-23048553917.72996,-26309686.81641826
5774,-38204621932.43469,-41609032504.19464,-23642686.031704426
5775,-14300789869.501621,-56242200398.32988,-23382324.26525838
5776,12215958601.436516,-66217781082.12097,-25639387.29993714
5777,40353415940.6059,-70995063408.59396,-30402116.753714833
5778,68985354721.4512,-70285879570.28384,-37523966.13675203
5779,96933624135.15067,-64093530739.34041,-46726947.42749028
5780,123061593368.83078,-52717205192.324005,-57621758.777450785
5781,146361557645.4915,-36720024965.27549,-69741374.75848174
5782,166020560811.39185,-16868447046.340572,-82581288.9727512
5783,181456079344.1221,5942935136.059883,-95638654.57548411
5784,192321600372.78043,30766302529.82191,-108444241.22327116
5785,198488648568.20615,56664099990.08795,-120584208.03218895
5786,200014569318.80972,82755616503.56932,-131711638.23588666
5787,197104819566.25073,108246178407.0727,-141549499.55470797
5788,190076173344.62387,132441614515.61078,-149887857.92187762
5789,179324562687.7074,154751900546.03613,-156577984.88756782
5790,165299081916.79,174687834753.0372,-161524965.7530069
5791,148482235630.19415,191853901118.93668,-164680137.75170743
5792,129375731258.476,205939615979.3162,-166034195.11767238
5793,108490805912.80688,216710880658.59134,-165611364.91547376
5794,86342039799.64865,224002269559.0504,-163464790.7060213
5795,63443701475.878586,227710773846.40768,-159673109.91446617
5796,40307803733.89305,227791261626.69348,-154338132.99472153
5797,17443173114.89525,224253763824.4351,-147583498.47221085
5798,-4645073432.751286,217162611862.26318,-139554165.6359315
5799,-25456204517.43835,206637406136.93948,-130416594.76478742
5800,-44495262413.34604,192855755550.36914,-120359436.07061596
5801,-61275767515.38207,176057672285.73764,-109594539.48341812
5802,-75324427211.00108,156551406884.86533,-98358408.08299312
5803,-86188638562.71623,134720338300.86653,-86914581.34754317
5804,-93447651750.67798,111030233782.25327,-75554150.92488742
5805,-96728312422.82692,86035749286.12274,-64593125.116409875
5806,-95726164412.32068,60384474072.87282,-54368920.32348962
5807,-90232219628.57716,34816075342.44069,-45233995.181941964
5808,-80164762550.10654,10153355712.032207,-37544862.58564836
5809,-65603963636.923584,-12718402843.789482,-31645544.433890842
5810,-46824840442.77753,-32887082999.068306,-27845228.075565796
5811,-24321622848.30311,-49465872053.108185,-26391165.56350728
5812,1185182176.8269997,-61659793983.25502,-27439737.23271364
5813,28767316968.16539,-68839387961.27489,-31030604.385675855
5814,57337317689.65586,-70609182292.25758,-37070056.49448144
5815,85724265125.10748,-66856170799.08164,-45328955.986428775
5816,112765591464.78227,-57766046822.753235,-55457689.383664116
5817,137398167842.14352,-43802573261.39372,-67016175.13286246
5818,158732006530.55423,-25655231963.874374,-79512628.93199924
5819,176095736172.5739,-4167829667.5544243,-92443193.43842916
5820,189051500430.7195,19736888955.242935,-105326485.08798246
5821,197384215335.78415,45124236376.515884,-117728620.48201163
5822,201073909539.62744,71099121457.6517,-129277825.78163292
5823,200260128105.52362,96840344720.70657,-139670090.629722
5824,195205441249.4002,121619504989.02814,-148668323.49594828
5825,186262474079.9581,144808090272.92578,-156097532.87212852
5826,173846554282.73468,165876588985.06003,-161838078.9888863
5827,158414449838.4485,184388923969.7276,-165818431.51222602
5828,140448729887.7638,199994701903.42245,-168008332.52525052
5829,120446854997.8982,212420987859.43216,-168412852.14436266
5830,98913993551.88034,221464687873.56912,-167067554.9573249
5831,76358614965.83188,226986175135.36978,-164034829.99155685
5832,53290026827.79074,228904503459.78955,-159401334.84853262
5833,30217143314.41144,227194375703.66483,-153276452.01650274
5834,7647866053.9695015,221884936210.85965,-145791650.41254336
5835,-13911488061.242153,213060401233.9868,-137100615.97324032
5836,-33957269953.040257,200862502915.4863,-127379974.79390459
5837,-51990687916.6951,185494673847.56232,-116830424.87714177
5838,-67521778542.59334,167227813298.11182,-105678002.24697638
5839,-80075944195.16438,146407322626.48624,-94175256.71232931
5840,-89203958261.64235,123460845563.55591,-82602962.84539106
5841,-94496385144.15228,98905750473.53107,-71270881.52967097
5842,-95603300122.74313,73354791979.77013,-60513885.744956955
5843,-92259883230.17094,47517694451.20709,-50686115.01185678
5844,-84317632251.98506,22195603295.879707,-42151607.17600543
5845,-71779513310.42609,-1735267229.9405136,-35269468.26597841
5846,-54835244776.19994,-23354414877.03798,-30372989.815101966
5847,-33890354310.89001,-41744567954.254135,-27743310.418365028
5848,-9580485086.551819,-56055116174.01646,-27580010.913061973
5849,17237951357.098965,-65575727023.76686,-29973268.901680157
5850,45526817235.76724,-69808975101.21284,-34883016.26248093
5851,74134523668.99254,-68527299176.359764,-42131553.91589348
5852,101884615010.36984,-61800646103.98264,-51413147.898002155
5853,127668950160.55493,-49987588895.438416,-62319637.68433532
5854,150528151892.42218,-33692315736.702263,-74377040.95501041
5855,169706441191.05933,-13698408327.556171,-87085656.7045279
5856,184676071927.7572,9105779529.746822,-99956456.76705809
5857,195134439537.7374,33796759750.61637,-112538982.9016326
5858,200981732609.58762,59471975545.0952,-124439071.92925078
5859,202288139704.63104,85289112467.61572,-135327247.876976
5860,199258190964.55957,110489575803.01656,-144939976.20992792
5861,192197329747.7757,134409257475.26624,-153076255.0045549
5862,181483408551.927,156480333360.8055,-159591676.97269738
5863,167544013505.95062,176227495901.29263,-164391557.89754233
5864,150839420071.52423,193261293958.81168,-167424187.98786923
5865,131850431204.07465,207270474714.99313,-168674814.48819938
5866,111070158125.29211,218014568158.21912,-168160673.568855
5867,88998811175.44934,225317471424.10614,-165927141.80365276
5868,66140662889.79726,229062465551.9904,-162044977.0801038
5869,43002458369.16731,229188895346.38074,-156608580.71604934
5870,20092643085.763634,225690626959.6713,-149735181.48777622
5871,-2079162697.6143188,218616333826.40884,-141564827.4775215
5872,-23002998591.754333,208071621027.85904,-132261056.3233436
5873,-42170294532.84837,194222955088.89102,-122012083.9809515
5874,-59077158701.8783,177303293978.19296,-111032288.0898962
5875,-73229995042.705,157619180048.53906,-99563636.37424134
5876,-84154349173.50446,135558830223.70108,-87876609.68347424
5877,-91407986023.2011,111600397410.80066,-76271050.1643432
5878,-94599180041.20831,86319050873.05533,-65076408.27297806
5879,-93410948970.95941,60390774460.41485,-54646268.21266909
5880,-87631359909.70358,34589978273.08185,-45349470.4697973
5881,-77188743903.38559,9777298681.62315,-37557050.957565285
5882,-62188664920.71268,-13126289403.481014,-31622913.225555412
5883,-42946938201.4276,-33182033844.047756,-27858649.934758157
5884,-20010521545.461452,-49492993782.82246,-26504181.53671052
5885,5842980961.968903,-61276452389.740234,-27698127.516021304
5886,33634603996.338192,-67939354302.189964,-31453699.44724223
5887,62243862913.62346,-69142560595.16174,-37646379.29826058
5888,90492617246.83597,-64839291063.145096,-46017859.64562319
5889,117238719609.86934,-55278190248.26455,-56196824.56309676
5890,141461935987.42258,-40970589970.16524,-67732625.52058688
5891,162327515882.50626,-22630779201.90905,-80134806.0635888
5892,179220213998.1499,-1103433452.516739,-92911000.79455836
5893,191749773144.0243,22707705776.087456,-105597638.9944267
5894,199734607843.38232,47899884908.8519,-117780826.18122745
5895,203172514094.3935,73615493502.33505,-129107545.1738496
5896,202206405380.2916,99070185475.01338,-139289053.99936938
5897,197090818077.2738,123567520576.87003,-148098947.15428174
5898,188162495383.47708,146503685571.29697,-155368184.32103366
5899,175816422789.66888,167365752154.33994,-160978772.57246983
5900,160487424516.5757,185726299806.5945,-164857252.89263636
5901,142636746803.00006,201236477015.0356,-166968706.2982506
5902,122742772517.08765,213618901774.81143,-167311658.50769153
5903,101294965089.8029,222661286309.5821,-165914038.44003475
5904,78790206172.59857,228211313091.59183,-162830212.81574634
5905,55730793609.351654,230173060769.50574,-158139048.19480798
5906,32623460550.674427,228505143568.4928,-151942917.82256564
5907,9978840150.38543,223220652587.06137,-144367554.23973313
5908,-11689177537.857697,214388943181.1045,-135562634.7618616
5909,-31864773504.224304,202139273247.95227,-125702962.56564842
5910,-50032859136.07808,186666236477.72205,-114990053.49111791
5911,-65683823583.15385,168236822681.72803,-103653826.00918512
5912,-78321260714.80025,147198739307.71487,-91954109.18156748
5913,-87473689615.38799,123989298027.53871,-80181143.37519449
5914,-92711339377.40363,99143674464.4811,-68655064.49356848
5915,-93668914883.73344,73300676068.62563,-57725044.37259202
5916,-90074722020.55672,47203286604.945114,-47762251.137302466
5917,-81785495279.80621,21690420572.616993,-39146762.18840142
5918,-68824438213.46854,-2324113501.472088,-32249822.056120493
5919,-51417464664.247955,-23888972888.65804,-27410088.774374343
5920,-30019957142.266895,-42070383764.21163,-24904753.216847606
5921,-5324667898.220634,-56022284000.32686,-24918856.37329251
5922,21757722627.547783,-65063223676.997314,-27518232.349592615
5923,50149228040.141815,-68746633012.6798,-32632500.60367982
5924,78682300197.10872,-66909265060.199,-40053419.92287418
5925,106192301379.74838,-59686196070.52152,-49450496.178285666
5926,131607491282.49164,-47489130452.19629,-60401153.49822377
5927,154020531136.99698,-30954414749.876,-72429080.54873708
5928,172731980177.26578,-10873835390.113174,-85043089.20346865
5929,187264569361.0972,11877333422.554691,-97770181.14025402
5930,197353596520.50888,36403729805.65056,-110179406.40878281
5931,202921845997.7547,61838645727.29297,-121895957.93542324
5932,204047311558.77206,87376808201.73523,-132606958.73999198
5933,200930063002.2098,112293063245.42088,-142061256.41704738
5934,193862189934.61993,135950246128.82666,-150065544.78668216
5935,183202697966.79514,157799689015.7598,-156478666.87108922
5936,169357810420.7797,177377322380.84543,-161205390.72093248
5937,152766307227.97864,194297613201.0652,-164190478.42220405
5938,133889152166.19025,208246901887.12225,-165413512.44067416
5939,113202551168.45157,218977155315.25873,-164884697.77393532
5940,91193617100.2561,226300763460.30865,-162641705.85515168
5941,68357903691.5939,230086751048.14957,-158747540.00608483
5942,45198162150.05627,230258620086.68994,-153289344.9905874
5943,22223740574.571228,226793951750.3973,-146378058.32183588
5944,-49923747.43638229,219725845767.75418,-138148994.97398645
5945,-21102287022.013878,209146236731.14752,-128762975.36696233
5946,-40409786719.56946,195211078447.66708,-118407925.70165886
5947,-57449771148.540016,178147291858.60422,-107300795.33934525
5948,-71707147971.45253,158261200874.56143,-95689410.82122803
5949,-82684773070.62164,135947889286.20142,-83853686.03725448
5950,-89918692852.15999,111700455050.6388,-72105296.64608246
5951,-92999292858.47017,86117483785.15436,-60785188.71906488
5952,-91599031301.52257,59906234868.40166,-50260063.368746005
5953,-85506505629.89914,33878139640.377632,-40914993.98086254
5954,-74664967171.08974,8932520440.024849,-33136211.619688664
5955,-59211035786.29328,-13975424026.37416,-27287226.205779202
5956,-39506550972.84956,-33884705728.441864,-23680406.77713538
5957,-16154295643.246174,-49895438513.56482,-22545793.117429473
5958,10011690301.57727,-61245869198.85694,-24001696.65956467
5959,37966900762.8006,-67387281690.31459,-28033383.465277735
5960,66566696033.03724,-68041454399.39771,-34485686.05768839
5961,94635942413.65807,-63227360307.05788,-43072722.32369923
5962,121061538314.93584,-53251110437.96774,-53403752.562734015
5963,144870871668.80637,-38662891579.552216,-65019951.400091946
5964,165284512193.47562,-20192476621.680305,-77434218.60880688
5965,181739582791.42963,1322218953.927372,-90166623.92749137
5966,193887501837.2444,25001135633.591457,-102771137.65202568
5967,201573824698.02267,49975051003.86221,-114852565.14294429
5968,204808576817.26764,75422977259.341,-126074771.91181475
5969,203733947273.41364,100595022998.2813,-136162317.02498522
5970,198593898131.4393,124823624609.72203,-144897803.48276892
5971,189708096964.68347,147526526544.98087,-152116912.16836226
5972,177451006662.33545,168204560853.4053,-157702545.43246454
5973,162236002542.75336,186436625662.40527,-161579016.61847377
5974,144503898570.0527,201873584684.62027,-163706810.4481248
5975,124715086840.36826,214232242361.04498,-164078190.59366924
5976,103344485930.50644,223290126532.83698,-162713958.05411634
5977,80878561424.15817,228881529073.16714,-159661119.61297944
5978,57813768296.32925,230895076833.10764,-154991494.1017881
5979,34655832307.1535,229273002116.44003,-148801238.15502247
5980,11919322108.9222,224012225360.6072,-141211196.18227828
5981,-9873044550.034775,215167325243.83466,-132367968.43684489
5982,-30191972719.682964,202855427949.63907,-122445563.40622528
5983,-48504755003.04113,187262969826.69482,-111647443.28864963
5984,-64280885905.560936,168654142153.2515,-100208670.04366402
5985,-77001141940.25557,147380571188.22626,-88397691.05466467
5986,-86171272431.81873,123891373582.72188,-76517037.03718756
5987,-91341453843.68431,98742115054.36688,-64901836.77748528
5988,-92132399524.93906,72600382489.42564,-53914698.913576484
5989,-88268281571.30983,46244738857.822495,-43935796.62062661
5990,-79615192069.81023,20553018936.147823,-35349266.8863457
5991,-66221627387.66361,-3524267799.147354,-28528252.458235003
5992,-48354636590.308075,-25008556791.19784,-23814555.23883003
5993,-26522696440.941475,-42955959260.788506,-21489183.443294786
5994,-1475541705.3181572,-56533120440.43363,-21740181.29120713
5995,25826330857.944336,-65095332846.70639,-24633615.11227935
5996,54273386954.91396,-68251906997.41981,-30088449.261196587
5997,82692249838.83208,-65904186750.8825,-37867593.56801157
5998,109939207726.82951,-58247545857.7831,-47604465.96537724
5999,134984500622.93738,-45738295376.053314,-58850008.591951296
6000,156973752309.31107,-29035239426.391556,-71116877.3762176
6001,175260623725.31888,-8929953978.4682,-83915840.3144197
6002,189412485709.42313,13720969026.061832,-96783945.90541305
6003,199195890855.87796,38052717801.1819,-109303720.24338584
6004,204550159451.04272,63234178686.74138,-121113764.88532609
6005,205556390112.45996,88495081388.10431,-131912370.76504137
6006,202407061888.12735,113140789103.21008,-141456208.06524462
6007,195379195407.4856,136557967332.95744,-149556067.20557857
6008,184812324079.4039,158214236996.19846,-156071508.32568794
6009,171091419078.06155,177654354140.41443,-160905204.77715358
6010,154634306749.15076,194494795483.3991,-163997655.39554846
6011,135882859340.92256,208418044148.43158,-165322683.68747458
6012,115297186095.81258,219167420740.4691,-164883889.88080287
6013,93352095936.5281,226542992187.30295,-162712099.95420456
6014,70535178728.84474,230398890382.60635,-158863792.4304245
6015,47345920565.52754,230642254097.8044,-153420451.40341282
6016,24295308241.19905,227233941855.63135,-146488776.258164
6017,1905377420.4582443,220191124355.5048,-138201661.5938283
6018,-19291888323.15793,209591827617.50595,-128719833.60086432
6019,-38756996549.09323,195581435206.05533,-118233980.18540339
6020,-55947552983.39639,178381036993.30255,-106967127.13346057
6021,-70326036198.86076,158297291844.90573,-95176872.39650275
6022,-81371899261.96895,135733103503.34903,-83156879.50760719
6023,-88599229452.28375,111197844483.0266,-71236737.04724471
6024,-91581047073.36609,85315077690.71362,-59778930.19464374
6025,-89980754936.27525,58824769497.2607,-49171444.546586186
6026,-83590023605.2399,32576054981.233036,-39814416.51795832
6027,-72370343628.07755,7506130057.446335,-32099968.85824472
6028,-56492693832.577034,-15398529083.033676,-26387036.877282485
6029,-36366904503.41043,-35159950931.52458,-22976586.725060765
6030,-12650681123.833023,-50882149973.71155,-22088882.73155589
6031,13770336356.254055,-61830990615.37252,-23836039.492957577
6032,41834656149.47063,-67506116129.16127,-28195352.597370207
6033,70383934418.05489,-67689554348.23393,-34999993.757776186
6034,98255516358.87756,-62460099422.31103,-43950862.78906411
6035,124371131609.24843,-52171436226.630264,-54643292.52291308
6036,147806490094.70276,-37401346917.97023,-66605270.611071624
6037,167833419373.03177,-18885163021.59435,-79343206.60928607
6038,183934194222.6359,2552734618.8893547,-92379431.75844306
6039,195793550602.80878,26059016737.366608,-105275205.62507755
6040,203276362328.23502,50797757093.2364,-117643655.92178094
6041,206398606920.02286,75982044581.64493,-129155400.13175476
6042,205297375491.21463,100892638806.52332,-139538895.71861225
6043,200203487431.0545,124886656412.18788,-148577411.25312024
6044,191418434378.68304,147399393146.8465,-156104230.42371127
6045,179296117749.8963,167941942681.09302,-161997267.51146358
6046,164229111981.5172,186096648437.8877,-166173863.56758755
6047,146638837360.31012,201511830933.6339,-168586214.74597788
6048,126968915161.75891,213896757552.51758,-169217662.89920458
6049,105680990854.5402,223017479765.67133,-168079939.25306118
6050,83252373212.93883,228693937215.0886,-165211373.83264095
6051,60174902889.5661,230798590878.44598,-160676043.76343536
6052,36954507400.53763,229256770287.7292,-154563811.7513267
6053,14110905972.9123,224048876458.95538,-146991188.3273923
6054,-7823111053.056881,215214548193.21384,-138102940.37917444
6055,-28303491899.44772,202858847791.99738,-128074302.02835567
6056,-46778623027.048035,187160423128.70114,-117113555.82396823
6057,-62695894517.02926,168381415479.95694,-105464664.39963132
6058,-75512288821.7724,146878557408.75687,-93409427.52386093
6059,-84710273858.01158,123114389871.92656,-81268370.38079566
6060,-89820226831.05687,97666784767.50766,-69399270.28948244
6061,-90450196136.60971,71234007599.0337,-58191985.10530583
6062,-86322783912.7337,44631541110.55736,-48058134.935008556
6063,-77317084715.69466,18776176571.161945,-39414376.28165699
6064,-63510938807.20469,-5346910402.872879,-32658672.623287525
6065,-45215732409.881454,-26736477483.655468,-28140223.105391547
6066,-22993790326.34272,-44445204479.86249,-26125806.90352981
6067,2351224431.8800545,-57659787188.04042,-26767966.395623125
6068,29816196793.942432,-65777899363.68052,-30082179.358102545
6069,58270139585.10411,-68466256088.28712,-35939420.13188403
6070,86544146100.65688,-65686917390.28849,-44076304.22829308
6071,113522882406.46527,-57686952803.71098,-54121654.499932006
6072,138221201668.3871,-44956280036.00833,-65633124.16928233
6073,159835288878.72867,-28165582351.681,-78135122.42406559
6074,177765728973.60803,-8098273738.127548,-91150235.3084863
6075,191616490976.07376,14412036815.638874,-104226089.7111789
6076,201177282337.98352,38531854318.440674,-116956182.25628586
6077,206397061897.20596,63463696260.14595,-128988800.61506444
6078,207354945289.6172,88468629173.52895,-140028843.84595168
6079,204232628980.15845,112878099295.60988,-149835870.51016265
6080,197290540983.51007,136098095283.34561,-158220018.6917426
6081,186848529682.59396,157608382172.7886,-165037014.48840553
6082,173271043295.03616,176958977617.54092,-170183115.37189963
6083,156956308771.50165,193765452572.7225,-173590520.0727968
