,Position X (m),Position Y (m),Position Z (m)
3739,2929921181490.0396,-2113039863.4630184,-184702608171.53375
3740,2930139302145.219,4123900211.0709915,-185257028859.26053
3741,2930345657664.548,10360984899.244846,-185810697078.60147
3742,2930540249183.1255,16598188885.344658,-186363610702.53998
3743,2930723077904.147,22835486861.561466,-186915767609.1491
3744,2930894145098.7427,29072853528.24511,-187467165681.60196
3745,2931053452105.885,35310263594.21202,-188017802808.18393
3746,2931201000332.4443,41547691777.03812,-188567676882.31497
3747,2931336791253.2886,47785112803.27185,-189116785802.57642
3748,2931460826411.279,54022501408.61078,-189665127472.73254
3749,2931573107417.1963,60259832338.100266,-190212699801.7463
3750,2931673635949.7,66497080346.346306,-190759500703.79565
3751,2931762413755.234,72734220197.71494,-191305528098.28854
3752,2931839442647.915,78971226666.56572,-191850779909.87604
3753,2931904724509.454,85208074537.49428,-192395254068.4664
3754,2931958261289.0884,91444738605.57648,-192938948509.2406
3755,2932000055003.528,97681193676.61157,-193481861172.6688
3756,2932030107736.915,103917414567.36127,-194023990004.5282
3757,2932048421640.7915,110153376105.78111,-194565332955.92166
3758,2932054998934.068,116389053131.2408,-195105887983.29706
3759,2932049841902.989,122624420494.73009,-195645653048.4663
3760,2932032952901.072,128859453059.04993,-196184626118.6233
3761,2932004334348.9897,135094125698.999,-196722805166.35767
3762,2931963988734.386,141328413301.58994,-197260188169.6629
3763,2931911918611.6997,147562290766.33423,-197796773111.9429
3764,2931848126602.136,153795733005.5525,-198332557982.02783
3765,2931772615393.737,160028714944.63477,-198867540774.1975
3766,2931685387741.454,166261211522.23468,-199401719488.2065
3767,2931586446467.099,172493197690.43338,-199935092129.3028
3768,2931475794459.238,178724648414.93533,-200467656708.2419
3769,2931353434673.0938,184955538675.27914,-200999411241.30035
3770,2931219370130.451,191185843465.0559,-201530353750.2889
3771,2931073603919.5674,197415537792.13196,-202060482262.56622
3772,2930916139195.086,203644596678.8747,-202589794811.0527
3773,2930746979177.9604,209872995162.3801,-203118289434.24475
3774,2930566127155.382,216100708294.70016,-203645964176.22964
3775,2930373586480.716,222327711143.0683,-204172817086.70105
3776,2930169360573.4487,228553978790.11838,-204698846220.9755
3777,2929953452919.134,234779486334.09213,-205224049640.00946
3778,2929725867069.329,241004208889.02795,-205748425410.41626
3779,2929486606641.4844,247228121584.931,-206271971604.47986
3780,2929235675318.7334,253451199567.9541,-206794686300.16122
3781,2928973076849.649,259673418000.66824,-207316567581.09842
3782,2928698815048.2075,265894752062.37827,-207837613536.61972
3783,2928412893793.834,272115176949.37115,-208357822261.76706
3784,2928115317031.4155,278334667875.1104,-208877191857.31778
3785,2927806088771.2466,284553200070.41187,-209395720429.80148
3786,2927485213088.9326,290770748783.62524,-209913406091.51288
3787,2927152694125.2725,296987289280.827,-210430246960.52277
3788,2926808536086.137,303202796846.02423,-210946241160.68817
3789,2926452743242.3496,309417246781.3675,-211461386821.6625
3790,2926085319929.57,315630614407.3713,-211975682078.9063
3791,2925706270548.1924,321842875063.13885,-212489125073.69894
3792,2925315599563.2544,328054004106.5893,-213001713953.15146
3793,2924913311504.3574,334263976914.6826,-213513446870.22076
3794,2924499410965.6025,340472768883.63873,-214024321983.7252
3795,2924073902605.533,346680355429.1419,-214534337458.36118
3796,2923636791147.0493,352886711986.5261,-215043491464.71872
3797,2923188081377.315,359091814010.9646,-215551782179.29388
3798,2922727778147.634,365295636977.6184,-216059207784.5
3799,2922255886373.1865,371498156381.8245,-216565766468.66718
3800,2921772411032.843,377699347739.3795,-217071456426.0451
3801,2921277357169.1436,383899186586.8217,-217576275856.8195
3802,2920770729888.3135,390097648481.64996,-218080222967.1329
3803,2920252534360.219,396294709002.5071,-218583295969.10184
3804,2919722775818.282,402490343749.35913,-219085493080.83035
3805,2919181459559.372,408684528343.67926,-219586812526.42133
3806,2918628590943.6875,414877238428.63794,-220087252535.98703
3807,2918064175394.6367,421068449669.29816,-220586811345.65897
3808,2917488218398.7173,427258137752.815,-221085487197.5979
3809,2916900725505.4004,433446278388.63806,-221583278340.0037
3810,2916301702327.0176,439632847308.71576,-222080183027.1259
3811,2915691154538.6514,445817820267.6964,-222576199519.2749
3812,2915069087878.0,452001173043.1304,-223071326082.8313
3813,2914435508145.2856,458182881435.7085,-223565560990.2563
3814,2913790421203.2334,464362921269.45844,-224058902520.1096
3815,2913133832976.9937,470541268391.9,-224551348957.06494
3816,2912465749453.988,476717898674.174,-225042898591.91922
3817,2911786176683.642,482892788011.19415,-225533549721.59036
3818,2911095120777.1367,489065912321.8936,-226023300649.11435
3819,2910392587907.326,495237247549.5064,-226512149683.65582
3820,2909678584308.729,501406769661.7971,-227000095140.5266
3821,2908953116277.485,507574454651.2443,-227487135341.202
3822,2908216190171.2666,513740278535.20825,-227973268613.33292
3823,2907467812409.159,519904217356.09906,-228458493290.75516
3824,2906707989471.5234,526066247181.5505,-228942807713.4968
3825,2905936727899.856,532226344104.601,-229426210227.78503
3826,2905154034296.648,538384484243.8807,-229908699186.05316
3827,2904359915325.2515,544540643743.7963,-230390272946.94873
3828,2903554377709.699,550694798774.7146,-230870929875.33884
3829,2902737428234.564,556846925533.1952,-231350668342.31558
3830,2901909073744.8857,562997000242.2039,-231829486725.20865
3831,2901069321146.083,569144999151.3116,-232307383407.5979
3832,2900218177403.878,575290898536.8871,-232784356779.32736
3833,2899355649544.2295,581434674702.2635,-233260405236.52036
3834,2898481744653.2188,587576303977.8604,-233735527181.591
3835,2897596469876.8027,593715762721.291,-234209721023.24316
3836,2896699832420.5186,599853027317.5527,-234682985176.46216
3837,2895791839549.3237,605988074179.2899,-235155318062.51767
3838,2894872498587.5444,612120879747.034,-235626718108.9776
3839,2893941816918.824,618251420489.3987,-236097183749.72275
3840,2892999801986.0376,624379672903.2523,-236566713424.9589
3841,2892046461291.1816,630505613513.8853,-237035305581.2264
3842,2891081802395.257,636629218875.176,-237502958671.40903
3843,2890105832918.1426,642750465569.7466,-237969671154.7426
3844,2889118560538.403,648869330209.1106,-238435441496.8184
3845,2888119992993.132,654985789433.8734,-238900268169.58606
3846,2887110138077.8345,661099819913.9132,-239364149651.36148
3847,2886089003646.288,667211398348.5571,-239827084426.83316
3848,2885056597610.404,673320501466.7638,-240289070987.0687
3849,2884012927940.1,679427106027.3115,-240750107829.5223
3850,2882958002663.1978,685531188818.9883,-241210193458.0445
3851,2881891829865.341,691632726660.7664,-241669326382.89484
3852,2880814417689.902,697731696401.9319,-242127505120.7544
3853,2879725774337.7754,703828074922.1704,-242584728194.7272
3854,2878625908067.066,709921839131.702,-243040994134.32993
3855,2877514827192.863,716012965971.5088,-243496301475.48804
3856,2876392540087.146,722101432413.5708,-243950648760.5448
3857,2875259055178.7183,728187215461.0625,-244404034538.2737
3858,2874114380953.1255,734270292148.5208,-244856457363.8898
3859,2872958525952.5493,740350639541.9806,-245307915799.0595
3860,2871791498775.6064,746428234739.1046,-245758408411.9013
3861,2870613308077.192,752503054869.3578,-246207933776.98764
3862,2869423962568.335,758575077094.1672,-246656490475.3492
3863,2868223471016.0386,764644278607.0809,-247104077094.47827
3864,2867011842243.1177,770710636633.9321,-247550692228.33194
3865,2865789085128.0415,776774128433.0083,-247996334477.33603
3866,2864555208604.782,782834731295.2251,-248441002448.3896
3867,2863310221662.675,788892422544.3058,-248884694754.87073
3868,2862054133346.301,794947179536.964,-249327410016.6445
3869,2860786952755.399,800998979663.0804,-249769146860.07422
3870,2859508689044.791,807047800345.8416,-250209903918.03476
3871,2858219351424.221,813093619041.8136,-250649679829.91763
3872,2856918949158.0566,819136413241.0259,-251088473241.6204
3873,2855607491565.0107,825176160467.1504,-251526282805.53638
3874,2854284988018.0063,831212838277.7262,-251963107180.55807
3875,2852951447944.0986,837246424264.3398,-252398945032.0889
3876,2851606880824.3115,843276896052.7705,-252833795032.04718
3877,2850251296193.513,849304231303.1616,-253267655858.8712
3878,2848884703640.2896,855328407710.1722,-253700526197.52515
3879,2847507112806.805,861349403003.1201,-254132404739.5039
3880,2846118533388.649,867367194946.1226,-254563290182.83636
3881,2844718975134.6777,873381761338.2372,-254993181232.0881
3882,2843308447846.8525,879393080013.6033,-255422076598.3636
3883,2841886961380.0728,885401128841.5854,-255849974999.30783
3884,2840454525642.01,891405885726.9205,-256276875159.10782
3885,2839011150592.943,897407328609.872,-256702775808.49442
3886,2837556846245.612,903405435466.3927,-257127675684.74567
3887,2836091622665.097,909400184308.295,-257551573531.6935
3888,2834615489968.7354,915391553183.3995,-257974468099.73474
3889,2833128458325.9927,921379520175.6222,-258396358145.83826
3890,2831630537958.217,927364063405.0365,-258817242433.53833
3891,2830121739138.3633,933345161027.9816,-259237119732.9247
3892,2828602072190.7437,939322791237.2291,-259655988820.63507
3893,2827071547490.893,945296932262.1775,-260073848479.85812
3894,2825530175465.4536,951267562369.0133,-260490697500.3397
3895,2823977966592.045,957234659860.8512,-260906534678.387
3896,2822414931399.1147,963198203077.8627,-261321358816.87103
3897,2820841080465.777,969158170397.4005,-261735168725.22733
3898,2819256424421.6406,975114540234.1234,-262147963219.4554
3899,2817660973946.634,981067291040.1229,-262559741122.11804
3900,2816054739770.8237,987016401305.0532,-262970501262.34027
3901,2814437732674.2393,992961849556.2644,-263380242475.8089
3902,2812809963486.6963,998903614358.9395,-263788963604.77225
3903,2811171443087.6265,1004841674316.235,-264196663498.0405
3904,2809522182405.916,1010776008069.4314,-264603341010.9869
3905,2807862192419.7725,1016706594298.0966,-265008995005.55203
3906,2806191484156.661,1022633411720.2513,-265413624350.25555
3907,2804510068693.2188,1028556439092.4393,-265817227920.2085
3908,2802817957154.992,1034475655209.7488,-266219804597.10452
3909,2801115160716.136,1040391038905.893,-266621353269.2036
3910,2799401690599.1753,1046302569053.3578,-267021872831.32315
3911,2797677558074.837,1052210224563.5652,-267421362184.83694
3912,2795942774461.9062,1058113984387.0228,-267819820237.67722
3913,2794197351127.08,1064013827513.4595,-268217245904.33652
3914,2792441299484.817,1069909732971.9517,-268613638105.86902
3915,2790674630997.177,1075801679831.0432,-269008995769.89108
3916,2788897357173.6606,1081689647198.861,-269403317830.58102
3917,2787109489571.0396,1087573614223.2278,-269796603228.6784
3918,2785311039793.1836,1093453560091.7736,-270188850911.48248
3919,2783502019490.8843,1099329464032.0449,-270580059832.85028
3920,2781682440361.67,1105201305311.616,-270970228953.19366
3921,2779852314149.62,1111069063238.2073,-271359357239.47583
3922,2778011652645.2197,1116932717159.826,-271747443665.2118
3923,2776160467685.205,1122792246464.8765,-272134487210.4705
3924,2774298771152.411,1128647630582.2966,-272520486861.87595
3925,2772426574975.6753,1134498848981.6707,-272905441612.6152
3926,2770543891129.6567,1140345881173.2646,-273289350462.43674
3927,2768650731634.551,1146188706708.065,-273672212417.63544
3928,2766747108555.829,1152027305177.883,-274054026491.03995
3929,2764833034004.046,1157861656215.49,-274434791702.0076
3930,2762908520134.673,1163691739494.7454,-274814507076.42288
3931,2760973579147.938,1169517534730.7139,-275193171646.6962
3932,2759028223288.661,1175339021679.772,-275570784451.7617
3933,2757072464846.077,1181156180139.7065,-275947344537.074
3934,2755106316153.6567,1186968989949.811,-276322850954.60345
3935,2753129789588.9155,1192777430990.9812,-276697302762.83167
3936,2751142897573.2217,1198581483185.812,-277070699026.7454
3937,2749145652571.601,1204381126498.7048,-277443038817.83105
3938,2747138067092.5894,1210176340935.9873,-277814321214.0743
3939,2745120153688.0444,1215967106545.9917,-278184545299.9571
3940,2743091924952.9404,1221753403419.1587,-278553710166.4514
3941,2741053393525.198,1227535211688.1594,-278921814911.01666
3942,2739004572085.552,1233312511528.03,-279288858637.6018
3943,2736945473357.4526,1239085283156.2856,-279654840456.65283
3944,2734876110106.9263,1244853506832.9597,-280019759485.114
3945,2732796495142.3115,1250617162860.616,-280383614846.41406
3946,2730706641313.9917,1256376231584.4102,-280746405670.4505
3947,2728606561514.176,1262130693392.192,-281108131093.5798
3948,2726496268676.7085,1267880528714.6138,-281468790258.61163
3949,2724375775776.894,1273625718025.2346,-281828382314.8043
3950,2722245095831.3174,1279366241840.6182,-282186906417.8603
3951,2720104241897.6675,1285102080720.425,-282544361729.9216
3952,2717953227074.5503,1290833215267.5015,-282900747419.5637
3953,2715792064501.31,1296559626127.98,-283256062661.79047
3954,2713620767357.8936,1302281293991.3748,-283610306638.03394
3955,2711439348864.6523,1307998199590.6392,-283963478536.14825
3956,2709247822282.143,1313710323702.2441,-284315577550.4018
3957,2707046200910.9355,1319417647146.2585,-284666602881.47015
3958,2704834498091.4224,1325120150786.432,-285016553736.42914
3959,2702612727203.632,1330817815530.287,-285365429328.74866
3960,2700380901667.068,1336510622329.2305,-285713228878.28986
3961,2698139034940.5957,1342198552178.6624,-286059951611.30853
3962,2695887140522.309,1347881586118.028,-286405596760.45654
3963,2693625231949.2983,1353559705230.8208,-286750163564.7699
3964,2691353322797.386,1359232890644.6152,-287093651269.65204
3965,2689071426680.898,1364901123531.1404,-287436059126.8615
3966,2686779557252.463,1370564385106.3618,-287777386394.50354
3967,2684477728202.822,1376222656630.5603,-288117632337.022
3968,2682165953260.6284,1381875919408.4028,-288456796225.1901
3969,2679844246192.2593,1387524154789.0332,-288794877336.1016
3970,2677512620801.667,1393167344166.1465,-289131874953.1675
3971,2675171090930.168,1398805468978.0364,-289467788366.10583
3972,2672819670456.2334,1404438510707.6592,-289802616870.9307
3973,2670458373295.2866,1410066450882.7043,-290136359769.9425
3974,2668087213399.5063,1415689271075.665,-290469016371.71893
3975,2665706204757.631,1421306952903.9114,-290800585991.10675
3976,2663315361394.7656,1426919478029.7632,-291131067949.21375
3977,2660914697372.1943,1432526828160.5703,-291460461573.4013
3978,2658504226787.213,1438128985048.808,-291788766197.27985
3979,2656083963773.005,1443725930492.1804,-292115981160.70996
3980,2653653922498.525,1449317646333.6797,-292442105809.80457
3981,2651214117168.295,1454904114461.5833,-292767139496.9189
3982,2648764562022.1465,1460485316809.4612,-293091081580.63257
3983,2646305271334.98,1466061235356.2168,-293413931425.73413
3984,2643836259416.535,1471631852126.1436,-293735688403.20636
3985,2641357540611.2056,1477197149189.0178,-294056351890.2167
3986,2638869129297.8765,1482757108660.1597,-294375921270.11273
3987,2636371039889.7207,1488311712700.482,-294694395932.41113
3988,2633863286833.9956,1493860943516.5474,-295011775272.7867
3989,2631345884611.8496,1499404783360.6292,-295328058693.0623
3990,2628818847738.128,1504943214530.7688,-295643245601.19916
3991,2626282190761.1816,1510476219370.8333,-295957335411.2866
3992,2623735928262.673,1516003780270.5693,-296270327543.53265
3993,2621180074857.3823,1521525879665.6582,-296582221424.2534
3994,2618614645193.012,1527042500037.7676,-296893016485.8629
3995,2616039653949.99,1532553623914.61,-297202712166.8625
3996,2613455115841.287,1538059233870.0156,-297511307911.83234
3997,2610861045612.2734,1543559312524.021,-297818803171.42883
3998,2608257458040.5986,1549053842542.9312,-298125197402.3848
3999,2605644367935.996,1554542806639.3147,-298430490067.4997
4000,2603021790140.0107,1560026187571.9976,-298734680635.6173
4001,2600389739525.789,1565503968146.128,-299037768581.6128
4002,2597748230997.8975,1570976131213.2183,-299339753386.3842
4003,2595097279492.117,1576442659671.1794,-299640634536.8405
4004,2592436899975.2397,1581903536464.3618,-299940411525.88873
4005,2589767107444.866,1587358744583.594,-300239083852.42145
4006,2587087916929.2026,1592808267066.2222,-300536651021.3034
4007,2584399343486.852,1598252086996.1494,-300833112543.35767
4008,2581701402206.6064,1603690187503.8762,-301128467935.35187
4009,2578994108207.237,1609122551766.546,-301422716719.9847
4010,2576277476637.2886,1614549163007.9922,-301715858425.873
4011,2573551522674.8794,1619970004498.7898,-302007892587.54016
4012,2570816261527.4995,1625385059556.3076,-302298818745.40466
4013,2568071708431.8184,1630794311544.7634,-302588636445.7699
4014,2565317878653.503,1636197743875.2903,-302877345240.8155
4015,2562554787487.064,1641595340006.0105,-303164944688.59326
4016,2559782450255.7075,1646987083442.1006,-303451434353.0227
4017,2557000882311.1973,1652372957735.8384,-303736813803.887
4018,2554210099033.6484,1657752946486.5923,-304021082616.8203
4019,2551410115831.2954,1663127033340.8303,-304304240373.2909
4020,2548600948140.2793,1668495201992.151,-304586286660.58716
4021,2545782611424.4473,1673857436181.319,-304867221071.8052
4022,2542955121175.154,1679213719696.303,-305147043205.8361
4023,2540118492911.062,1684564036372.3113,-305425752667.3539
4024,2537272742177.945,1689908370091.832,-305703349066.8027
4025,2534417884548.486,1695246704784.6719,-305979832020.38434
4026,2531553935622.084,1700579024427.9978,-306255201150.0464
4027,2528680911024.655,1705905313046.3784,-306529456083.4699
4028,2525798826408.4385,1711225554711.8271,-306802596454.058
4029,2522907697451.8066,1716539733543.845,-307074621900.9246
4030,2520007539859.0728,1721847833709.4595,-307345532068.8839
4031,2517098369360.284,1727149839423.2515,-307615326608.43713
4032,2514180201710.994,1732445734947.41,-307884005175.7559
4033,2511253052692.138,1737735504591.845,-308151567432.68176
4034,2508316938109.9326,1743019132714.2644,-308418013046.7293
4035,2505371873795.732,1748296603720.1912,-308683341691.0827
4036,2502417875605.8135,1753567902062.9548,-308947553044.58093
4037,2499454959421.1543,1758833012243.7065,-309210646791.7022
4038,2496483141147.23,1764091918811.4539,-309472622622.5523
4039,2493502436713.829,1769344606363.098,-309733480232.8547
4040,2490512862074.87,1774591059543.4683,-309993219323.9406
4041,2487514433208.215,1779831263045.352,-310251839602.7385
4042,2484507166115.479,1785065201609.5225,-310509340781.7625
4043,2481491076821.837,1790292860024.766,-310765722579.09985
4044,2478466181375.823,1795514223127.9146,-311020984718.39844
4045,2475432495849.1377,1800729275803.8801,-311275126928.85504
4046,2472390036336.4546,1805938002985.6934,-311528148945.2048
4047,2469338818955.212,1811140389654.5208,-311780050507.70844
4048,2466278859845.377,1816336420839.7131,-312030831362.1353
4049,2463210175169.2837,1821526081618.8896,-312280491259.7583
4050,2460132781111.4644,1826709357118.0027,-312529029957.3487
4051,2457046693878.5054,1831886232511.4236,-312776447217.175
4052,2453951929698.9497,1837056693022.0366,-313022742807.0086
4053,2450848504823.1895,1842220723921.2817,-313267916500.12695
4054,2447736435523.286,1847378310529.1516,-313511968075.30457
4055,2444615738092.7676,1852529438214.2053,-313754897316.801
4056,2441486428846.4385,1857674092393.6025,-313996704014.352
4057,2438348524120.211,1862812258533.1455,-314237387963.16296
4058,2435202040270.9375,1867943922147.3184,-314476948963.9035
4059,2432046993676.2466,1873069068799.326,-314715386822.7014
4060,2428883400734.3765,1878187684101.1316,-314952701351.1368
4061,2425711277864.0107,1883299753713.4978,-315188892366.2363
4062,2422530641504.124,1888405263346.026,-315423959690.4696
4063,2419341508113.802,1893504198757.1628,-315657903151.7413
4064,2416143894172.0283,1898596545754.2363,-315890722583.3776
4065,2412937816177.534,1903682290193.52,-316122417824.12317
4066,2409723290648.6357,1908761417980.2803,-316352988718.1365
4067,2406500334123.068,1913833915068.8213,-316582435114.98535
4068,2403268963157.8213,1918899767462.5408,-316810756869.643
4069,2400029194329.0034,1923958961214.0105,-317037953842.4885
4070,2396781044231.7563,1929011482425.0757,-317264025899.3167
4071,2393524529480.183,1934057317246.9126,-317488972911.3478
4072,2390259666707.2075,1939096451880.031,-317712794755.22546
4073,2386986472564.397,1944128872574.2808,-317935491313.01
4074,2383704963721.797,1949154565628.8845,-318157062472.1739
4075,2380415156867.7866,1954173517392.4792,-318377508125.601
4076,2377117068708.9473,1959185714263.1584,-318596828171.5873
4077,2373810715969.936,1964191142688.5105,-318815022513.84174
4078,2370496115393.3735,1969189789165.6492,-319032091061.48956
4079,2367173283739.6885,1974181640241.1943,-319248033729.0673
4080,2363842237786.9414,1979166682511.2898,-319462850436.51416
4081,2360502994330.6855,1984144902621.6362,-319676541109.1696
4082,2357155570183.8193,1989116287267.5142,-319889105677.771
4083,2353799982176.436,1994080823193.807,-320100544078.4497
4084,2350436247155.67,1999038497195.0278,-320310856252.7284
4085,2347064381985.5444,2003989296115.3535,-320520042147.5185
4086,2343684403546.8257,2008933206848.6672,-320728101715.119
4087,2340296328736.901,2013870216338.6272,-320935034913.2205
4088,2336900174469.7153,2018800311578.7622,-321140841704.91846
4089,2333495957675.743,2023723479612.535,-321345522058.73004
4090,2330083695301.899,2028639707533.3354,-321549075948.5994
4091,2326663404311.3975,2033548982484.4607,-321751503353.89417
4092,2323235101683.6104,2038451291659.1196,-321952804259.4023
4093,2319798804413.9487,2043346622300.4568,-322152978655.33344
4094,2316354529513.776,2048234961701.5767,-322352026537.32556
4095,2312902294010.2783,2053116297205.5134,-322549947906.4432
4096,2309442114946.336,2057990616205.2397,-322746742769.1747
4097,2305974009380.419,2062857906143.6777,-322942411137.43427
4098,2302497994386.48,2067718154513.6958,-323136953028.5623
4099,2299014087053.838,2072571348858.0996,-323330368465.32446
4100,2295522304487.0586,2077417476769.6196,-323522657475.90936
4101,2292022663805.8296,2082256525890.8955,-323713820093.92535
4102,2288515182144.8306,2087088483914.4595,-323903856358.39624
4103,2284999876653.596,2091913338582.7202,-324092766313.75604
4104,2281476764496.3765,2096731077687.9536,-324280550009.84326
4105,2277945862852.0107,2101541689072.3184,-324467207501.8986
4106,2274407188913.855,2106345160627.9084,-324652738850.5725
4107,2270860759889.761,2111141480296.7937,-324837144121.93896
4108,2267306593002.015,2115930636070.9858,-325020423387.5
4109,2263744705487.216,2120712615992.3838,-325202576724.1792
4110,2260175114596.167,2125487408152.7407,-325383604214.31946
4111,2256597837593.737,2130255000693.5945,-325563505945.6743
4112,2253012891758.7285,2135015381806.2405,-325742282011.4006
4113,2249420294383.778,2139768539731.7087,-325919932510.0557
4114,2245820062775.254,2144514462760.7266,-326096457545.5941
4115,2242212214253.155,2149253139233.6692,-326271857227.3615
4116,2238596766150.993,2153984557540.501,-326446131670.08734
4117,2234973735815.675,2158708706120.7095,-326619280993.8746
4118,2231343140607.3667,2163425573463.2356,-326791305324.1882
4119,2227704997899.357,2168135148106.4028,-326962204791.84186
4120,2224059325077.9077,2172837418637.8462,-327131979532.9835
4121,2220406139542.096,2177532373694.4434,-327300629689.07947
4122,2216745458703.652,2182220001962.2532,-327468155406.8978
4123,2213077299986.794,2186900292176.4797,-327634556838.4942
4124,2209401680828.123,2191573233121.4868,-327799834141.2069
4125,2205718618676.5825,2196238813630.8308,-327963987477.66406
4126,2202028130993.4375,2200897022587.223,-328127017015.78955
4127,2198330235252.1357,2205547848922.3916,-328288922928.78564
4128,2194624948938.143,2210191281616.982,-328449705395.11237
4129,2190912289548.7937,2214827309700.4844,-328609364598.47046
4130,2187192274593.1528,2219455922251.1655,-328767900727.7865
4131,2183464921591.8843,2224077108396.0015,-328925313977.1984
4132,2179730248077.12,2228690857310.6074,-329081604546.04114
4133,2175988271592.3303,2233297158219.1626,-329236772638.83136
4134,2172239009692.1907,2237896000394.3296,-329390818465.2518
4135,2168482479942.4456,2242487373157.1665,-329543742240.13336
4136,2164718699919.7644,2247071265877.0356,-329695544183.43665
4137,2160947687211.591,2251647667971.5034,-329846224520.2306
4138,2157169459415.9807,2256216568906.238,-329995783480.66974
4139,2153384034141.422,2260777958194.899,-330144221299.9682
4140,2149591429006.6401,2265331825399.0356,-330291538218.37085
4141,2145791661640.4023,2269878160128.0225,-330437734481.12714
4142,2141984749681.384,2274416952039.0386,-330582810338.4785
4143,2138170710778.0625,2278948190837.0483,-330726766045.6493
4144,2134349562588.6382,2283471866274.755,-330869601862.8392
4145,2130521322780.9023,2287987968152.4897,-331011318055.2039
4146,2126686009032.0647,2292496486318.097,-331151914892.8298
4147,2122843639028.578,2296997410666.837,-331291392650.708
4148,2118994230465.968,2301490731141.2993,-331429751608.7119
4149,2115137801048.676,2305976437731.3267,-331566992051.5749
4150,2111274368489.9028,2310454520473.9336,-331703114268.86926
4151,2107403950511.4573,2314924969453.2227,-331838118554.98474
4152,2103526564843.6013,2319387774800.293,-331972005209.10596
4153,2099642229224.8926,2323842926693.1445,-332104774535.18884
4154,2095750961402.0176,2328290415356.5737,-332236426841.9352
4155,2091852779129.6182,2332730231062.0645,-332366962442.76575
4156,2087947700170.1006,2337162364127.677,-332496381655.7904
4157,2084035742293.449,2341586804917.9565,-332624684803.7801
4158,2080116923277.0378,2346003543843.8223,-332751872214.1391
4159,2076191260905.3855,2350412571362.4478,-332877944218.8675
4160,2072258772969.9392,2354813877977.2256,-333002901154.5337
4161,2068319477268.9521,2359207454237.793,-333126743362.2654
4162,2064373391607.4067,2363593290740.024,-333249471187.7451
4163,2060420533796.8945,2367971378125.943,-333371084981.1939
4164,2056460921655.4495,2372341707083.615,-333491585097.3462
4165,2052494573007.3674,2376704268347.051,-333610971895.42316
4166,2048521505683.0266,2381059052696.1187,-333729245739.10754
4167,2044541737518.7153,2385406050956.4746,-333846406996.52
4168,2040555286356.4656,2389745253999.4893,-333962456040.1968
4169,2036562170043.8906,2394076652742.1807,-334077393247.06793
4170,2032562406434.0264,2398400238147.1445,-334191218998.4363
4171,2028556013385.1714,2402716001222.479,-334303933679.9559
4172,2024543008760.7227,2407023933021.7065,-334415537681.6087
4173,2020523410429.032,2411324024643.723,-334526031397.68665
4174,2016497236263.266,2415616267232.702,-334635415226.772
4175,2012464504141.2188,2419900651977.9746,-334743689571.70825
4176,2008425231945.1094,2424177170113.9136,-334850854839.56885
4177,2004379437561.357,2428445812919.8267,-334956911441.62274
4178,2000327138880.3542,2432706571719.9,-335061859793.30444
4179,1996268353796.3167,2436959437883.2246,-335165700314.20184
4180,1992203100207.2031,2441204402823.819,-335268433428.05444
4181,1988131396014.6174,2445441458000.575,-335370059562.74316
4182,1984053259123.6611,2449670594917.168,-335470579150.2703
4183,1979968707442.768,2453891805121.968,-335569992626.73676
4184,1975877758883.536,2458105080207.9653,-335668300432.3199
4185,1971780431360.5645,2462310411812.7065,-335765503011.25323
4186,1967676742791.3,2466507791618.23,-335861600811.8071
4187,1963566711095.8794,2470697211351.0024,-335956594286.2691
4188,1959450354196.9714,2474878662781.8594,-336050483890.9235
4189,1955327690019.6594,2479052137725.9785,-336143270086.0399
4190,1951198736491.3083,2483217628042.7974,-336234953335.85657
4191,1947063511541.4138,2487375125635.9287,-336325534108.5597
4192,1942922033101.4521,2491524622453.0786,-336415012876.2633
4193,1938774319104.7249,2495666110485.9536,-336503390114.9875
4194,1934620387486.1846,2499799581770.1543,-336590666304.63257
4195,1930460256182.2273,2503925028385.057,-336676841928.94794
4196,1926293943130.465,2508042442453.74,-336761917475.5013
4197,1922121466269.5544,2512151816143.0034,-336845893435.6646
4198,1917942843539.1177,2516253141663.419,-336928770304.61633
4199,1913758092879.6729,2520346411269.3174,-337010548581.3395
4200,1909567232232.524,2524431617258.7183,-337091228768.60944
4201,1905370279539.6245,2528508751973.2485,-337170811372.9768
4202,1901167252743.4321,2532577807798.0684,-337249296904.74884
4203,1896958169786.757,2536638777161.7954,-337326685877.97046
4204,1892743048612.604,2540691652536.4507,-337402978810.40485
4205,1888521907164.0627,2544736426437.441,-337478176223.525
4206,1884294763384.1853,2548773091423.4966,-337552278642.5009
4207,1880061635215.854,2552801640096.6147,-337625286596.1844
4208,1875822540601.656,2556822065102.006,-337697200617.09595
4209,1871577497483.7664,2560834359128.041,-337768021241.41223
4210,1867326523803.8335,2564838514906.1914,-337837749008.95355
4211,1863069637502.8635,2568834525210.951,-337906384463.1695
4212,1858806856521.0894,2572822382859.738,-337973928151.1202
4213,1854538198797.8027,2576802080712.764,-338040380623.44965
4214,1850263682271.1443,2580773611672.9263,-338105742434.35425
4215,1845983324877.9185,2584736968685.7876,-338170014141.5635
4216,1841697144553.5032,2588692144739.63,-338233196306.34094
4217,1837405159231.796,2592639132865.459,-338295289493.4868
4218,1833107386845.1301,2596577926136.9473,-338356294271.33057
4219,1828803845324.1533,2600508517670.3433,-338416211211.71497
4220,1824494552597.687,2604430900624.4126,-338475040889.979
